,TRIMA_monthly_10
2022-04-04,99.8858
2022-03-31,96.7461
2022-02-28,94.7987
2022-01-31,94.2684
2021-12-31,94.5014
2021-11-30,94.6050
2021-10-29,94.6875
2021-09-30,94.4585
2021-08-31,93.7476
2021-07-30,92.3016
2021-06-30,91.1685
2021-05-28,90.8381
2021-04-30,91.0769
2021-03-31,91.5586
2021-02-26,92.6484
2021-01-29,94.1770
2020-12-31,95.3342
2020-11-30,96.0566
2020-10-30,96.9960
2020-09-30,98.1067
2020-08-31,99.0218
2020-07-31,100.1534
2020-06-30,101.6410
2020-05-29,103.0021
2020-04-30,103.7230
2020-03-31,104.1146
2020-02-28,104.0142
2020-01-31,103.1363
2019-12-31,101.6970
2019-11-29,100.1569
2019-10-31,98.4617
2019-09-30,96.5310
2019-08-30,94.7279
2019-07-31,92.9823
2019-06-28,91.3131
2019-05-31,89.7955
2019-04-30,88.5004
2019-03-29,87.3184
2019-02-28,86.2258
2019-01-31,85.2249
2018-12-31,84.1347
2018-11-30,82.8649
2018-10-31,81.4010
2018-09-28,80.0058
2018-08-31,78.8914
2018-07-31,78.0832
2018-06-29,77.6217
2018-05-31,77.6628
2018-04-30,77.9529
2018-03-29,78.0661
2018-02-28,77.9007
2018-01-31,77.5633
2017-12-29,76.8555
2017-11-30,75.7406
2017-10-31,74.3991
2017-09-29,73.0672
2017-08-31,71.5598
2017-07-31,69.9999
2017-06-30,68.5971
2017-05-31,67.3736
2017-04-28,66.5173
2017-03-31,66.2331
2017-02-28,66.1998
2017-01-31,66.2493
2016-12-30,66.4307
2016-11-30,66.3841
2016-10-31,65.8213
2016-09-30,64.6758
2016-08-31,63.2779
2016-07-29,61.6104
2016-06-30,59.6037
2016-05-31,57.4849
2016-04-29,55.4981
2016-03-31,53.4823
2016-02-29,51.5064
2016-01-29,49.7388
2015-12-31,48.3108
2015-11-30,47.2346
2015-10-30,46.5403
2015-09-30,46.2104
2015-08-31,46.1291
2015-07-31,46.1025
2015-06-30,45.9130
2015-05-29,45.6102
2015-04-30,44.9426
2015-03-31,44.2187
2015-02-27,43.4235
2015-01-30,42.7875
2014-12-31,42.2075
2014-11-28,41.7453
2014-10-31,41.3417
2014-09-30,40.8196
2014-08-29,40.1978
2014-07-31,39.4053
2014-06-30,38.6123
2014-05-30,37.6723
2014-04-30,36.8497
2014-03-31,36.0649
2014-02-28,35.4060
2014-01-31,34.8738
2013-12-31,34.5015
2013-11-29,34.1761
2013-10-31,33.7867
2013-09-30,33.3022
2013-08-30,32.6255
2013-07-31,31.7234
2013-06-28,30.6954
2013-05-31,29.7651
2013-04-30,28.9513
2013-03-28,28.3268
2013-02-28,27.8774
2013-01-31,27.5240
2012-12-31,27.1448
2012-11-30,26.6981
2012-10-31,26.1645
2012-09-28,25.6349
2012-08-31,25.2197
2012-07-31,24.9600
2012-06-29,24.8342
2012-05-31,24.8688
2012-04-30,24.9741
2012-03-30,25.0507
2012-02-29,25.0619
2012-01-31,25.0614
2011-12-30,25.0309
2011-11-30,24.9817
2011-10-31,24.9155
2011-09-30,24.8222
2011-08-31,24.6364
2011-07-29,24.2783
2011-06-30,23.7965
2011-05-31,23.2017
2011-04-29,22.5700
2011-03-31,21.9186
2011-02-28,21.3293
2011-01-31,20.8602
2010-12-31,20.5084
2010-11-30,20.2239
2010-10-29,20.0067
