,TRIMA_monthly_10
2022-04-04,66.9214
2022-03-31,61.2156
2022-02-28,56.7591
2022-01-31,53.6051
2021-12-31,51.2942
2021-11-30,49.6960
2021-10-29,48.5484
2021-09-30,47.2323
2021-08-31,45.6688
2021-07-30,43.7666
2021-06-30,41.3909
2021-05-28,38.7941
2021-04-30,36.2869
2021-03-31,33.9563
2021-02-26,32.0525
2021-01-29,30.6225
2020-12-31,29.4924
2020-11-30,28.8183
2020-10-30,28.7635
2020-09-30,29.5778
2020-08-31,30.9213
2020-07-31,32.9372
2020-06-30,35.5122
2020-05-29,38.1625
2020-04-30,40.4883
2020-03-31,42.2557
2020-02-28,43.2789
2020-01-31,43.5949
2019-12-31,43.3002
2019-11-29,42.5317
2019-10-31,41.6127
2019-09-30,40.7784
2019-08-30,40.0222
2019-07-31,39.6208
2019-06-28,39.8155
2019-05-31,40.4883
2019-04-30,41.2850
2019-03-29,42.0498
2019-02-28,42.6872
2019-01-31,42.6375
2018-12-31,41.7910
2018-11-30,40.5981
2018-10-31,39.3174
2018-09-28,38.0102
2018-08-31,36.8710
2018-07-31,36.2097
2018-06-29,35.7958
2018-05-31,35.0815
2018-04-30,34.0389
2018-03-29,32.6768
2018-02-28,31.0298
2018-01-31,29.1301
2017-12-29,27.4206
2017-11-30,26.1663
2017-10-31,25.5105
2017-09-29,25.2661
2017-08-31,25.4103
2017-07-31,25.6507
2017-06-30,25.6816
2017-05-31,25.3897
2017-04-28,24.6943
2017-03-31,23.7293
2017-02-28,22.8008
2017-01-31,22.2630
2016-12-30,22.0717
2016-11-30,22.4702
2016-10-31,23.2259
2016-09-30,24.4780
2016-08-31,25.9837
2016-07-29,27.7762
2016-06-30,29.6501
2016-05-31,31.9422
2016-04-29,34.5700
2016-03-31,37.3300
2016-02-29,40.0712
2016-01-29,42.6271
2015-12-31,44.9393
2015-11-30,46.5634
2015-10-30,47.6026
2015-09-30,47.9200
2015-08-31,47.7997
2015-07-31,47.2124
2015-06-30,46.4970
2015-05-29,45.4728
2015-04-30,44.4170
2015-03-31,43.4468
2015-02-27,42.4910
2015-01-30,41.4832
2014-12-31,40.6376
2014-11-28,40.0516
2014-10-31,39.5383
2014-09-30,39.1227
2014-08-29,38.6526
2014-07-31,38.1295
2014-06-30,37.3845
2014-05-30,36.4256
2014-04-30,35.3275
2014-03-31,34.0481
2014-02-28,32.7893
2014-01-31,31.6463
2013-12-31,30.7193
2013-11-29,30.0314
2013-10-31,29.8383
2013-09-30,29.9501
2013-08-30,30.3325
2013-07-31,30.9181
2013-06-28,31.6142
2013-05-31,32.1706
2013-04-30,32.3903
2013-03-28,32.4420
2013-02-28,32.1750
2013-01-31,31.6806
2012-12-31,30.9502
2012-11-30,30.2841
2012-10-31,29.5719
2012-09-28,28.8313
2012-08-31,27.9939
2012-07-31,27.2027
2012-06-29,26.2166
2012-05-31,25.3083
2012-04-30,24.5375
2012-03-30,23.9099
2012-02-29,23.5120
2012-01-31,23.3133
2011-12-30,23.2018
2011-11-30,22.9930
2011-10-31,22.7002
2011-09-30,22.3054
2011-08-31,21.8496
2011-07-29,21.2296
2011-06-30,20.6128
2011-05-31,19.8511
2011-04-29,18.8486
2011-03-31,17.6495
2011-02-28,16.2818
2011-01-31,14.9264
2010-12-31,13.7970
2010-11-30,13.0113
2010-10-29,12.6497
2010-09-30,12.6922
2010-08-31,13.0179
2010-07-30,13.3636
2010-06-30,13.6147
2010-05-28,13.6819
2010-04-30,13.5398
2010-03-31,13.2281
2010-02-26,12.8794
2010-01-29,12.4991
2009-12-31,12.1671
2009-11-30,11.8181
2009-10-30,11.3922
2009-09-30,10.8792
2009-08-31,10.2965
2009-07-31,9.7502
2009-06-30,9.3935
2009-05-29,9.6412
2009-04-30,10.6010
2009-03-31,12.2088
2009-02-27,14.2805
2009-01-30,16.6002
2008-12-31,18.5382
2008-11-28,19.7377
2008-10-31,20.1316
2008-09-30,19.8865
2008-08-29,19.0609
2008-07-31,17.9443
2008-06-30,16.8415
2008-05-30,15.7282
2008-04-30,14.5823
2008-03-31,13.4158
2008-02-29,12.2476
2008-01-31,10.9769
2007-12-31,9.8140
2007-11-30,8.7755
2007-10-31,7.8536
2007-09-28,6.9921
2007-08-31,6.2623
2007-07-31,5.6205
2007-06-29,4.9947
2007-05-31,4.3901
2007-04-30,3.8856
2007-03-30,3.4344
2007-02-28,3.0544
2007-01-31,2.7694
2006-12-29,2.5983
2006-11-30,2.5075
2006-10-31,2.4777
2006-09-29,2.4813
2006-08-31,2.4894
2006-07-31,2.4806
2006-06-30,2.4522
