,TRIMA_monthly_10
2018-06-15,93.8953
2018-05-31,94.0761
2018-04-30,94.7329
2018-03-29,95.7736
2018-02-28,96.9639
2018-01-31,97.9145
2017-12-29,98.4407
2017-11-30,98.6391
2017-10-31,98.3462
2017-09-29,97.6623
2017-08-31,96.7087
2017-07-31,95.5766
2017-06-30,93.9525
2017-05-31,91.8821
2017-04-28,89.2844
2017-03-31,86.1926
2017-02-28,82.9125
2017-01-31,79.7714
2016-12-30,77.0454
2016-11-30,74.5818
2016-10-31,72.6625
2016-09-30,70.9823
2016-08-31,69.5673
2016-07-29,68.3855
2016-06-30,67.4757
2016-05-31,66.9239
2016-04-29,67.2149
2016-03-31,68.4119
2016-02-29,70.0646
2016-01-29,72.1269
2015-12-31,74.5307
2015-11-30,76.7191
2015-10-30,77.8710
2015-09-30,78.5021
2015-08-31,78.8672
2015-07-31,78.5835
2015-06-30,77.6727
2015-05-29,76.9300
2015-04-30,76.4111
2015-03-31,75.4023
2015-02-27,73.9847
2015-01-30,72.3691
2014-12-31,70.5168
2014-11-28,68.1149
2014-10-31,65.4812
2014-09-30,63.3074
2014-08-29,61.4997
2014-07-31,60.1485
2014-06-30,59.2047
2014-05-30,58.7725
2014-04-30,58.4310
2014-03-31,57.8643
2014-02-28,57.0168
2014-01-31,55.8933
2013-12-31,54.7253
2013-11-29,53.3598
2013-10-31,52.0024
2013-09-30,50.5707
2013-08-30,49.0810
2013-07-31,47.3597
2013-06-28,45.4977
2013-05-31,43.6427
2013-04-30,41.7512
2013-03-28,39.9145
2013-02-28,38.1833
2013-01-31,36.6369
2012-12-31,35.2089
2012-11-30,33.9845
2012-10-31,32.9690
2012-09-28,32.2542
2012-08-31,31.7222
2012-07-31,31.3387
2012-06-29,30.8620
2012-05-31,30.2891
2012-04-30,29.7305
2012-03-30,29.1676
2012-02-29,28.7195
2012-01-31,28.5693
2011-12-30,28.7354
2011-11-30,29.1374
2011-10-31,29.4336
2011-09-30,29.5713
2011-08-31,29.4403
2011-07-29,29.0035
2011-06-30,28.2482
2011-05-31,27.3694
2011-04-29,26.6070
2011-03-31,25.9474
2011-02-28,25.4765
2011-01-31,25.1589
2010-12-31,25.0839
2010-11-30,24.9840
2010-10-29,24.8652
2010-09-30,24.7120
2010-08-31,24.4825
2010-07-30,24.1053
2010-06-30,23.6375
2010-05-28,23.1997
2010-04-30,22.6908
2010-03-31,22.0980
2010-02-26,21.4590
2010-01-29,20.7345
2009-12-31,19.8574
2009-11-30,18.9242
2009-10-30,18.1700
2009-09-30,17.7157
2009-08-31,17.5555
2009-07-31,17.8314
2009-06-30,18.7134
2009-05-29,20.1948
2009-04-30,21.9156
2009-03-31,23.8871
2009-02-27,26.1467
2009-01-30,28.2671
2008-12-31,29.8240
2008-11-28,30.9671
2008-10-31,31.8680
2008-09-30,32.3999
2008-08-29,32.6869
2008-07-31,33.1503
2008-06-30,33.9777
2008-05-30,34.9463
2008-04-30,36.0459
2008-03-31,37.3682
2008-02-29,38.7385
2008-01-31,39.9679
2007-12-31,41.0547
2007-11-30,41.9848
2007-10-31,42.7793
2007-09-28,43.3361
2007-08-31,43.6391
2007-07-31,43.8026
2007-06-29,43.7661
2007-05-31,43.2845
2007-04-30,42.3737
2007-03-30,41.2348
2007-02-28,39.9338
2007-01-31,38.5540
2006-12-29,37.3345
2006-11-30,36.5407
2006-10-31,36.1343
2006-09-29,35.9441
2006-08-31,35.9911
2006-07-31,36.1694
2006-06-30,36.3917
2006-05-31,36.5845
2006-04-28,36.7324
2006-03-31,36.7764
2006-02-28,36.7504
2006-01-31,36.5654
2005-12-30,36.3026
2005-11-30,36.0307
2005-10-31,35.8838
2005-09-30,35.9734
2005-08-31,36.1584
2005-07-29,36.3740
2005-06-30,36.5434
2005-05-31,36.5841
2005-04-29,36.3422
2005-03-31,35.9496
2005-02-28,35.5224
2005-01-31,35.2051
2004-12-31,34.9984
2004-11-30,34.9472
2004-10-29,35.0889
2004-09-30,35.3053
2004-08-31,35.4567
2004-07-30,35.4525
2004-06-30,35.2652
2004-05-28,34.9527
2004-04-30,34.4640
2004-03-31,33.8965
2004-02-27,33.3614
2004-01-30,32.8361
2003-12-31,32.0784
2003-11-28,31.1203
2003-10-31,30.0330
2003-09-30,28.8122
2003-08-29,27.7822
2003-07-31,27.1200
2003-06-30,26.8642
2003-05-30,26.9610
2003-04-30,27.2534
2003-03-31,27.5776
2003-02-28,27.9889
2003-01-31,28.6373
2002-12-31,30.0198
2002-11-29,32.2533
2002-10-31,35.3993
2002-09-30,39.5863
2002-08-30,44.5981
2002-07-31,49.6188
2002-06-28,54.4528
2002-05-31,59.1306
2002-04-30,63.9295
2002-03-28,69.0532
2002-02-28,74.5370
2002-01-31,80.7087
2001-12-31,86.5001
2001-11-30,91.4303
2001-10-31,95.4072
2001-09-28,96.9307
2001-08-31,96.3127
2001-07-31,95.2074
2001-06-29,94.5735
2001-05-31,94.4788
2001-04-30,95.6899
2001-03-30,98.9513
2001-02-28,103.0347
2001-01-31,106.8415
2000-12-29,110.5578
2000-11-30,114.2263
2000-10-31,116.9002
2000-09-29,120.3420
