,TRIMA_monthly_10
2022-04-04,35.5991
2022-03-31,35.4400
2022-02-28,35.2428
2022-01-31,34.8504
2021-12-31,34.2038
2021-11-30,33.2036
2021-10-29,32.0018
2021-09-30,30.5032
2021-08-31,28.8023
2021-07-30,26.9071
2021-06-30,24.9729
2021-05-28,23.1381
2021-04-30,21.4022
2021-03-31,19.8251
2021-02-26,18.5227
2021-01-29,17.5862
2020-12-31,16.9023
2020-11-30,16.5200
2020-10-30,16.4813
2020-09-30,16.7881
2020-08-31,17.2918
2020-07-31,17.9571
2020-06-30,18.6783
2020-05-29,19.2142
2020-04-30,19.5753
2020-03-31,19.7593
2020-02-28,19.7617
2020-01-31,19.6357
2019-12-31,19.5379
2019-11-29,19.5277
2019-10-31,19.5289
2019-09-30,19.5090
2019-08-30,19.5202
2019-07-31,19.5540
2019-06-28,19.5507
2019-05-31,19.5630
2019-04-30,19.6290
2019-03-29,19.7114
2019-02-28,19.7583
2019-01-31,19.7634
2018-12-31,19.7646
2018-11-30,19.7725
2018-10-31,19.6807
2018-09-28,19.5286
2018-08-31,19.2917
2018-07-31,18.9296
2018-06-29,18.5044
2018-05-31,18.0070
2018-04-30,17.5948
2018-03-29,17.3795
2018-02-28,17.4236
2018-01-31,17.6511
2017-12-29,18.0750
2017-11-30,18.6169
2017-10-31,19.0902
2017-09-29,19.3946
2017-08-31,19.5612
2017-07-31,19.5933
2017-06-30,19.4573
2017-05-31,19.2431
2017-04-28,19.0502
2017-03-31,18.8694
2017-02-28,18.7163
2017-01-31,18.6390
2016-12-30,18.6048
2016-11-30,18.5366
2016-10-31,18.4601
2016-09-30,18.3930
2016-08-31,18.2865
2016-07-29,18.1641
2016-06-30,17.9884
2016-05-31,17.7642
2016-04-29,17.5070
2016-03-31,17.1702
2016-02-29,16.7667
2016-01-29,16.4095
2015-12-31,16.1969
2015-11-30,16.1037
2015-10-30,16.0810
2015-09-30,16.1658
2015-08-31,16.3029
2015-07-31,16.3257
2015-06-30,16.1620
2015-05-29,15.9626
2015-04-30,15.7193
2015-03-31,15.4480
2015-02-27,15.1845
2015-01-30,14.9694
2014-12-31,14.7968
2014-11-28,14.5838
2014-10-31,14.3171
2014-09-30,14.0343
2014-08-29,13.7579
2014-07-31,13.4961
2014-06-30,13.2822
2014-05-30,13.1045
2014-04-30,12.9774
2014-03-31,12.8158
2014-02-28,12.5884
2014-01-31,12.2860
2013-12-31,11.9304
2013-11-29,11.4960
2013-10-31,11.0323
2013-09-30,10.5627
2013-08-30,10.0848
2013-07-31,9.6186
2013-06-28,9.1809
2013-05-31,8.7995
2013-04-30,8.4515
2013-03-28,8.1827
2013-02-28,7.9952
2013-01-31,7.8976
2012-12-31,7.8600
2012-11-30,7.9043
2012-10-31,7.9643
2012-09-28,8.0093
2012-08-31,7.9893
2012-07-31,7.9057
2012-06-29,7.6937
2012-05-31,7.3951
2012-04-30,7.1106
2012-03-30,6.9149
2012-02-29,6.8353
2012-01-31,6.9118
2011-12-30,7.1920
2011-11-30,7.5946
2011-10-31,7.9527
2011-09-30,8.2070
2011-08-31,8.3784
2011-07-29,8.3896
2011-06-30,8.2329
2011-05-31,7.9468
2011-04-29,7.6715
2011-03-31,7.3452
2011-02-28,6.9987
2011-01-31,6.6797
2010-12-31,6.4309
2010-11-30,6.1945
2010-10-29,5.9772
2010-09-30,5.8204
2010-08-31,5.6499
2010-07-30,5.4514
2010-06-30,5.2583
2010-05-28,5.1001
2010-04-30,4.9064
2010-03-31,4.7053
2010-02-26,4.5468
2010-01-29,4.4131
2009-12-31,4.2274
2009-11-30,4.0125
2009-10-30,3.8083
2009-09-30,3.6041
2009-08-31,3.3669
2009-07-31,3.1850
2009-06-30,3.1480
2009-05-29,3.2881
2009-04-30,3.5837
2009-03-31,4.0165
2009-02-27,4.6142
2009-01-30,5.2173
2008-12-31,5.7035
2008-11-28,6.0417
2008-10-31,6.2730
2008-09-30,6.3531
2008-08-29,6.3304
2008-07-31,6.3228
2008-06-30,6.3804
2008-05-30,6.4902
2008-04-30,6.6489
2008-03-31,6.8970
2008-02-29,7.1678
2008-01-31,7.4472
2007-12-31,7.7171
2007-11-30,7.9887
2007-10-31,8.2455
2007-09-28,8.4687
2007-08-31,8.6418
2007-07-31,8.7272
2007-06-29,8.7165
2007-05-31,8.5617
2007-04-30,8.2690
2007-03-30,7.8788
2007-02-28,7.4728
2007-01-31,7.0924
2006-12-29,6.7848
2006-11-30,6.6230
2006-10-31,6.5988
2006-09-29,6.6633
2006-08-31,6.7544
2006-07-31,6.8713
2006-06-30,7.0096
2006-05-31,7.1446
2006-04-28,7.3056
2006-03-31,7.5316
2006-02-28,7.8115
2006-01-31,8.1020
2005-12-30,8.3658
2005-11-30,8.5965
2005-10-31,8.7803
2005-09-30,8.9215
2005-08-31,9.0042
2005-07-29,9.0576
2005-06-30,9.0469
2005-05-31,8.9618
2005-04-29,8.8415
2005-03-31,8.7274
2005-02-28,8.6743
2005-01-31,8.7426
2004-12-31,8.9860
2004-11-30,9.3873
2004-10-29,9.8697
2004-09-30,10.3497
2004-08-31,10.7453
2004-07-30,11.0081
2004-06-30,11.0892
2004-05-28,11.0387
2004-04-30,10.8788
2004-03-31,10.6694
2004-02-27,10.4673
2004-01-30,10.2126
2003-12-31,9.8863
2003-11-28,9.4945
2003-10-31,9.1332
2003-09-30,8.8005
2003-08-29,8.5792
2003-07-31,8.4839
2003-06-30,8.6720
2003-05-30,9.0829
2003-04-30,9.6622
2003-03-31,10.4592
2003-02-28,11.6632
2003-01-31,13.1542
2002-12-31,14.8725
2002-11-29,16.6122
2002-10-31,18.2876
2002-09-30,19.6521
2002-08-30,20.4817
2002-07-31,20.6828
2002-06-28,20.3497
2002-05-31,19.8273
2002-04-30,19.1579
2002-03-28,18.5746
2002-02-28,18.3635
2002-01-31,18.7426
2001-12-31,19.4479
2001-11-30,20.4317
2001-10-31,21.7401
2001-09-28,23.1779
2001-08-31,24.4026
2001-07-31,25.5110
2001-06-29,26.3698
2001-05-31,26.9244
2001-04-30,27.1472
2001-03-30,27.3259
2001-02-28,27.3990
2001-01-31,27.4335
2000-12-29,27.7545
2000-11-30,28.1461
2000-10-31,28.6639
2000-09-29,29.4154
