,TRIMA_monthly_10
2022-04-04,43.6905
2022-03-31,39.7390
2022-02-28,36.0054
2022-01-31,32.5337
2021-12-31,29.6122
2021-11-30,27.2539
2021-10-29,25.1020
2021-09-30,23.0315
2021-08-31,21.1224
2021-07-30,19.2313
2021-06-30,17.2312
2021-05-28,15.2157
2021-04-30,13.4469
2021-03-31,11.9349
2021-02-26,10.7633
2021-01-29,10.0702
2020-12-31,9.6221
2020-11-30,9.5084
2020-10-30,9.8593
2020-09-30,10.7318
2020-08-31,11.8237
2020-07-31,13.2183
2020-06-30,14.9584
2020-05-29,16.5434
2020-04-30,17.8621
2020-03-31,18.9368
2020-02-28,19.8828
2020-01-31,20.6747
2019-12-31,21.5142
2019-11-29,22.4167
2019-10-31,23.2378
2019-09-30,23.7969
2019-08-30,24.0730
2019-07-31,24.1438
2019-06-28,24.2370
2019-05-31,24.7177
2019-04-30,25.8840
2019-03-29,27.6003
2019-02-28,29.7191
2019-01-31,31.7138
2018-12-31,33.1029
2018-11-30,33.6323
2018-10-31,33.4566
2018-09-28,32.8000
2018-08-31,31.9478
2018-07-31,31.3409
2018-06-29,31.2161
2018-05-31,31.2153
2018-04-30,31.0621
2018-03-29,30.7309
2018-02-28,30.2568
2018-01-31,29.7167
2017-12-29,29.2950
2017-11-30,29.4315
2017-10-31,30.1719
2017-09-29,31.4207
2017-08-31,32.9969
2017-07-31,34.3899
2017-06-30,35.5165
2017-05-31,36.3020
2017-04-28,36.5049
2017-03-31,36.0474
2017-02-28,35.2943
2017-01-31,34.3858
2016-12-30,33.0163
2016-11-30,31.1896
2016-10-31,29.3310
2016-09-30,27.6875
2016-08-31,26.3896
2016-07-29,25.7383
2016-06-30,25.9988
2016-05-31,27.1702
2016-04-29,29.0415
2016-03-31,31.3914
2016-02-29,34.0652
2016-01-29,37.1858
2015-12-31,40.3077
2015-11-30,43.3563
2015-10-30,45.9536
2015-09-30,48.0790
2015-08-31,49.3257
2015-07-31,49.7216
2015-06-30,49.8152
2015-05-29,49.9836
2015-04-30,50.5116
2015-03-31,51.6931
2015-02-27,53.4957
2015-01-30,55.3568
2014-12-31,56.8175
2014-11-28,57.5809
2014-10-31,57.4288
2014-09-30,56.4131
2014-08-29,54.7783
2014-07-31,52.9965
2014-06-30,51.2647
2014-05-30,49.7717
2014-04-30,48.6342
2014-03-31,47.5864
2014-02-28,46.6197
2014-01-31,45.6810
2013-12-31,44.9006
2013-11-29,44.1572
2013-10-31,43.7340
2013-09-30,43.4156
2013-08-30,43.1780
2013-07-31,43.0585
2013-06-28,43.1191
2013-05-31,43.2164
2013-04-30,43.3593
2013-03-28,43.7921
2013-02-28,44.3470
2013-01-31,45.0967
2012-12-31,46.0270
2012-11-30,47.3065
2012-10-31,48.5525
2012-09-28,49.6989
2012-08-31,50.6993
2012-07-31,51.3011
2012-06-29,51.1022
2012-05-31,50.6422
2012-04-30,50.4606
2012-03-30,50.5565
2012-02-29,51.2547
2012-01-31,53.0217
2011-12-30,55.8591
2011-11-30,58.9190
2011-10-31,61.8038
2011-09-30,64.2061
