,TRIMA_monthly_10
2022-04-04,32.4987
2022-03-31,33.1997
2022-02-28,34.1413
2022-01-31,35.0617
2021-12-31,35.8140
2021-11-30,35.8530
2021-10-29,35.2743
2021-09-30,33.9917
2021-08-31,32.1640
2021-07-30,29.9317
2021-06-30,27.6357
2021-05-28,25.5577
2021-04-30,23.5763
2021-03-31,21.8203
2021-02-26,20.2907
2021-01-29,19.1983
2020-12-31,18.1207
2020-11-30,17.5126
2020-10-30,17.6638
2020-09-30,18.7573
2020-08-31,20.6071
2020-07-31,22.9170
2020-06-30,25.6296
2020-05-29,28.1773
2020-04-30,30.8022
2020-03-31,33.2356
2020-02-28,35.6857
2020-01-31,38.8275
2019-12-31,42.7981
2019-11-29,47.0502
2019-10-31,51.0033
2019-09-30,54.5628
2019-08-30,57.3903
2019-07-31,59.3181
2019-06-28,61.1278
2019-05-31,63.4797
2019-04-30,66.5591
2019-03-29,70.0207
2019-02-28,73.8059
2019-01-31,77.1939
2018-12-31,79.5774
2018-11-30,81.2390
2018-10-31,82.0789
2018-09-28,82.4326
2018-08-31,82.3595
2018-07-31,82.1620
2018-06-29,81.6188
2018-05-31,80.5292
2018-04-30,78.7897
2018-03-29,76.4339
2018-02-28,73.8827
2018-01-31,71.2899
2017-12-29,68.7176
