,TRIMA_monthly_10
2022-04-04,22.2497
2022-03-31,23.1430
2022-02-28,24.3243
2022-01-31,25.5223
2021-12-31,26.5380
2021-11-30,27.5710
2021-10-29,28.2690
2021-09-30,28.4213
2021-08-31,28.0950
2021-07-30,27.2587
2021-06-30,25.9490
2021-05-28,24.2703
2021-04-30,22.4240
2021-03-31,20.5787
2021-02-26,18.9737
2021-01-29,17.7103
2020-12-31,16.6570
2020-11-30,16.5757
2020-10-30,18.1347
2020-09-30,21.3333
2020-08-31,25.8057
2020-07-31,31.6283
2020-06-30,38.1397
2020-05-29,43.7603
2020-04-30,47.8347
2020-03-31,50.4837
2020-02-28,52.0230
2020-01-31,52.3897
2019-12-31,52.4130
2019-11-29,52.7427
2019-10-31,53.2980
2019-09-30,53.4430
2019-08-30,53.2873
2019-07-31,52.6147
2019-06-28,51.8650
2019-05-31,50.9850
2019-04-30,50.4330
2019-03-29,50.1560
2019-02-28,50.3237
2019-01-31,50.7223
2018-12-31,51.0363
2018-11-30,51.5067
2018-10-31,52.1720
2018-09-28,53.0033
2018-08-31,53.5820
2018-07-31,54.3853
2018-06-29,55.1150
2018-05-31,55.5730
2018-04-30,55.6420
2018-03-29,55.6850
2018-02-28,55.5123
2018-01-31,55.2430
2017-12-29,54.7777
2017-11-30,54.2093
2017-10-31,53.3373
2017-09-29,52.2130
2017-08-31,50.8107
2017-07-31,49.0170
2017-06-30,47.0810
2017-05-31,44.9203
2017-04-28,43.0050
2017-03-31,41.3387
2017-02-28,40.3943
2017-01-31,40.2183
2016-12-30,41.1223
2016-11-30,42.6143
2016-10-31,44.2883
2016-09-30,46.3677
2016-08-31,48.4807
2016-07-29,50.4983
2016-06-30,52.1417
2016-05-31,53.9750
2016-04-29,55.7513
2016-03-31,57.0747
2016-02-29,57.8110
2016-01-29,57.9767
2015-12-31,57.7503
2015-11-30,56.6797
2015-10-30,55.0723
2015-09-30,53.2517
2015-08-31,51.5790
2015-07-31,49.6990
2015-06-30,47.4953
2015-05-29,45.3800
2015-04-30,43.2080
2015-03-31,40.8897
2015-02-27,38.5503
2015-01-30,36.6030
2014-12-31,35.0643
2014-11-28,33.9237
2014-10-31,33.3597
2014-09-30,33.2593
2014-08-29,33.3783
2014-07-31,33.5973
2014-06-30,33.7370
2014-05-30,33.6960
2014-04-30,33.3723
2014-03-31,32.8650
2014-02-28,32.2710
2014-01-31,31.6907
2013-12-31,31.1763
2013-11-29,30.8153
