,TRIMA_monthly_10
2022-04-04,12.6260
2022-03-31,13.4643
2022-02-28,14.3370
2022-01-31,15.1590
2021-12-31,15.9037
2021-11-30,16.5567
2021-10-29,17.5257
2021-09-30,18.2807
2021-08-31,18.7357
2021-07-30,18.7027
2021-06-30,18.2427
2021-05-28,17.1943
2021-04-30,15.7907
2021-03-31,14.5970
2021-02-26,13.6803
2021-01-29,13.3023
2020-12-31,13.3267
2020-11-30,13.7420
2020-10-30,14.0093
2020-09-30,14.2260
2020-08-31,14.1340
2020-07-31,13.6873
2020-06-30,12.9523
2020-05-29,12.0857
2020-04-30,11.1060
2020-03-31,10.0133
2020-02-28,9.0450
2020-01-31,8.3437
2019-12-31,8.0727
2019-11-29,8.2457
2019-10-31,8.9705
2019-09-30,9.9473
2019-08-30,11.4100
2019-07-31,13.1757
2019-06-28,15.0935
2019-05-31,17.1280
2019-04-30,19.7618
2019-03-29,22.5921
2019-02-28,25.2543
2019-01-31,27.7999
2018-12-31,30.1922
2018-11-30,32.1800
2018-10-31,33.6000
2018-09-28,34.8533
2018-08-31,36.0667
2018-07-31,37.0000
2018-06-29,37.7200
2018-05-31,38.6267
2018-04-30,39.4133
2018-03-29,40.5800
2018-02-28,42.6933
2018-01-31,46.1867
2017-12-29,50.9067
2017-11-30,57.9733
2017-10-31,66.6400
2017-09-29,77.9000
2017-08-31,90.6267
2017-07-31,103.6333
2017-06-30,116.5467
2017-05-31,128.2267
2017-04-28,137.3000
2017-03-31,142.8400
2017-02-28,146.4000
2017-01-31,148.5600
2016-12-30,150.0067
2016-11-30,150.8133
2016-10-31,152.6467
2016-09-30,154.8867
2016-08-31,156.3533
2016-07-29,157.4000
2016-06-30,156.7800
2016-05-31,155.8333
2016-04-29,155.4000
2016-03-31,155.1867
2016-02-29,155.6467
2016-01-29,157.3800
2015-12-31,160.6600
2015-11-30,163.0133
2015-10-30,163.7400
2015-09-30,163.3533
2015-08-31,160.9200
2015-07-31,155.1000
2015-06-30,146.8933
2015-05-29,138.8000
2015-04-30,131.0667
2015-03-31,125.2600
2015-02-27,123.0133
2015-01-30,124.7000
2014-12-31,128.5133
2014-11-28,132.7667
2014-10-31,136.4933
2014-09-30,136.8933
2014-08-29,134.3000
2014-07-31,129.4400
2014-06-30,123.3267
2014-05-30,115.8867
2014-04-30,108.1533
2014-03-31,100.5800
2014-02-28,92.3333
2014-01-31,83.3067
2013-12-31,74.4600
2013-11-29,66.1000
2013-10-31,58.2733
2013-09-30,51.4333
2013-08-30,45.0933
2013-07-31,39.6667
2013-06-28,34.9667
2013-05-31,30.9000
2013-04-30,27.5400
2013-03-28,25.4933
2013-02-28,24.6333
2013-01-31,24.4533
2012-12-31,24.9533
2012-11-30,25.9800
2012-10-31,27.1333
