,TRIMA_monthly_10
2022-04-04,31.5877
2022-03-31,31.2252
2022-02-28,31.3116
2022-01-31,31.6322
2021-12-31,32.1234
2021-11-30,32.4367
2021-10-29,32.3893
2021-09-30,31.9013
2021-08-31,30.9384
2021-07-30,29.4559
2021-06-30,27.5824
2021-05-28,25.6308
2021-04-30,23.5504
2021-03-31,21.4477
2021-02-26,19.4891
2021-01-29,17.9041
2020-12-31,16.6495
2020-11-30,16.1145
2020-10-30,16.5058
2020-09-30,17.7382
2020-08-31,19.7038
2020-07-31,22.1693
2020-06-30,24.5708
2020-05-29,26.3503
2020-04-30,27.4695
2020-03-31,27.8286
2020-02-28,27.4075
2020-01-31,26.4566
2019-12-31,25.3936
2019-11-29,24.2498
2019-10-31,23.0628
2019-09-30,21.8781
2019-08-30,20.8768
2019-07-31,20.0632
2019-06-28,19.5865
2019-05-31,19.4434
2019-04-30,19.6910
2019-03-29,19.9574
2019-02-28,20.1362
2019-01-31,20.1366
2018-12-31,20.0416
2018-11-30,19.9169
2018-10-31,20.0602
2018-09-28,20.6650
2018-08-31,21.5809
2018-07-31,22.7035
2018-06-29,23.8217
2018-05-31,24.7020
2018-04-30,25.0744
2018-03-29,25.0687
2018-02-28,24.9163
2018-01-31,24.7752
2017-12-29,24.6459
2017-11-30,24.7967
2017-10-31,25.0329
2017-09-29,25.0435
2017-08-31,24.7167
2017-07-31,24.1543
2017-06-30,23.3691
2017-05-31,22.4497
2017-04-28,21.6975
2017-03-31,21.2854
2017-02-28,21.1121
2017-01-31,21.1689
2016-12-30,21.3837
2016-11-30,21.4804
2016-10-31,21.2618
2016-09-30,21.0349
2016-08-31,20.6987
2016-07-29,20.2409
2016-06-30,19.8711
2016-05-31,19.7786
2016-04-29,19.8288
2016-03-31,19.9640
2016-02-29,20.4857
2016-01-29,21.3234
2015-12-31,22.3571
2015-11-30,23.5869
2015-10-30,25.1382
2015-09-30,26.7964
2015-08-31,28.4751
2015-07-31,30.1587
2015-06-30,31.6870
2015-05-29,32.9322
2015-04-30,33.8989
2015-03-31,34.4603
2015-02-27,34.5225
2015-01-30,34.1254
2014-12-31,33.3704
2014-11-28,32.2178
2014-10-31,30.7830
2014-09-30,29.3078
2014-08-29,27.7833
2014-07-31,26.1903
2014-06-30,24.6072
2014-05-30,23.0853
2014-04-30,21.6140
2014-03-31,20.2277
2014-02-28,19.0599
2014-01-31,18.1729
2013-12-31,17.5987
2013-11-29,17.3328
2013-10-31,17.3272
2013-09-30,17.4602
2013-08-30,17.6414
2013-07-31,17.8017
2013-06-28,17.9279
2013-05-31,17.9945
2013-04-30,17.9751
2013-03-28,17.9666
2013-02-28,17.9608
2013-01-31,18.0095
2012-12-31,18.1356
2012-11-30,18.3984
2012-10-31,18.7730
2012-09-28,19.1315
2012-08-31,19.5135
2012-07-31,19.8861
2012-06-29,20.1171
2012-05-31,20.4118
2012-04-30,21.0260
2012-03-30,22.0327
2012-02-29,23.4333
2012-01-31,25.2916
2011-12-30,27.5224
2011-11-30,29.7172
2011-10-31,31.5440
2011-09-30,32.8745
2011-08-31,33.5271
2011-07-29,33.3642
2011-06-30,32.5471
2011-05-31,31.1530
2011-04-29,29.4232
2011-03-31,27.5821
2011-02-28,25.9030
2011-01-31,24.6202
2010-12-31,23.9325
2010-11-30,23.8211
2010-10-29,24.1779
2010-09-30,25.0452
2010-08-31,25.9530
2010-07-30,26.6489
2010-06-30,27.0600
2010-05-28,27.2811
2010-04-30,27.0275
2010-03-31,26.3244
2010-02-26,25.4680
2010-01-29,24.4628
2009-12-31,23.1544
2009-11-30,21.5214
2009-10-30,20.0030
2009-09-30,18.7544
2009-08-31,17.8202
2009-07-31,17.4132
2009-06-30,18.3670
2009-05-29,21.2583
2009-04-30,25.7635
2009-03-31,31.7336
2009-02-27,39.4712
2009-01-30,47.7335
2008-12-31,55.1847
2008-11-28,61.2772
2008-10-31,65.7550
2008-09-30,68.3659
2008-08-29,69.1902
2008-07-31,69.4508
2008-06-30,69.5839
2008-05-30,69.7197
2008-04-30,70.1233
2008-03-31,71.0521
2008-02-29,71.9870
2008-01-31,72.4585
2007-12-31,72.6406
2007-11-30,72.3016
2007-10-31,71.3499
2007-09-28,69.4265
2007-08-31,67.1372
2007-07-31,64.7573
2007-06-29,62.2084
2007-05-31,59.7203
2007-04-30,57.7380
2007-03-30,56.5388
2007-02-28,55.7949
2007-01-31,55.7290
2006-12-29,56.1228
2006-11-30,56.7214
2006-10-31,57.2718
2006-09-29,57.6190
2006-08-31,57.3925
2006-07-31,56.4277
2006-06-30,55.0409
2006-05-31,53.4029
2006-04-28,51.7237
2006-03-31,50.0978
2006-02-28,49.0343
2006-01-31,48.6343
2005-12-30,48.7519
2005-11-30,49.4042
2005-10-31,50.3553
2005-09-30,51.6448
2005-08-31,53.0603
2005-07-29,54.3221
2005-06-30,55.4527
2005-05-31,56.5098
2005-04-29,57.3987
2005-03-31,57.9699
2005-02-28,58.1721
2005-01-31,58.0792
2004-12-31,58.0351
2004-11-30,58.1400
2004-10-29,58.2759
2004-09-30,58.8642
2004-08-31,59.6461
2004-07-30,60.4140
2004-06-30,60.3823
2004-05-28,59.7003
2004-04-30,58.3506
2004-03-31,56.1789
2004-02-27,53.4786
2004-01-30,50.7828
2003-12-31,48.2180
2003-11-28,45.5606
2003-10-31,43.1721
2003-09-30,41.1037
2003-08-29,39.5826
2003-07-31,38.3955
2003-06-30,37.6747
2003-05-30,37.6809
2003-04-30,38.2720
2003-03-31,39.4019
2003-02-28,41.1258
2003-01-31,43.5330
2002-12-31,46.7250
2002-11-29,50.1994
2002-10-31,53.5736
2002-09-30,56.5487
2002-08-30,59.0464
2002-07-31,60.4064
2002-06-28,60.6801
2002-05-31,60.4928
2002-04-30,60.3585
2002-03-28,60.2357
2002-02-28,60.4554
2002-01-31,61.5561
2001-12-31,62.9064
2001-11-30,63.9385
2001-10-31,64.6268
2001-09-28,64.7368
2001-08-31,63.5159
2001-07-31,61.3145
2001-06-29,58.6576
2001-05-31,55.9933
2001-04-30,53.2912
2001-03-30,51.1730
2001-02-28,49.8178
2001-01-31,49.2576
2000-12-29,49.3763
2000-11-30,49.9152
2000-10-31,50.9542
2000-09-29,52.6185
