,TRIMA_monthly_10
2022-04-04,64.0669
2022-03-31,62.9804
2022-02-28,62.0990
2022-01-31,61.4986
2021-12-31,60.9065
2021-11-30,60.1304
2021-10-29,59.3966
2021-09-30,58.6289
2021-08-31,57.7594
2021-07-30,56.7506
2021-06-30,55.8989
2021-05-28,55.1868
2021-04-30,54.5064
2021-03-31,53.6622
2021-02-26,52.7534
2021-01-29,51.7815
2020-12-31,50.5474
2020-11-30,49.3023
2020-10-30,48.4459
2020-09-30,48.1251
2020-08-31,48.2943
2020-07-31,49.1639
2020-06-30,50.5928
2020-05-29,52.2065
2020-04-30,53.4523
2020-03-31,54.4375
2020-02-28,55.0204
2020-01-31,54.9626
2019-12-31,54.5419
2019-11-29,54.1339
2019-10-31,53.6568
2019-09-30,52.9941
2019-08-30,52.3585
2019-07-31,51.6196
2019-06-28,50.7342
2019-05-31,49.7348
2019-04-30,48.8508
2019-03-29,48.1156
2019-02-28,47.4801
2019-01-31,47.0048
2018-12-31,46.6472
2018-11-30,46.2629
2018-10-31,45.8240
2018-09-28,45.3932
2018-08-31,45.0017
2018-07-31,44.5999
2018-06-29,44.1992
2018-05-31,43.7480
2018-04-30,43.1804
2018-03-29,42.3713
2018-02-28,41.4164
2018-01-31,40.4306
2017-12-29,39.4360
2017-11-30,38.6137
2017-10-31,38.0136
2017-09-29,37.6715
2017-08-31,37.3769
2017-07-31,37.0823
2017-06-30,36.7447
2017-05-31,36.3390
2017-04-28,35.9569
2017-03-31,35.7493
2017-02-28,35.6915
2017-01-31,35.8139
2016-12-30,36.1696
2016-11-30,36.4771
2016-10-31,36.5846
2016-09-30,36.3853
2016-08-31,35.9253
2016-07-29,35.1923
2016-06-30,34.3268
2016-05-31,33.5241
2016-04-29,32.9440
2016-03-31,32.5315
2016-02-29,32.3426
2016-01-29,32.2951
2015-12-31,32.3058
2015-11-30,32.3554
2015-10-30,32.4152
2015-09-30,32.4386
2015-08-31,32.4346
2015-07-31,32.4327
2015-06-30,32.2650
2015-05-29,31.9539
2015-04-30,31.3975
2015-03-31,30.8476
2015-02-27,30.2325
2015-01-30,29.7279
2014-12-31,29.3657
2014-11-28,29.1772
2014-10-31,28.9617
2014-09-30,28.6006
2014-08-29,28.0945
2014-07-31,27.3799
2014-06-30,26.5542
2014-05-30,25.6688
2014-04-30,25.0131
2014-03-31,24.5290
2014-02-28,24.2401
2014-01-31,24.1552
2013-12-31,24.2088
2013-11-29,24.2564
2013-10-31,24.2268
2013-09-30,24.1404
2013-08-30,23.9109
2013-07-31,23.5389
2013-06-28,23.1109
2013-05-31,22.7234
2013-04-30,22.4329
2013-03-28,22.2565
2013-02-28,22.2162
2013-01-31,22.2078
2012-12-31,22.1858
2012-11-30,22.0965
2012-10-31,21.8966
2012-09-28,21.6817
2012-08-31,21.5274
2012-07-31,21.4671
2012-06-29,21.4897
2012-05-31,21.6551
2012-04-30,21.8653
2012-03-30,22.0284
2012-02-29,22.1472
2012-01-31,22.1705
2011-12-30,22.0777
2011-11-30,21.8987
2011-10-31,21.7211
2011-09-30,21.5131
2011-08-31,21.2812
2011-07-29,21.0942
2011-06-30,20.9732
2011-05-31,20.8437
2011-04-29,20.7428
2011-03-31,20.6900
2011-02-28,20.6303
2011-01-31,20.5326
2010-12-31,20.3756
2010-11-30,20.1621
2010-10-29,19.9101
2010-09-30,19.7017
2010-08-31,19.5139
2010-07-30,19.3538
2010-06-30,19.2813
2010-05-28,19.2988
2010-04-30,19.3156
2010-03-31,19.3039
2010-02-26,19.3512
2010-01-29,19.3603
2009-12-31,19.2895
2009-11-30,19.0923
2009-10-30,18.8892
2009-09-30,18.6050
2009-08-31,18.2982
2009-07-31,17.9966
2009-06-30,17.8477
2009-05-29,17.9837
2009-04-30,18.3907
2009-03-31,19.1475
2009-02-27,20.2009
2009-01-30,21.4997
2008-12-31,22.6798
2008-11-28,23.7255
2008-10-31,24.5637
2008-09-30,25.2016
2008-08-29,25.6011
2008-07-31,25.9308
2008-06-30,26.2704
2008-05-30,26.4615
2008-04-30,26.4991
2008-03-31,26.3679
2008-02-29,26.0973
2008-01-31,25.6658
2007-12-31,25.2176
2007-11-30,24.7682
2007-10-31,24.2394
2007-09-28,23.5749
2007-08-31,22.7939
2007-07-31,21.8223
2007-06-29,20.7416
2007-05-31,19.7948
2007-04-30,19.0532
2007-03-30,18.5135
2007-02-28,18.1801
2007-01-31,18.0671
2006-12-29,18.0271
2006-11-30,17.9773
2006-10-31,17.9494
2006-09-29,17.9431
2006-08-31,17.9124
2006-07-31,17.8573
2006-06-30,17.8118
2006-05-31,17.7036
2006-04-28,17.5582
2006-03-31,17.3850
2006-02-28,17.1463
2006-01-31,16.8624
2005-12-30,16.5339
2005-11-30,16.1651
2005-10-31,15.7313
2005-09-30,15.2817
2005-08-31,14.7747
2005-07-29,14.2210
2005-06-30,13.6536
2005-05-31,13.0824
2005-04-29,12.4722
2005-03-31,11.8608
2005-02-28,11.3689
2005-01-31,10.9820
2004-12-31,10.7377
2004-11-30,10.6524
2004-10-29,10.7231
2004-09-30,10.8417
2004-08-31,10.9493
2004-07-30,11.0045
2004-06-30,10.9787
2004-05-28,10.8594
2004-04-30,10.6700
2004-03-31,10.4770
2004-02-27,10.3146
2004-01-30,10.1752
2003-12-31,10.0335
2003-11-28,9.8693
2003-10-31,9.6747
2003-09-30,9.3859
2003-08-29,9.0146
2003-07-31,8.6082
2003-06-30,8.2142
2003-05-30,7.8671
2003-04-30,7.5941
2003-03-31,7.5070
2003-02-28,7.6140
2003-01-31,7.9045
2002-12-31,8.3078
2002-11-29,8.7711
2002-10-31,9.2075
2002-09-30,9.5196
2002-08-30,9.6626
2002-07-31,9.6384
2002-06-28,9.5369
2002-05-31,9.4083
2002-04-30,9.3221
2002-03-28,9.3196
2002-02-28,9.4474
2002-01-31,9.6516
2001-12-31,9.8310
2001-11-30,9.9659
2001-10-31,10.0110
2001-09-28,9.9754
