,TRIMA_monthly_10
2022-04-04,63.3892
2022-03-31,65.2027
2022-02-28,66.9466
2022-01-31,68.2002
2021-12-31,69.1164
2021-11-30,69.7369
2021-10-29,69.7054
2021-09-30,68.8878
2021-08-31,67.2375
2021-07-30,64.5443
2021-06-30,61.0926
2021-05-28,57.4728
2021-04-30,53.8890
2021-03-31,50.7290
2021-02-26,48.2984
2021-01-29,47.0336
2020-12-31,46.2212
2020-11-30,46.0494
2020-10-30,46.9760
2020-09-30,49.0248
2020-08-31,51.7073
2020-07-31,55.1418
2020-06-30,59.0346
2020-05-29,62.2044
2020-04-30,64.3686
2020-03-31,65.3867
2020-02-28,65.2855
2020-01-31,64.3119
2019-12-31,63.1018
2019-11-29,62.0006
2019-10-31,61.0046
2019-09-30,59.8687
2019-08-30,58.8521
2019-07-31,57.8863
2019-06-28,57.2163
2019-05-31,56.9653
2019-04-30,57.4759
2019-03-29,58.3518
2019-02-28,59.4441
2019-01-31,60.3405
2018-12-31,60.8994
2018-11-30,61.3657
2018-10-31,61.5871
2018-09-28,61.9795
2018-08-31,62.5512
2018-07-31,63.4065
2018-06-29,64.2960
2018-05-31,64.7745
2018-04-30,64.7389
2018-03-29,64.2241
2018-02-28,63.1190
2018-01-31,61.4500
2017-12-29,59.6274
2017-11-30,57.8641
2017-10-31,55.9634
2017-09-29,54.2913
2017-08-31,52.9173
2017-07-31,51.6310
2017-06-30,50.2243
2017-05-31,48.8350
2017-04-28,47.3202
2017-03-31,45.4342
2017-02-28,43.5574
2017-01-31,41.9664
2016-12-30,40.5702
2016-11-30,39.2642
2016-10-31,38.4179
2016-09-30,38.1297
2016-08-31,38.1412
2016-07-29,38.5103
2016-06-30,39.3629
2016-05-31,40.6726
2016-04-29,42.1687
2016-03-31,43.5498
2016-02-29,44.7335
2016-01-29,45.6953
2015-12-31,46.2930
2015-11-30,46.4062
2015-10-30,46.0908
2015-09-30,45.7443
2015-08-31,45.3927
2015-07-31,44.9948
2015-06-30,44.6379
2015-05-29,44.5900
2015-04-30,44.6316
2015-03-31,44.4775
2015-02-27,44.1344
2015-01-30,43.6222
2014-12-31,43.0116
2014-11-28,42.2588
2014-10-31,41.6638
2014-09-30,41.3943
2014-08-29,41.4381
2014-07-31,41.6274
2014-06-30,41.9289
2014-05-30,42.2640
2014-04-30,42.5903
2014-03-31,42.6460
2014-02-28,42.6500
2014-01-31,42.5673
2013-12-31,42.3715
2013-11-29,41.8604
2013-10-31,41.1832
2013-09-30,40.2928
2013-08-30,38.9665
2013-07-31,37.4978
2013-06-28,35.8822
2013-05-31,34.2014
2013-04-30,32.3318
2013-03-28,30.6126
2013-02-28,28.9279
2013-01-31,27.4476
2012-12-31,26.4256
2012-11-30,25.9349
2012-10-31,25.8926
2012-09-28,26.0486
2012-08-31,26.3562
2012-07-31,26.5135
2012-06-29,26.2568
2012-05-31,25.8331
2012-04-30,25.6578
2012-03-30,25.8910
2012-02-29,26.5545
2012-01-31,27.9362
2011-12-30,29.9113
