,TRIMA_monthly_10
2022-04-04,30.3000
2022-03-31,30.9893
2022-02-28,31.8820
2022-01-31,32.5500
2021-12-31,32.8867
2021-11-30,32.6373
2021-10-29,31.9430
2021-09-30,30.7397
2021-08-31,29.2750
2021-07-30,27.7867
2021-06-30,26.5060
2021-05-28,25.5943
2021-04-30,24.5797
2021-03-31,23.3247
2021-02-26,21.8637
