,TRIMA_monthly_10
2022-04-04,47.3080
2022-03-31,47.8541
2022-02-28,47.9839
2022-01-31,47.6940
2021-12-31,47.2223
2021-11-30,46.6375
2021-10-29,46.4033
2021-09-30,46.5973
2021-08-31,47.1005
2021-07-30,47.3695
2021-06-30,47.3677
2021-05-28,46.9142
2021-04-30,46.0743
2021-03-31,44.9089
2021-02-26,43.8126
2021-01-29,42.7402
2020-12-31,41.5285
2020-11-30,40.2370
2020-10-30,38.8010
2020-09-30,37.1613
2020-08-31,35.5267
2020-07-31,34.2378
2020-06-30,33.0705
2020-05-29,32.0984
2020-04-30,31.5725
2020-03-31,31.2921
2020-02-28,31.0511
2020-01-31,30.9573
2019-12-31,31.2790
2019-11-29,31.6005
2019-10-31,31.5807
2019-09-30,31.2373
2019-08-30,30.6571
2019-07-31,29.7124
2019-06-28,28.3308
2019-05-31,26.9638
2019-04-30,25.9052
2019-03-29,25.1284
2019-02-28,24.4398
2019-01-31,23.9725
2018-12-31,23.8490
2018-11-30,23.7817
2018-10-31,23.5461
2018-09-28,23.2028
2018-08-31,22.8275
2018-07-31,22.2797
2018-06-29,21.5594
2018-05-31,20.7123
2018-04-30,19.9679
2018-03-29,19.3261
2018-02-28,18.7869
2018-01-31,18.2437
2017-12-29,17.7095
2017-11-30,17.1759
2017-10-31,16.4904
2017-09-29,15.7015
2017-08-31,14.9146
2017-07-31,14.1817
2017-06-30,13.5074
2017-05-31,12.9639
2017-04-28,12.5456
2017-03-31,12.2374
2017-02-28,12.0141
2017-01-31,11.9312
2016-12-30,11.9118
2016-11-30,11.8973
2016-10-31,11.9289
2016-09-30,12.0317
2016-08-31,12.1362
2016-07-29,12.2389
2016-06-30,12.3330
2016-05-31,12.4065
2016-04-29,12.4379
2016-03-31,12.4133
2016-02-29,12.3683
2016-01-29,12.3471
2015-12-31,12.4006
2015-11-30,12.5121
2015-10-30,12.5967
2015-09-30,12.6737
2015-08-31,12.7092
2015-07-31,12.6659
2015-06-30,12.4852
2015-05-29,12.2736
2015-04-30,12.0725
2015-03-31,11.9714
2015-02-27,11.9553
2015-01-30,12.1198
2014-12-31,12.5188
2014-11-28,13.0469
2014-10-31,13.5646
2014-09-30,14.0351
2014-08-29,14.3769
2014-07-31,14.4648
2014-06-30,14.2857
2014-05-30,13.8916
2014-04-30,13.4164
2014-03-31,12.8213
2014-02-28,12.1925
2014-01-31,11.5524
2013-12-31,10.9926
2013-11-29,10.4503
2013-10-31,9.9555
2013-09-30,9.4887
2013-08-30,9.1009
2013-07-31,8.7775
2013-06-28,8.4987
2013-05-31,8.3075
2013-04-30,8.1602
2013-03-28,8.0663
2013-02-28,7.9483
2013-01-31,7.7739
2012-12-31,7.5225
2012-11-30,7.2251
2012-10-31,6.9410
2012-09-28,6.6998
2012-08-31,6.5358
2012-07-31,6.5040
2012-06-29,6.5222
2012-05-31,6.5988
2012-04-30,6.7125
2012-03-30,6.8372
2012-02-29,6.9444
2012-01-31,7.0976
2011-12-30,7.3147
2011-11-30,7.5654
