,TRIMA_monthly_10
2022-04-04,133.0123
2022-03-31,129.4726
2022-02-28,125.0983
2022-01-31,120.3420
2021-12-31,114.7286
2021-11-30,108.3843
2021-10-29,102.3901
2021-09-30,96.5719
2021-08-31,91.1469
2021-07-30,86.0148
2021-06-30,81.7028
2021-05-28,78.1231
2021-04-30,74.9319
2021-03-31,72.0758
2021-02-26,69.6095
2021-01-29,67.0893
2020-12-31,64.7803
2020-11-30,63.0356
2020-10-30,62.1212
2020-09-30,61.7442
2020-08-31,62.1791
2020-07-31,63.2856
2020-06-30,64.5741
2020-05-29,65.5149
2020-04-30,65.8598
2020-03-31,65.6911
2020-02-28,64.8127
2020-01-31,63.4332
2019-12-31,61.9299
2019-11-29,60.5795
2019-10-31,59.5129
2019-09-30,58.6742
2019-08-30,58.1385
2019-07-31,57.7456
2019-06-28,57.4796
2019-05-31,57.1960
2019-04-30,56.9065
2019-03-29,56.6759
2019-02-28,56.3687
2019-01-31,55.9952
2018-12-31,55.4016
2018-11-30,54.4912
2018-10-31,53.2502
2018-09-28,51.9495
2018-08-31,50.7057
2018-07-31,49.5407
2018-06-29,48.7103
2018-05-31,48.0374
2018-04-30,47.3385
2018-03-29,46.4139
2018-02-28,45.3553
2018-01-31,44.2826
2017-12-29,43.3055
2017-11-30,42.7917
2017-10-31,42.7145
2017-09-29,43.1234
2017-08-31,43.6979
2017-07-31,44.3124
2017-06-30,44.7763
2017-05-31,45.1102
2017-04-28,45.6137
2017-03-31,46.3513
2017-02-28,47.5289
2017-01-31,49.0402
2016-12-30,51.0422
2016-11-30,52.9658
2016-10-31,54.7225
2016-09-30,56.0440
2016-08-31,56.7792
2016-07-29,56.8956
2016-06-30,56.3126
2016-05-31,55.2633
2016-04-29,53.8699
2016-03-31,52.2613
2016-02-29,50.6035
2016-01-29,49.1414
2015-12-31,47.9625
2015-11-30,47.1277
2015-10-30,46.6369
2015-09-30,46.3160
2015-08-31,46.1102
2015-07-31,45.8766
2015-06-30,45.2799
2015-05-29,44.4486
2015-04-30,43.3107
2015-03-31,42.1125
2015-02-27,40.8164
2015-01-30,39.6956
2014-12-31,38.8087
2014-11-28,38.1713
2014-10-31,37.5570
2014-09-30,36.8834
2014-08-29,36.1987
2014-07-31,35.5356
2014-06-30,34.9632
2014-05-30,34.4116
2014-04-30,34.0781
2014-03-31,33.9089
2014-02-28,33.7086
2014-01-31,33.3499
