,TRIMA_monthly_10
2022-04-04,47.0804
2022-03-31,45.7056
2022-02-28,44.6095
2022-01-31,43.7346
2021-12-31,42.7063
2021-11-30,41.3380
2021-10-29,39.9798
2021-09-30,38.2813
2021-08-31,36.2574
2021-07-30,33.9995
2021-06-30,31.8356
2021-05-28,29.8422
2021-04-30,28.0818
2021-03-31,26.7223
2021-02-26,25.7518
2021-01-29,25.0474
2020-12-31,24.4060
2020-11-30,23.9425
2020-10-30,23.6798
2020-09-30,23.6353
2020-08-31,23.8275
2020-07-31,24.3550
2020-06-30,25.1243
2020-05-29,25.8386
2020-04-30,26.3267
2020-03-31,26.6168
2020-02-28,26.6205
2020-01-31,26.3683
2019-12-31,26.1583
2019-11-29,26.1057
2019-10-31,26.2803
2019-09-30,26.5264
2019-08-30,26.8735
2019-07-31,27.0926
2019-06-28,27.1913
2019-05-31,27.0988
2019-04-30,26.9214
2019-03-29,26.7240
2019-02-28,26.5589
2019-01-31,26.5087
2018-12-31,26.4006
2018-11-30,26.2321
2018-10-31,25.9927
2018-09-28,25.8362
2018-08-31,25.7797
2018-07-31,25.9146
2018-06-29,26.3166
2018-05-31,26.9202
2018-04-30,27.4958
2018-03-29,27.8057
2018-02-28,27.8254
2018-01-31,27.5719
2017-12-29,27.0452
2017-11-30,26.4084
2017-10-31,25.8374
2017-09-29,25.3668
2017-08-31,24.9786
2017-07-31,24.6448
2017-06-30,24.4281
2017-05-31,24.2759
2017-04-28,24.2922
2017-03-31,24.5234
2017-02-28,24.8689
2017-01-31,25.2417
2016-12-30,25.4893
2016-11-30,25.4151
2016-10-31,24.8690
2016-09-30,23.9511
2016-08-31,22.7804
2016-07-29,21.5586
2016-06-30,20.4731
2016-05-31,19.6711
2016-04-29,19.2098
2016-03-31,19.0234
2016-02-29,19.1436
2016-01-29,19.4108
2015-12-31,19.8152
2015-11-30,20.3437
2015-10-30,20.9921
2015-09-30,21.6279
2015-08-31,22.2159
2015-07-31,22.7195
2015-06-30,22.9639
2015-05-29,22.9102
2015-04-30,22.4948
2015-03-31,21.9050
2015-02-27,21.0849
2015-01-30,20.1419
2014-12-31,19.1412
2014-11-28,18.1952
2014-10-31,17.2753
2014-09-30,16.4750
2014-08-29,15.8366
2014-07-31,15.3266
2014-06-30,14.9646
2014-05-30,14.7060
2014-04-30,14.5647
2014-03-31,14.4119
2014-02-28,14.4244
2014-01-31,14.6406
2013-12-31,15.0398
2013-11-29,15.5635
2013-10-31,16.2622
2013-09-30,16.9057
2013-08-30,17.2828
2013-07-31,17.4445
2013-06-28,17.3572
2013-05-31,17.0724
2013-04-30,16.6193
2013-03-28,16.2116
2013-02-28,15.7564
2013-01-31,15.2763
2012-12-31,14.8063
2012-11-30,14.4033
2012-10-31,14.0078
2012-09-28,13.6853
2012-08-31,13.5189
2012-07-31,13.4401
2012-06-29,13.4291
2012-05-31,13.4608
2012-04-30,13.5370
2012-03-30,13.6311
2012-02-29,13.7701
2012-01-31,13.8813
2011-12-30,13.9656
2011-11-30,13.9457
2011-10-31,13.7760
2011-09-30,13.4246
2011-08-31,12.8934
2011-07-29,12.2261
2011-06-30,11.5267
2011-05-31,10.8521
2011-04-29,10.2999
2011-03-31,9.8817
2011-02-28,9.6427
2011-01-31,9.5812
2010-12-31,9.6736
2010-11-30,9.8571
2010-10-29,10.0672
2010-09-30,10.2491
2010-08-31,10.3773
2010-07-30,10.4252
2010-06-30,10.3845
2010-05-28,10.4048
2010-04-30,10.5115
2010-03-31,10.7105
2010-02-26,10.9661
2010-01-29,11.2899
2009-12-31,11.5028
2009-11-30,11.4761
2009-10-30,11.2425
2009-09-30,10.9067
2009-08-31,10.4364
2009-07-31,9.9700
2009-06-30,9.6855
2009-05-29,9.6689
2009-04-30,9.8287
2009-03-31,10.0916
2009-02-27,10.5302
2009-01-30,10.9821
2008-12-31,11.3174
2008-11-28,11.5493
2008-10-31,11.8313
2008-09-30,12.1438
2008-08-29,12.5020
2008-07-31,12.9337
2008-06-30,13.4057
2008-05-30,13.7765
2008-04-30,13.8934
2008-03-31,13.7669
2008-02-29,13.4122
2008-01-31,12.9076
2007-12-31,12.3675
2007-11-30,11.9279
2007-10-31,11.6580
2007-09-28,11.5344
2007-08-31,11.5214
2007-07-31,11.5809
2007-06-29,11.6816
2007-05-31,11.7587
2007-04-30,11.8067
2007-03-30,11.8001
2007-02-28,11.7244
2007-01-31,11.5736
2006-12-29,11.4092
2006-11-30,11.2793
2006-10-31,11.1928
2006-09-29,11.2093
2006-08-31,11.3061
2006-07-31,11.4225
2006-06-30,11.4758
2006-05-31,11.4365
2006-04-28,11.2827
2006-03-31,10.9836
2006-02-28,10.5680
2006-01-31,10.1032
2005-12-30,9.6510
2005-11-30,9.1983
2005-10-31,8.7935
2005-09-30,8.5012
2005-08-31,8.3094
2005-07-29,8.2225
2005-06-30,8.2522
2005-05-31,8.3743
2005-04-29,8.5394
2005-03-31,8.7069
2005-02-28,8.8373
2005-01-31,8.8954
2004-12-31,8.8798
2004-11-30,8.8174
2004-10-29,8.6969
2004-09-30,8.5277
2004-08-31,8.3373
2004-07-30,8.1399
2004-06-30,7.8967
2004-05-28,7.6468
2004-04-30,7.4199
2004-03-31,7.2244
2004-02-27,7.0911
2004-01-30,7.0223
2003-12-31,7.0172
2003-11-28,7.0322
2003-10-31,7.0320
2003-09-30,6.9895
2003-08-29,6.8969
2003-07-31,6.7171
2003-06-30,6.4657
2003-05-30,6.1986
2003-04-30,5.9447
2003-03-31,5.7174
2003-02-28,5.5497
2003-01-31,5.4809
2002-12-31,5.5003
2002-11-29,5.5580
2002-10-31,5.6435
2002-09-30,5.7318
2002-08-30,5.7906
2002-07-31,5.7776
2002-06-28,5.7131
2002-05-31,5.6121
2002-04-30,5.5030
2002-03-28,5.4115
2002-02-28,5.3407
2002-01-31,5.2833
2001-12-31,5.2350
2001-11-30,5.1900
2001-10-31,5.1138
2001-09-28,5.0147
2001-08-31,4.8947
2001-07-31,4.7780
2001-06-29,4.6709
2001-05-31,4.5704
2001-04-30,4.4927
2001-03-30,4.4346
2001-02-28,4.3987
2001-01-31,4.3735
2000-12-29,4.3563
2000-11-30,4.3332
2000-10-31,4.3153
2000-09-29,4.3073
