,TRIMA_monthly_10
2022-04-04,110.4572
2022-03-31,107.6669
2022-02-28,105.5169
2022-01-31,104.3687
2021-12-31,103.5192
2021-11-30,102.6785
2021-10-29,101.8011
2021-09-30,100.9429
2021-08-31,99.5958
2021-07-30,97.5856
2021-06-30,95.3939
2021-05-28,92.9144
2021-04-30,89.9012
2021-03-31,86.0401
2021-02-26,82.0273
2021-01-29,77.9810
2020-12-31,73.9312
2020-11-30,70.2847
2020-10-30,67.8770
2020-09-30,66.6653
2020-08-31,66.5056
2020-07-31,67.2454
2020-06-30,68.4597
2020-05-29,69.4392
2020-04-30,69.8433
2020-03-31,69.5241
2020-02-28,68.2507
2020-01-31,66.2269
2019-12-31,63.9776
2019-11-29,61.6779
2019-10-31,59.3262
2019-09-30,57.0057
2019-08-30,55.0337
2019-07-31,52.9181
2019-06-28,50.9670
2019-05-31,49.0664
2019-04-30,47.6213
2019-03-29,46.4186
2019-02-28,45.4767
2019-01-31,45.0010
2018-12-31,44.9950
2018-11-30,45.4103
2018-10-31,46.1423
2018-09-28,47.5157
2018-08-31,49.1809
2018-07-31,51.0964
2018-06-29,53.0760
2018-05-31,54.9370
2018-04-30,56.4655
2018-03-29,57.5656
2018-02-28,58.2589
2018-01-31,58.5213
2017-12-29,58.2569
2017-11-30,57.7660
2017-10-31,56.9875
2017-09-29,56.0406
2017-08-31,55.1179
2017-07-31,54.3579
2017-06-30,53.9142
2017-05-31,53.6666
2017-04-28,53.6134
2017-03-31,53.6081
2017-02-28,53.5903
2017-01-31,53.3932
2016-12-30,52.9274
2016-11-30,52.2575
2016-10-31,51.4163
2016-09-30,50.6494
2016-08-31,49.9165
2016-07-29,49.4338
2016-06-30,49.0680
2016-05-31,49.0261
2016-04-29,49.1690
2016-03-31,49.3935
2016-02-29,49.7270
2016-01-29,50.2275
2015-12-31,50.9112
2015-11-30,51.5223
2015-10-30,51.8227
2015-09-30,51.9452
2015-08-31,51.8363
2015-07-31,51.2453
2015-06-30,50.2275
2015-05-29,49.2912
2015-04-30,48.4952
2015-03-31,47.8527
2015-02-27,47.3978
2015-01-30,47.2314
2014-12-31,47.2284
2014-11-28,47.0442
2014-10-31,46.7177
2014-09-30,46.2413
2014-08-29,45.6345
2014-07-31,44.9026
2014-06-30,44.1967
2014-05-30,43.6193
2014-04-30,43.3034
2014-03-31,43.0293
2014-02-28,42.8141
2014-01-31,42.6497
2013-12-31,42.5146
2013-11-29,42.1379
2013-10-31,41.6777
2013-09-30,41.1340
2013-08-30,40.4555
2013-07-31,39.6530
2013-06-28,38.8415
2013-05-31,38.1406
2013-04-30,37.5176
2013-03-28,36.9831
2013-02-28,36.4872
2013-01-31,36.1098
2012-12-31,35.8216
2012-11-30,35.6219
2012-10-31,35.5044
2012-09-28,35.4644
2012-08-31,35.4076
2012-07-31,35.2429
2012-06-29,34.8490
