,TRIMA_monthly_10
2022-04-04,93.8356
2022-03-31,93.4910
2022-02-28,93.5524
2022-01-31,93.6093
2021-12-31,93.4232
2021-11-30,92.7366
2021-10-29,91.2796
2021-09-30,88.9691
2021-08-31,85.9982
2021-07-30,82.4729
2021-06-30,79.1228
2021-05-28,76.2851
2021-04-30,73.8766
2021-03-31,71.7257
2021-02-26,70.2514
2021-01-29,69.3157
2020-12-31,68.4536
2020-11-30,67.7293
2020-10-30,67.5600
2020-09-30,67.9018
2020-08-31,68.4116
2020-07-31,69.1805
2020-06-30,69.9879
2020-05-29,70.3551
2020-04-30,70.3105
2020-03-31,69.8002
2020-02-28,68.9286
2020-01-31,68.1127
2019-12-31,67.9270
2019-11-29,68.1412
2019-10-31,68.3600
2019-09-30,68.4282
2019-08-30,68.6196
2019-07-31,68.5018
2019-06-28,67.7732
2019-05-31,66.9861
2019-04-30,66.7792
2019-03-29,66.6980
2019-02-28,66.3931
2019-01-31,66.1166
2018-12-31,66.5636
2018-11-30,67.4352
2018-10-31,68.4762
2018-09-28,70.3657
2018-08-31,73.0397
2018-07-31,75.8446
2018-06-29,78.2758
2018-05-31,80.5075
2018-04-30,82.3298
2018-03-29,83.8438
2018-02-28,85.2028
2018-01-31,86.4250
2017-12-29,87.3534
2017-11-30,87.8497
2017-10-31,87.5261
2017-09-29,86.1099
2017-08-31,83.7377
2017-07-31,80.9531
2017-06-30,77.9634
2017-05-31,75.2530
2017-04-28,73.2991
2017-03-31,72.3945
2017-02-28,72.1150
2017-01-31,72.2766
2016-12-30,72.7024
2016-11-30,72.8138
2016-10-31,72.4250
2016-09-30,71.4426
2016-08-31,70.1456
2016-07-29,68.5915
2016-06-30,66.8016
2016-05-31,64.9916
2016-04-29,63.4078
2016-03-31,61.9125
2016-02-29,60.5496
2016-01-29,59.5204
2015-12-31,58.6692
2015-11-30,58.0024
2015-10-30,57.3981
2015-09-30,56.9286
2015-08-31,56.6664
2015-07-31,56.6224
2015-06-30,56.6925
2015-05-29,56.9479
2015-04-30,57.2167
2015-03-31,57.4653
2015-02-27,57.6279
2015-01-30,57.5260
2014-12-31,57.3344
2014-11-28,57.0021
2014-10-31,56.5246
2014-09-30,56.0755
2014-08-29,55.6414
2014-07-31,55.3208
2014-06-30,55.2066
2014-05-30,55.2337
2014-04-30,55.4408
2014-03-31,55.7049
2014-02-28,56.0080
2014-01-31,56.3477
2013-12-31,56.7631
2013-11-29,57.1196
2013-10-31,57.4705
2013-09-30,57.6470
2013-08-30,57.6666
2013-07-31,57.4086
2013-06-28,56.9137
2013-05-31,56.3884
2013-04-30,55.9929
2013-03-28,55.6966
2013-02-28,55.4415
2013-01-31,55.2674
2012-12-31,55.1197
2012-11-30,54.7900
2012-10-31,54.0476
2012-09-28,53.2394
2012-08-31,52.2472
2012-07-31,50.8880
2012-06-29,49.1180
2012-05-31,47.4010
2012-04-30,45.7897
2012-03-30,44.1096
2012-02-29,42.7375
2012-01-31,41.8882
2011-12-30,41.3951
2011-11-30,40.8527
2011-10-31,40.2790
2011-09-30,39.6401
2011-08-31,38.7237
2011-07-29,37.5310
2011-06-30,36.2803
2011-05-31,35.0835
2011-04-29,33.9298
2011-03-31,32.8247
2011-02-28,31.6921
2011-01-31,30.5669
2010-12-31,29.5878
2010-11-30,28.6842
2010-10-29,27.9219
2010-09-30,27.4491
2010-08-31,27.2350
2010-07-30,27.0670
2010-06-30,26.8814
2010-05-28,26.7406
2010-04-30,26.5766
2010-03-31,26.2544
2010-02-26,25.8651
2010-01-29,25.3395
2009-12-31,24.6367
2009-11-30,23.6955
2009-10-30,22.6688
2009-09-30,21.7385
2009-08-31,21.0009
2009-07-31,20.6308
2009-06-30,20.7007
2009-05-29,21.2965
2009-04-30,22.1511
2009-03-31,23.1188
2009-02-27,24.1429
2009-01-30,25.0807
