,TRIMA_monthly_10
2022-04-04,37.1661
2022-03-31,37.3264
2022-02-28,36.9941
2022-01-31,36.1771
2021-12-31,35.0854
2021-11-30,33.8488
2021-10-29,32.4477
2021-09-30,30.9166
2021-08-31,29.4278
2021-07-30,27.7530
2021-06-30,25.9507
2021-05-28,24.0989
2021-04-30,22.3328
2021-03-31,20.5844
2021-02-26,18.9988
2021-01-29,17.6195
2020-12-31,16.4736
2020-11-30,15.6224
2020-10-30,15.2305
2020-09-30,15.2783
2020-08-31,15.7066
2020-07-31,16.4301
2020-06-30,17.2378
2020-05-29,17.7719
2020-04-30,18.0331
2020-03-31,17.9594
2020-02-28,17.5619
2020-01-31,16.9952
2019-12-31,16.4743
2019-11-29,16.0907
2019-10-31,15.8345
2019-09-30,15.6981
2019-08-30,15.6949
2019-07-31,15.7765
2019-06-28,15.8991
2019-05-31,16.1110
2019-04-30,16.4634
2019-03-29,16.8470
2019-02-28,17.2052
2019-01-31,17.5473
2018-12-31,17.8356
2018-11-30,18.0546
2018-10-31,18.2054
2018-09-28,18.4570
2018-08-31,18.7574
2018-07-31,19.0711
2018-06-29,19.4307
2018-05-31,19.7091
2018-04-30,19.8624
2018-03-29,19.8910
2018-02-28,19.8378
2018-01-31,19.7218
2017-12-29,19.6337
2017-11-30,19.6510
2017-10-31,19.6231
2017-09-29,19.5713
2017-08-31,19.4578
2017-07-31,19.1537
2017-06-30,18.5952
2017-05-31,17.9010
2017-04-28,17.1383
2017-03-31,16.2847
2017-02-28,15.5030
2017-01-31,14.8492
2016-12-30,14.3139
2016-11-30,13.8021
2016-10-31,13.3984
2016-09-30,13.0966
2016-08-31,12.8345
2016-07-29,12.7297
2016-06-30,12.8481
2016-05-31,13.1873
2016-04-29,13.7010
2016-03-31,14.3997
2016-02-29,15.1896
2016-01-29,15.9711
2015-12-31,16.6265
2015-11-30,17.1635
2015-10-30,17.5053
2015-09-30,17.6251
2015-08-31,17.6124
2015-07-31,17.5486
2015-06-30,17.4664
2015-05-29,17.4354
2015-04-30,17.5022
2015-03-31,17.7016
2015-02-27,17.9639
2015-01-30,18.2309
2014-12-31,18.5716
2014-11-28,18.9362
2014-10-31,19.2709
2014-09-30,19.5952
2014-08-29,19.9506
2014-07-31,20.2724
2014-06-30,20.5003
2014-05-30,20.5887
2014-04-30,20.6121
2014-03-31,20.5085
2014-02-28,20.4018
2014-01-31,20.3769
2013-12-31,20.4312
2013-11-29,20.5465
2013-10-31,20.6639
2013-09-30,20.6391
2013-08-30,20.3056
2013-07-31,19.7466
2013-06-28,19.0045
2013-05-31,18.1609
2013-04-30,17.2997
2013-03-28,16.6217
2013-02-28,16.1243
2013-01-31,15.8153
2012-12-31,15.7409
2012-11-30,15.9307
2012-10-31,16.3303
2012-09-28,16.8080
2012-08-31,17.3018
2012-07-31,17.7557
2012-06-29,17.9542
2012-05-31,18.0279
2012-04-30,18.1977
2012-03-30,18.5604
2012-02-29,19.1655
2012-01-31,20.1346
2011-12-30,21.4326
2011-11-30,22.6816
2011-10-31,23.6437
2011-09-30,24.2085
2011-08-31,24.2685
2011-07-29,23.6651
2011-06-30,22.6489
2011-05-31,21.3793
2011-04-29,19.9761
2011-03-31,18.5702
2011-02-28,17.3860
2011-01-31,16.5300
2010-12-31,15.9819
2010-11-30,15.7382
2010-10-29,15.7306
2010-09-30,15.9160
2010-08-31,16.0947
