,TRIMA_monthly_10
2022-04-04,434.2918
2022-03-31,425.0797
2022-02-28,411.0579
2022-01-31,394.7707
2021-12-31,376.4840
2021-11-30,357.8122
2021-10-29,342.3159
2021-09-30,331.1686
2021-08-31,323.5725
2021-07-30,317.8530
2021-06-30,315.5279
2021-05-28,316.5532
2021-04-30,319.1346
2021-03-31,321.6098
2021-02-26,324.2063
2021-01-29,324.9103
2020-12-31,321.6545
2020-11-30,314.1838
2020-10-30,304.8720
2020-09-30,294.4521
2020-08-31,283.4966
2020-07-31,274.2747
2020-06-30,267.2482
2020-05-29,262.3973
2020-04-30,259.2298
2020-03-31,258.2223
2020-02-28,258.5188
2020-01-31,260.1181
2019-12-31,261.6954
2019-11-29,262.3669
2019-10-31,260.5497
2019-09-30,255.3344
2019-08-30,247.9785
2019-07-31,238.7649
2019-06-28,229.9584
2019-05-31,222.8672
2019-04-30,218.0232
2019-03-29,214.5380
2019-02-28,211.6626
2019-01-31,208.4695
2018-12-31,204.6833
2018-11-30,200.6075
2018-10-31,196.5735
2018-09-28,193.4490
2018-08-31,191.4032
2018-07-31,190.1689
2018-06-29,189.1677
2018-05-31,186.7250
2018-04-30,183.3873
2018-03-29,179.2409
2018-02-28,173.9781
2018-01-31,168.4818
2017-12-29,163.9655
2017-11-30,161.1723
2017-10-31,159.4129
2017-09-29,158.6600
2017-08-31,158.5845
2017-07-31,158.7312
2017-06-30,158.1392
2017-05-31,157.3673
2017-04-28,156.6483
2017-03-31,156.0425
2017-02-28,155.6710
2017-01-31,155.2652
2016-12-30,154.5274
2016-11-30,152.9620
2016-10-31,150.7949
2016-09-30,148.6972
2016-08-31,147.0482
2016-07-29,146.4916
2016-06-30,147.0604
2016-05-31,148.5294
2016-04-29,150.4319
2016-03-31,152.0098
2016-02-29,152.6927
2016-01-29,152.5670
2015-12-31,152.1905
2015-11-30,151.2757
2015-10-30,149.6831
2015-09-30,147.5572
2015-08-31,145.1158
2015-07-31,141.8962
2015-06-30,137.5919
2015-05-29,133.1033
2015-04-30,128.5661
2015-03-31,124.2689
2015-02-27,119.8535
2015-01-30,115.8337
2014-12-31,112.2611
2014-11-28,108.7322
2014-10-31,105.3935
2014-09-30,102.6149
2014-08-29,100.7805
2014-07-31,99.4432
2014-06-30,98.8253
2014-05-30,98.5604
2014-04-30,98.7599
2014-03-31,98.5819
2014-02-28,97.8808
2014-01-31,96.6906
2013-12-31,95.0901
2013-11-29,93.2332
2013-10-31,91.0755
2013-09-30,88.9500
2013-08-30,87.1013
2013-07-31,85.6488
2013-06-28,84.4664
2013-05-31,83.6373
2013-04-30,83.2405
2013-03-28,83.1659
2013-02-28,83.5858
2013-01-31,84.3186
2012-12-31,85.2809
2012-11-30,86.0865
2012-10-31,86.6102
2012-09-28,86.5791
2012-08-31,85.7584
2012-07-31,84.6982
2012-06-29,83.4844
2012-05-31,82.4239
2012-04-30,81.6429
2012-03-30,81.6702
2012-02-29,82.3802
2012-01-31,83.6830
2011-12-30,85.4355
2011-11-30,87.5775
2011-10-31,89.5344
2011-09-30,90.7226
2011-08-31,90.9667
2011-07-29,90.1134
2011-06-30,88.0696
2011-05-31,84.8513
2011-04-29,81.1290
2011-03-31,77.2769
2011-02-28,73.4571
2011-01-31,69.9609
2010-12-31,67.1554
2010-11-30,64.8917
2010-10-29,63.0626
2010-09-30,61.8048
2010-08-31,61.0408
2010-07-30,60.1824
2010-06-30,59.3334
2010-05-28,58.5126
2010-04-30,57.5440
2010-03-31,55.9904
2010-02-26,54.1988
2010-01-29,52.3119
2009-12-31,50.2783
2009-11-30,47.9525
2009-10-30,45.6034
2009-09-30,43.6552
2009-08-31,41.6396
2009-07-31,39.6693
2009-06-30,38.2351
2009-05-29,37.9744
2009-04-30,38.3844
2009-03-31,39.5096
2009-02-27,41.7619
2009-01-30,44.5575
2008-12-31,46.7134
2008-11-28,48.0763
