,TRIMA_monthly_10
2022-04-04,133.0026
2022-03-31,129.2893
2022-02-28,127.3855
2022-01-31,127.1859
2021-12-31,127.5800
2021-11-30,127.6998
2021-10-29,127.6312
2021-09-30,126.9253
2021-08-31,125.6426
2021-07-30,123.7726
2021-06-30,121.9770
2021-05-28,120.6516
2021-04-30,119.4802
2021-03-31,118.2457
2021-02-26,117.3629
2021-01-29,116.8835
2020-12-31,115.9910
2020-11-30,115.5665
2020-10-30,116.5724
2020-09-30,118.6730
2020-08-31,121.4684
2020-07-31,125.0670
2020-06-30,129.2450
2020-05-29,132.3807
2020-04-30,133.6968
2020-03-31,133.9173
2020-02-28,133.0280
2020-01-31,130.5738
2019-12-31,127.4000
2019-11-29,124.3605
2019-10-31,121.2255
2019-09-30,117.7214
2019-08-30,114.2331
2019-07-31,110.8729
2019-06-28,107.7907
2019-05-31,105.1358
2019-04-30,103.2933
2019-03-29,102.1789
2019-02-28,101.3491
2019-01-31,100.9390
2018-12-31,100.5893
2018-11-30,100.0768
2018-10-31,99.0797
2018-09-28,98.0692
2018-08-31,97.4284
2018-07-31,97.0270
2018-06-29,96.9188
2018-05-31,97.3231
2018-04-30,98.1743
2018-03-29,98.7548
2018-02-28,99.0440
2018-01-31,99.1240
2017-12-29,98.8435
2017-11-30,98.1718
2017-10-31,97.0551
2017-09-29,95.7510
2017-08-31,94.0961
2017-07-31,92.3674
2017-06-30,90.7535
2017-05-31,89.2740
2017-04-28,88.3709
2017-03-31,88.3144
2017-02-28,88.6457
2017-01-31,88.9830
2016-12-30,89.4059
2016-11-30,89.3550
2016-10-31,88.4726
2016-09-30,86.8355
2016-08-31,85.0858
2016-07-29,83.3969
2016-06-30,81.7303
2016-05-31,80.4920
2016-04-29,79.9963
2016-03-31,79.8523
2016-02-29,79.9563
2016-01-29,80.3608
2015-12-31,81.1397
2015-11-30,82.0881
2015-10-30,83.1744
2015-09-30,84.3739
2015-08-31,85.5904
2015-07-31,86.5822
2015-06-30,87.1213
2015-05-29,87.3337
2015-04-30,86.8947
2015-03-31,86.1678
2015-02-27,85.0407
2015-01-30,83.7120
2014-12-31,82.2172
2014-11-28,80.7450
2014-10-31,79.2679
2014-09-30,77.7015
2014-08-29,76.1262
2014-07-31,74.5831
2014-06-30,73.0524
2014-05-30,71.4460
2014-04-30,70.0990
2014-03-31,68.8572
2014-02-28,67.6285
2014-01-31,66.4769
2013-12-31,65.4408
2013-11-29,64.3680
2013-10-31,63.1818
2013-09-30,61.9060
2013-08-30,60.5205
2013-07-31,58.9505
2013-06-28,57.1631
2013-05-31,55.4064
2013-04-30,53.8060
2013-03-28,52.4777
2013-02-28,51.3955
2013-01-31,50.5770
2012-12-31,49.9384
2012-11-30,49.2478
2012-10-31,48.2790
2012-09-28,47.0558
2012-08-31,45.6726
2012-07-31,44.1348
2012-06-29,42.5656
2012-05-31,41.1709
2012-04-30,39.9721
2012-03-30,39.0128
2012-02-29,38.3714
2012-01-31,37.9699
2011-12-30,37.7789
2011-11-30,37.7544
2011-10-31,37.8147
2011-09-30,37.8192
2011-08-31,37.6755
2011-07-29,37.4478
2011-06-30,37.2123
2011-05-31,36.8954
2011-04-29,36.5397
2011-03-31,36.1747
2011-02-28,35.7583
2011-01-31,35.2392
2010-12-31,34.6838
2010-11-30,34.1417
2010-10-29,33.7534
2010-09-30,33.6674
2010-08-31,33.8437
2010-07-30,34.1627
2010-06-30,34.5208
2010-05-28,34.8802
2010-04-30,35.0689
2010-03-31,34.9520
2010-02-26,34.6163
2010-01-29,34.1607
2009-12-31,33.6024
2009-11-30,32.8154
2009-10-30,31.9799
2009-09-30,31.1559
2009-08-31,30.4740
2009-07-31,29.7966
2009-06-30,29.4013
2009-05-29,29.5541
2009-04-30,30.1313
2009-03-31,30.9894
2009-02-27,32.1582
2009-01-30,33.5356
2008-12-31,34.6125
2008-11-28,35.3129
2008-10-31,35.7008
2008-09-30,35.9627
2008-08-29,36.0297
2008-07-31,36.1462
2008-06-30,36.4769
2008-05-30,36.8639
2008-04-30,37.0793
2008-03-31,37.1379
2008-02-29,37.0671
2008-01-31,36.9348
2007-12-31,36.8220
2007-11-30,36.8809
2007-10-31,37.0946
2007-09-28,37.2703
2007-08-31,37.2638
2007-07-31,36.9798
2007-06-29,36.3673
2007-05-31,35.4425
2007-04-30,34.3955
2007-03-30,33.2727
2007-02-28,32.1704
2007-01-31,31.1466
2006-12-29,30.2585
2006-11-30,29.5196
2006-10-31,28.9937
2006-09-29,28.6514
2006-08-31,28.4342
2006-07-31,28.2611
2006-06-30,28.1397
2006-05-31,27.9630
2006-04-28,27.6881
2006-03-31,27.3633
2006-02-28,26.9880
2006-01-31,26.5227
2005-12-30,25.9737
2005-11-30,25.4401
2005-10-31,24.8722
2005-09-30,24.2979
2005-08-31,23.7499
2005-07-29,23.2129
2005-06-30,22.7014
2005-05-31,22.2208
2005-04-29,21.8049
2005-03-31,21.3991
2005-02-28,21.0587
2005-01-31,20.7570
2004-12-31,20.4462
2004-11-30,20.0781
2004-10-29,19.6648
2004-09-30,19.2377
2004-08-31,18.7478
2004-07-30,18.2677
2004-06-30,17.8271
2004-05-28,17.4383
2004-04-30,17.0708
2004-03-31,16.7713
2004-02-27,16.5282
2004-01-30,16.3146
2003-12-31,16.0563
2003-11-28,15.7386
2003-10-31,15.3805
2003-09-30,14.9507
2003-08-29,14.4619
2003-07-31,13.9684
2003-06-30,13.4997
