,TRIMA_monthly_10
2022-04-04,97.4327
2022-03-31,94.9374
2022-02-28,92.2935
2022-01-31,90.0096
2021-12-31,88.0533
2021-11-30,86.2677
2021-10-29,84.6067
2021-09-30,82.3247
2021-08-31,78.7107
2021-07-30,73.8395
2021-06-30,68.5563
2021-05-28,63.1736
2021-04-30,57.9607
2021-03-31,53.5264
2021-02-26,50.3512
2021-01-29,48.1219
2020-12-31,46.6825
2020-11-30,45.9046
2020-10-30,45.9234
2020-09-30,46.4652
2020-08-31,47.1396
2020-07-31,48.0738
2020-06-30,49.1627
2020-05-29,49.9667
2020-04-30,50.1182
2020-03-31,49.7020
2020-02-28,48.5130
2020-01-31,46.8827
2019-12-31,45.0038
2019-11-29,43.3365
2019-10-31,41.9831
2019-09-30,40.9143
2019-08-30,40.1738
2019-07-31,39.3756
2019-06-28,38.6659
2019-05-31,38.2082
2019-04-30,38.2315
2019-03-29,38.7255
2019-02-28,39.8313
2019-01-31,41.4579
2018-12-31,43.2066
2018-11-30,44.7231
2018-10-31,45.8098
2018-09-28,46.1209
2018-08-31,45.4468
2018-07-31,43.8868
2018-06-29,41.6345
2018-05-31,38.7117
2018-04-30,35.5823
2018-03-29,32.8535
2018-02-28,30.8277
2018-01-31,29.6310
2017-12-29,29.3689
2017-11-30,30.1560
2017-10-31,31.3542
2017-09-29,32.4126
2017-08-31,33.2480
2017-07-31,33.5484
2017-06-30,33.2192
2017-05-31,32.1976
2017-04-28,30.8537
2017-03-31,29.2538
2017-02-28,27.4293
2017-01-31,25.4820
2016-12-30,23.7898
2016-11-30,22.3794
2016-10-31,21.2351
2016-09-30,20.8073
2016-08-31,21.0138
2016-07-29,21.7287
2016-06-30,22.7403
2016-05-31,24.3043
2016-04-29,26.0866
2016-03-31,27.8074
2016-02-29,29.5987
2016-01-29,31.6451
2015-12-31,33.3952
2015-11-30,34.8647
2015-10-30,36.2183
2015-09-30,37.5507
2015-08-31,38.6300
2015-07-31,39.6212
2015-06-30,40.5111
2015-05-29,41.2981
2015-04-30,41.7019
2015-03-31,41.6516
2015-02-27,41.2448
2015-01-30,40.4916
2014-12-31,39.6849
2014-11-28,38.5982
2014-10-31,37.6033
2014-09-30,36.8723
2014-08-29,36.2671
2014-07-31,35.6020
2014-06-30,34.8979
2014-05-30,34.0204
2014-04-30,32.9008
2014-03-31,31.6382
2014-02-28,30.3327
2014-01-31,29.0432
2013-12-31,27.9041
2013-11-29,26.8966
2013-10-31,25.9994
2013-09-30,24.9340
2013-08-30,23.7446
2013-07-31,22.5125
2013-06-28,21.2919
2013-05-31,20.2076
2013-04-30,19.3337
2013-03-28,18.7202
2013-02-28,18.2756
2013-01-31,18.0317
2012-12-31,17.7145
2012-11-30,17.3740
2012-10-31,16.9817
2012-09-28,16.4569
2012-08-31,15.7301
2012-07-31,14.7857
2012-06-29,13.6252
2012-05-31,12.3503
2012-04-30,11.0993
2012-03-30,9.9719
2012-02-29,9.1406
2012-01-31,8.6790
2011-12-30,8.5982
2011-11-30,8.6875
2011-10-31,8.7892
2011-09-30,8.8801
2011-08-31,8.8768
2011-07-29,8.7374
2011-06-30,8.5301
2011-05-31,8.2734
2011-04-29,8.0136
2011-03-31,7.7845
2011-02-28,7.6539
2011-01-31,7.6460
2010-12-31,7.8148
2010-11-30,8.2030
2010-10-29,8.7115
2010-09-30,9.2825
2010-08-31,9.7778
2010-07-30,10.0602
2010-06-30,10.0920
2010-05-28,9.9241
2010-04-30,9.5641
2010-03-31,9.0575
2010-02-26,8.5115
2010-01-29,7.9119
2009-12-31,7.2509
2009-11-30,6.4945
2009-10-30,5.7274
2009-09-30,4.9674
2009-08-31,4.2320
2009-07-31,3.6461
2009-06-30,3.3608
2009-05-29,3.4378
2009-04-30,3.8455
2009-03-31,4.6180
2009-02-27,5.7446
2009-01-30,6.9854
2008-12-31,8.1884
2008-11-28,9.3006
2008-10-31,10.2321
2008-09-30,10.9550
2008-08-29,11.5271
2008-07-31,12.1005
2008-06-30,12.6359
2008-05-30,13.1515
2008-04-30,13.6073
2008-03-31,13.9127
2008-02-29,13.9539
2008-01-31,13.8002
2007-12-31,13.5242
2007-11-30,13.2086
2007-10-31,13.0302
2007-09-28,13.0360
2007-08-31,13.2455
2007-07-31,13.5041
2007-06-29,13.7395
2007-05-31,13.8215
2007-04-30,13.7426
2007-03-30,13.4971
2007-02-28,13.2010
2007-01-31,12.9839
2006-12-29,12.9123
2006-11-30,12.9937
2006-10-31,13.1978
2006-09-29,13.3993
2006-08-31,13.4461
2006-07-31,13.2145
2006-06-30,12.7136
2006-05-31,11.9800
2006-04-28,11.1733
2006-03-31,10.4023
2006-02-28,9.8915
2006-01-31,9.6271
2005-12-30,9.6109
2005-11-30,9.7404
2005-10-31,9.8709
2005-09-30,9.9556
2005-08-31,9.8729
2005-07-29,9.6362
2005-06-30,9.2673
2005-05-31,8.8174
2005-04-29,8.2756
2005-03-31,7.7950
2005-02-28,7.3547
2005-01-31,7.0197
2004-12-31,6.8559
2004-11-30,6.9014
2004-10-29,7.0831
2004-09-30,7.3910
2004-08-31,7.8321
2004-07-30,8.4118
2004-06-30,9.0735
2004-05-28,9.7506
2004-04-30,10.4465
2004-03-31,10.9907
2004-02-27,11.2715
2004-01-30,11.1688
2003-12-31,10.6720
2003-11-28,9.8392
2003-10-31,8.8083
