,TRIMA_monthly_10
2019-11-22,95.3947
2019-10-31,93.7327
2019-09-30,91.6073
2019-08-30,89.2087
2019-07-31,86.2067
2019-06-28,83.4990
2019-05-31,81.2823
2019-04-30,80.0650
2019-03-29,80.0777
2019-02-28,81.0743
2019-01-31,82.7493
2018-12-31,84.0373
2018-11-30,85.0267
2018-10-31,85.8740
2018-09-28,87.3373
2018-08-31,89.0223
2018-07-31,91.1790
2018-06-29,95.4670
2018-05-31,101.1130
2018-04-30,107.0693
2018-03-29,113.1377
2018-02-28,119.1963
2018-01-31,124.1373
2017-12-29,126.6383
2017-11-30,127.4837
2017-10-31,126.8367
2017-09-29,125.2663
2017-08-31,123.0633
2017-07-31,120.8443
2017-06-30,118.4760
2017-05-31,116.1907
2017-04-28,114.2440
2017-03-31,111.5900
2017-02-28,109.2320
2017-01-31,107.5783
2016-12-30,106.3357
2016-11-30,105.0280
2016-10-31,103.8953
2016-09-30,103.9000
2016-08-31,103.9947
2016-07-29,104.8807
2016-06-30,106.2330
2016-05-31,108.5560
2016-04-29,111.2057
2016-03-31,113.5902
2016-02-29,115.4977
2016-01-29,116.6475
2015-12-31,117.4593
2015-11-30,117.3552
2015-10-30,116.9822
2015-09-30,116.3137
2015-08-31,116.1085
2015-07-31,115.6340
2015-06-30,114.3612
2015-05-29,112.6077
2015-04-30,109.9163
2015-03-31,106.3840
2015-02-27,101.6448
2015-01-30,96.4695
2014-12-31,91.3452
2014-11-28,86.7997
2014-10-31,82.7473
2014-09-30,79.8876
2014-08-29,78.2931
2014-07-31,77.5559
2014-06-30,77.5491
2014-05-30,77.5691
2014-04-30,77.5510
2014-03-31,76.5208
2014-02-28,74.8306
2014-01-31,72.3912
2013-12-31,69.6608
2013-11-29,66.4030
2013-10-31,63.2134
2013-09-30,60.0173
2013-08-30,56.5772
2013-07-31,53.0288
2013-06-28,49.4338
2013-05-31,46.1167
2013-04-30,42.9330
2013-03-28,40.2618
2013-02-28,38.1637
2013-01-31,36.7169
2012-12-31,35.8093
2012-11-30,35.4315
2012-10-31,35.3627
2012-09-28,35.5235
2012-08-31,35.6052
2012-07-31,35.5334
2012-06-29,35.1800
2012-05-31,34.5252
2012-04-30,33.5898
2012-03-30,32.6193
2012-02-29,31.7476
2012-01-31,31.0368
2011-12-30,30.4848
2011-11-30,30.0497
2011-10-31,29.6064
2011-09-30,29.1797
2011-08-31,28.8266
2011-07-29,28.5983
2011-06-30,28.4767
2011-05-31,28.4574
2011-04-29,28.5182
2011-03-31,28.4658
2011-02-28,28.2505
2011-01-31,28.0340
2010-12-31,27.9172
2010-11-30,27.8742
2010-10-29,27.9970
2010-09-30,28.3112
2010-08-31,28.6708
2010-07-30,28.7757
2010-06-30,28.6453
2010-05-28,28.3653
2010-04-30,28.0073
2010-03-31,27.4738
2010-02-26,26.9025
2010-01-29,26.2933
2009-12-31,25.6150
2009-11-30,24.8097
2009-10-30,24.0682
2009-09-30,23.6708
2009-08-31,23.5767
2009-07-31,24.0332
2009-06-30,24.9283
2009-05-29,26.2998
2009-04-30,27.9230
2009-03-31,29.5250
2009-02-27,30.9140
2009-01-30,31.9530
2008-12-31,32.5493
2008-11-28,32.5552
2008-10-31,32.0948
2008-09-30,31.1942
2008-08-29,30.3403
2008-07-31,29.5840
2008-06-30,29.2095
2008-05-30,29.2880
2008-04-30,29.7350
2008-03-31,30.3558
2008-02-29,30.9065
2008-01-31,31.2095
2007-12-31,31.0683
2007-11-30,30.6711
2007-10-31,29.9739
2007-09-28,29.2859
2007-08-31,28.5874
2007-07-31,28.0745
2007-06-29,27.5906
2007-05-31,27.0113
2007-04-30,26.3322
2007-03-30,25.5758
2007-02-28,24.7102
2007-01-31,23.8092
2006-12-29,23.1337
2006-11-30,22.5098
2006-10-31,21.8491
2006-09-29,21.1758
2006-08-31,20.5074
2006-07-31,19.5885
2006-06-30,18.4301
2006-05-31,17.2618
2006-04-28,16.1499
2006-03-31,15.0203
2006-02-28,13.9711
2006-01-31,13.0546
2005-12-30,12.1843
2005-11-30,11.3180
2005-10-31,10.4816
2005-09-30,9.6819
2005-08-31,8.9094
2005-07-29,8.2368
2005-06-30,7.7132
2005-05-31,7.3688
2005-04-29,7.1370
2005-03-31,7.0470
2005-02-28,7.0352
2005-01-31,7.0327
2004-12-31,6.9777
2004-11-30,6.8627
2004-10-29,6.6765
2004-09-30,6.4298
2004-08-31,6.1679
2004-07-30,5.9088
2004-06-30,5.6973
2004-05-28,5.5289
2004-04-30,5.3960
2004-03-31,5.2494
2004-02-27,5.0847
2004-01-30,4.8753
2003-12-31,4.6046
2003-11-28,4.2810
2003-10-31,3.9587
2003-09-30,3.6589
2003-08-29,3.3932
2003-07-31,3.1807
2003-06-30,2.9988
2003-05-30,2.8573
2003-04-30,2.7310
2003-03-31,2.6076
2003-02-28,2.4753
2003-01-31,2.3716
2002-12-31,2.3198
2002-11-29,2.3259
2002-10-31,2.4005
2002-09-30,2.5718
2002-08-30,2.8234
2002-07-31,3.0968
2002-06-28,3.3409
2002-05-31,3.5494
2002-04-30,3.6835
2002-03-28,3.7345
2002-02-28,3.7035
2002-01-31,3.6020
2001-12-31,3.4874
2001-11-30,3.3710
2001-10-31,3.2738
2001-09-28,3.2191
2001-08-31,3.3474
2001-07-31,3.6763
2001-06-29,4.1560
2001-05-31,4.8286
2001-04-30,5.5868
2001-03-30,6.3353
2001-02-28,6.8119
2001-01-31,7.0725
2000-12-29,7.0241
2000-11-30,6.7964
2000-10-31,6.3393
2000-09-29,5.8113
