,TRIMA_monthly_10
2022-04-04,427.4958
2022-03-31,427.6950
2022-02-28,424.0320
2022-01-31,416.5403
2021-12-31,402.1476
2021-11-30,381.4475
2021-10-29,360.6722
2021-09-30,340.5441
2021-08-31,321.3781
2021-07-30,305.0813
2021-06-30,294.2481
2021-05-28,287.2617
2021-04-30,281.7795
2021-03-31,276.8400
2021-02-26,271.8204
2021-01-29,264.2846
2020-12-31,252.5659
2020-11-30,237.4354
2020-10-30,220.4200
2020-09-30,202.8171
2020-08-31,185.6684
2020-07-31,171.0855
2020-06-30,160.5874
2020-05-29,153.6701
2020-04-30,148.6851
2020-03-31,145.1572
2020-02-28,142.0634
2020-01-31,138.6515
2019-12-31,134.3632
2019-11-29,129.3480
2019-10-31,124.2080
2019-09-30,119.2463
2019-08-30,114.7821
2019-07-31,110.7736
2019-06-28,108.5486
2019-05-31,107.6884
2019-04-30,107.7694
2019-03-29,108.0597
2019-02-28,108.3961
2019-01-31,107.7135
2018-12-31,105.4683
2018-11-30,102.1965
2018-10-31,98.5712
2018-09-28,95.4704
2018-08-31,93.1798
2018-07-31,92.4803
2018-06-29,93.0242
2018-05-31,93.8748
2018-04-30,94.3692
2018-03-29,94.5004
2018-02-28,94.1029
2018-01-31,93.1371
2017-12-29,91.6977
2017-11-30,90.4866
2017-10-31,89.2790
2017-09-29,87.8503
2017-08-31,86.2105
2017-07-31,84.5274
2017-06-30,82.7620
2017-05-31,81.1085
2017-04-28,79.6299
2017-03-31,78.3786
2017-02-28,77.4523
2017-01-31,76.6009
2016-12-30,75.6034
2016-11-30,74.1055
2016-10-31,72.1514
2016-09-30,69.8871
2016-08-31,67.3895
2016-07-29,64.6967
2016-06-30,62.1545
2016-05-31,60.1607
2016-04-29,58.7606
2016-03-31,57.6825
2016-02-29,56.6801
2016-01-29,55.9535
2015-12-31,55.6242
2015-11-30,55.1741
2015-10-30,54.4537
2015-09-30,53.8655
2015-08-31,53.4265
2015-07-31,52.7259
2015-06-30,51.5648
2015-05-29,50.3810
2015-04-30,49.0789
2015-03-31,47.4906
2015-02-27,45.6493
2015-01-30,44.0521
2014-12-31,42.7949
2014-11-28,41.8810
2014-10-31,41.5361
2014-09-30,41.7293
2014-08-29,42.4254
2014-07-31,43.3031
2014-06-30,44.0211
2014-05-30,44.2526
2014-04-30,43.9293
2014-03-31,42.9143
2014-02-28,41.2444
2014-01-31,39.1453
2013-12-31,37.0441
2013-11-29,35.0646
2013-10-31,33.2972
2013-09-30,31.7815
2013-08-30,30.5575
2013-07-31,29.4512
2013-06-28,28.3717
2013-05-31,27.3170
2013-04-30,26.3592
2013-03-28,25.5642
2013-02-28,24.8295
2013-01-31,24.1419
2012-12-31,23.4953
2012-11-30,22.9076
2012-10-31,22.2417
2012-09-28,21.4778
2012-08-31,20.7097
2012-07-31,20.0124
2012-06-29,19.3205
2012-05-31,18.7505
2012-04-30,18.4279
2012-03-30,18.3397
2012-02-29,18.4681
2012-01-31,18.8096
2011-12-30,19.2930
2011-11-30,19.7406
2011-10-31,20.0398
2011-09-30,20.1778
2011-08-31,20.0567
2011-07-29,19.6411
2011-06-30,19.0505
2011-05-31,18.4053
2011-04-29,17.7437
2011-03-31,17.1412
2011-02-28,16.7365
2011-01-31,16.5841
2010-12-31,16.6613
2010-11-30,16.8750
2010-10-29,17.1609
2010-09-30,17.4668
2010-08-31,17.6681
2010-07-30,17.7185
2010-06-30,17.6679
2010-05-28,17.6357
2010-04-30,17.5655
2010-03-31,17.4426
2010-02-26,17.2630
2010-01-29,17.0024
2009-12-31,16.6074
2009-11-30,16.0688
2009-10-30,15.5463
2009-09-30,15.1592
2009-08-31,14.9207
2009-07-31,14.9053
2009-06-30,15.2661
2009-05-29,15.9420
2009-04-30,16.7619
2009-03-31,17.6160
