,TRIMA_monthly_10
2022-04-04,24.4618
2022-03-31,24.8016
2022-02-28,25.3022
2022-01-31,25.8876
2021-12-31,26.4541
2021-11-30,26.9548
2021-10-29,27.3400
2021-09-30,27.5130
2021-08-31,27.4699
2021-07-30,27.1888
2021-06-30,26.8382
2021-05-28,26.5280
2021-04-30,26.2468
2021-03-31,26.0307
2021-02-26,26.0136
2021-01-29,26.1546
2020-12-31,26.2581
2020-11-30,26.4900
2020-10-30,26.9110
2020-09-30,27.5258
2020-08-31,28.2263
2020-07-31,29.1387
2020-06-30,30.1471
2020-05-29,30.9277
2020-04-30,31.3540
2020-03-31,31.4363
2020-02-28,31.0990
2020-01-31,30.3008
2019-12-31,29.3196
2019-11-29,28.3246
2019-10-31,27.3774
2019-09-30,26.4856
2019-08-30,25.8235
2019-07-31,25.3352
2019-06-28,25.0218
2019-05-31,24.8415
2019-04-30,24.8490
2019-03-29,24.9360
2019-02-28,25.0613
2019-01-31,25.1825
2018-12-31,25.3357
2018-11-30,25.5511
2018-10-31,25.8124
2018-09-28,26.2190
2018-08-31,26.6776
2018-07-31,27.1101
2018-06-29,27.5200
2018-05-31,27.8193
2018-04-30,27.9842
2018-03-29,28.0160
2018-02-28,28.0763
2018-01-31,28.1977
2017-12-29,28.3476
2017-11-30,28.5656
2017-10-31,28.8896
2017-09-29,29.2776
2017-08-31,29.5200
2017-07-31,29.6374
2017-06-30,29.6264
2017-05-31,29.5168
2017-04-28,29.3162
2017-03-31,29.1280
2017-02-28,29.0219
2017-01-31,28.9894
2016-12-30,28.9469
2016-11-30,28.7881
2016-10-31,28.4453
2016-09-30,27.8838
2016-08-31,27.1457
2016-07-29,26.3180
2016-06-30,25.4302
2016-05-31,24.6256
2016-04-29,23.9958
2016-03-31,23.5187
2016-02-29,23.1853
2016-01-29,23.0302
2015-12-31,22.9648
2015-11-30,22.9618
2015-10-30,22.8940
2015-09-30,22.7639
2015-08-31,22.6262
2015-07-31,22.4897
2015-06-30,22.3801
2015-05-29,22.3201
2015-04-30,22.3618
2015-03-31,22.4255
2015-02-27,22.4889
2015-01-30,22.5149
2014-12-31,22.5299
2014-11-28,22.4251
2014-10-31,22.2349
2014-09-30,22.0389
2014-08-29,21.8192
2014-07-31,21.6130
2014-06-30,21.4442
2014-05-30,21.3629
2014-04-30,21.3262
2014-03-31,21.3006
2014-02-28,21.2611
