,TRIMA_monthly_10
2022-04-04,35.5727
2022-03-31,35.3679
2022-02-28,35.2330
2022-01-31,35.0505
2021-12-31,34.9076
2021-11-30,34.7999
2021-10-29,34.5534
2021-09-30,34.0127
2021-08-31,33.2341
2021-07-30,32.1941
2021-06-30,31.0226
2021-05-28,29.8246
2021-04-30,28.6984
2021-03-31,27.7637
2021-02-26,27.1763
2021-01-29,26.7974
2020-12-31,26.3884
2020-11-30,26.1997
2020-10-30,26.4187
2020-09-30,26.9337
2020-08-31,27.6671
2020-07-31,28.7498
2020-06-30,30.0272
2020-05-29,31.0391
2020-04-30,31.7693
2020-03-31,32.3029
2020-02-28,32.6432
2020-01-31,32.9276
