,TRIMA_monthly_10
2022-04-04,1682.8087
2022-03-31,1714.9320
2022-02-28,1732.3983
2022-01-31,1732.4483
2021-12-31,1706.6090
2021-11-30,1652.7967
2021-10-29,1592.8000
2021-09-30,1536.3967
2021-08-31,1486.8083
2021-07-30,1440.7583
2021-06-30,1404.1823
2021-05-28,1375.9970
2021-04-30,1342.4380
2021-03-31,1300.4857
2021-02-26,1258.7010
2021-01-29,1212.0557
2020-12-31,1150.1573
2020-11-30,1081.1970
2020-10-30,1013.7683
2020-09-30,948.6820
2020-08-31,888.0270
2020-07-31,843.6693
2020-06-30,823.4040
2020-05-29,814.9133
2020-04-30,811.2233
2020-03-31,810.3920
2020-02-28,807.7753
2020-01-31,795.9523
2019-12-31,777.6293
2019-11-29,753.9843
2019-10-31,724.9497
2019-09-30,691.0103
2019-08-30,653.8497
2019-07-31,613.4373
2019-06-28,572.1950
2019-05-31,535.4050
2019-04-30,505.4530
2019-03-29,481.7123
2019-02-28,464.1277
2019-01-31,453.8360
2018-12-31,443.5757
2018-11-30,431.2880
2018-10-31,415.3843
2018-09-28,396.1703
2018-08-31,373.9967
2018-07-31,351.1557
2018-06-29,333.0310
2018-05-31,318.4797
2018-04-30,309.3067
2018-03-29,308.5623
2018-02-28,318.6310
2018-01-31,335.9613
2017-12-29,357.9380
2017-11-30,382.6820
2017-10-31,405.7793
2017-09-29,421.8187
2017-08-31,428.4050
2017-07-31,426.6113
2017-06-30,420.6827
2017-05-31,411.9980
2017-04-28,404.6910
2017-03-31,400.9327
2017-02-28,402.4857
2017-01-31,406.7797
2016-12-30,412.8230
2016-11-30,421.9623
2016-10-31,431.2197
2016-09-30,441.5257
2016-08-31,454.4110
2016-07-29,473.0227
2016-06-30,496.7627
2016-05-31,526.2317
2016-04-29,562.7730
2016-03-31,598.8993
2016-02-29,628.9160
2016-01-29,649.9937
2015-12-31,662.0527
2015-11-30,662.9683
2015-10-30,658.6330
2015-09-30,655.7493
2015-08-31,655.0987
2015-07-31,657.3270
2015-06-30,661.5917
2015-05-29,667.3920
2015-04-30,669.2970
2015-03-31,666.5320
2015-02-27,659.3273
2015-01-30,646.9377
2014-12-31,630.8073
2014-11-28,612.1403
2014-10-31,592.5220
2014-09-30,574.7970
2014-08-29,560.9477
2014-07-31,551.3320
2014-06-30,540.8561
2014-05-30,529.1636
2014-04-30,514.8057
2014-03-31,495.6079
2014-02-28,470.0323
2014-01-31,443.6390
2013-12-31,419.0492
2013-11-29,396.0697
2013-10-31,375.1959
2013-09-30,357.5211
2013-08-30,342.0650
2013-07-31,326.4180
2013-06-28,313.5393
2013-05-31,303.2310
2013-04-30,294.6630
2013-03-28,292.0853
2013-02-28,298.1060
2013-01-31,309.7250
2012-12-31,325.6310
2012-11-30,345.4123
2012-10-31,364.9427
2012-09-28,378.0897
2012-08-31,382.8657
2012-07-31,381.6920
2012-06-29,373.2973
2012-05-31,359.8423
2012-04-30,346.3707
2012-03-30,334.9643
2012-02-29,325.0760
2012-01-31,316.7117
2011-12-30,309.8897
2011-11-30,302.2123
2011-10-31,291.9980
2011-09-30,279.6823
2011-08-31,268.6583
2011-07-29,256.7677
2011-06-30,243.8103
2011-05-31,231.2360
2011-04-29,219.4787
2011-03-31,206.2123
2011-02-28,190.9583
2011-01-31,176.5400
2010-12-31,163.2830
2010-11-30,150.8560
2010-10-29,139.2427
2010-09-30,129.8813
2010-08-31,121.0690
2010-07-30,112.4537
2010-06-30,104.8550
2010-05-28,98.2767
2010-04-30,93.2323
2010-03-31,89.8770
2010-02-26,88.1603
2010-01-29,86.9510
2009-12-31,85.4137
2009-11-30,82.9890
2009-10-30,79.3007
2009-09-30,75.1537
2009-08-31,70.0330
2009-07-31,64.9233
2009-06-30,60.4257
2009-05-29,57.9533
2009-04-30,56.7730
2009-03-31,57.2677
2009-02-27,60.1977
2009-01-30,65.0700
2008-12-31,71.3840
2008-11-28,78.0060
2008-10-31,85.6693
2008-09-30,94.0570
2008-08-29,102.2270
2008-07-31,109.8280
2008-06-30,116.5863
2008-05-30,121.7717
2008-04-30,123.7407
2008-03-31,122.2883
2008-02-29,117.9227
2008-01-31,110.9413
2007-12-31,101.9360
2007-11-30,92.5320
2007-10-31,84.2237
2007-09-28,76.5237
2007-08-31,70.3270
2007-07-31,65.8203
2007-06-29,62.3660
2007-05-31,59.5207
2007-04-30,57.3873
2007-03-30,56.3413
2007-02-28,55.4670
2007-01-31,54.7500
2006-12-29,54.5787
2006-11-30,54.5133
