,TRIMA_monthly_10
2022-04-04,68.7098
2022-03-31,68.7543
2022-02-28,68.6225
2022-01-31,68.4920
2021-12-31,68.1481
2021-11-30,67.6873
2021-10-29,67.3520
2021-09-30,67.1068
2021-08-31,66.5479
2021-07-30,65.3296
2021-06-30,63.9983
2021-05-28,62.4653
2021-04-30,60.5261
2021-03-31,58.1554
2021-02-26,56.1027
2021-01-29,54.3445
2020-12-31,52.7044
2020-11-30,51.6226
2020-10-30,51.3447
2020-09-30,51.7549
2020-08-31,52.4889
2020-07-31,53.7468
2020-06-30,55.0865
2020-05-29,56.0309
2020-04-30,56.4780
2020-03-31,56.3773
2020-02-28,55.6423
2020-01-31,54.5559
2019-12-31,53.5437
2019-11-29,52.5582
2019-10-31,51.6845
2019-09-30,50.9027
2019-08-30,50.1670
2019-07-31,49.5172
2019-06-28,49.0781
2019-05-31,48.9140
2019-04-30,48.9778
2019-03-29,49.1811
2019-02-28,49.2664
2019-01-31,48.8640
2018-12-31,47.8585
2018-11-30,46.4530
2018-10-31,44.6872
2018-09-28,42.7424
2018-08-31,40.9636
2018-07-31,39.4344
2018-06-29,38.2183
2018-05-31,37.1084
2018-04-30,36.1390
2018-03-29,35.3372
2018-02-28,34.7673
2018-01-31,34.4601
2017-12-29,34.4009
2017-11-30,34.5959
2017-10-31,34.9320
2017-09-29,35.3218
2017-08-31,35.6228
2017-07-31,35.7660
2017-06-30,35.7477
2017-05-31,35.6419
2017-04-28,35.5954
2017-03-31,35.5336
2017-02-28,35.5135
2017-01-31,35.5928
2016-12-30,35.7434
2016-11-30,35.7379
2016-10-31,35.5393
2016-09-30,35.2788
2016-08-31,34.9019
2016-07-29,34.4307
2016-06-30,33.9057
2016-05-31,33.4847
2016-04-29,33.1401
2016-03-31,32.8088
2016-02-29,32.4236
2016-01-29,32.0132
2015-12-31,31.6397
2015-11-30,31.2623
2015-10-30,30.8987
2015-09-30,30.6670
2015-08-31,30.5947
2015-07-31,30.5263
2015-06-30,30.3202
2015-05-29,30.0370
2015-04-30,29.5268
2015-03-31,28.7569
2015-02-27,27.8284
2015-01-30,26.9868
2014-12-31,26.3037
2014-11-28,25.8391
2014-10-31,25.6695
2014-09-30,25.8361
2014-08-29,26.2075
2014-07-31,26.5970
2014-06-30,26.8963
2014-05-30,27.0042
2014-04-30,26.8743
2014-03-31,26.4143
2014-02-28,25.7320
2014-01-31,24.9341
2013-12-31,24.1233
2013-11-29,23.2766
2013-10-31,22.5325
2013-09-30,21.8593
2013-08-30,21.2727
2013-07-31,20.7246
2013-06-28,20.2634
2013-05-31,19.9165
2013-04-30,19.6694
2013-03-28,19.5230
2013-02-28,19.4548
2013-01-31,19.4170
2012-12-31,19.2925
2012-11-30,19.0464
2012-10-31,18.6433
2012-09-28,18.1118
2012-08-31,17.4089
2012-07-31,16.6016
2012-06-29,15.7545
2012-05-31,14.9217
2012-04-30,14.1516
2012-03-30,13.4645
2012-02-29,12.8937
2012-01-31,12.4596
2011-12-30,12.1200
