,TRIMA_monthly_10
2022-04-04,50.3615
2022-03-31,50.0515
2022-02-28,50.3550
2022-01-31,51.3036
2021-12-31,52.6689
2021-11-30,53.7549
2021-10-29,54.4803
2021-09-30,54.7743
2021-08-31,54.6171
2021-07-30,53.6342
2021-06-30,52.2411
2021-05-28,51.0046
2021-04-30,49.9060
2021-03-31,48.8090
2021-02-26,48.1740
2021-01-29,48.0943
2020-12-31,48.0717
2020-11-30,48.0656
2020-10-30,47.9978
2020-09-30,47.8798
2020-08-31,47.6532
2020-07-31,47.3942
2020-06-30,47.0723
2020-05-29,46.5862
2020-04-30,45.9852
2020-03-31,45.2718
2020-02-28,44.1692
2020-01-31,43.0659
2019-12-31,42.2637
2019-11-29,41.9617
2019-10-31,41.8923
2019-09-30,42.1407
2019-08-30,42.7881
2019-07-31,43.4616
2019-06-28,43.9718
2019-05-31,44.2913
2019-04-30,44.6837
2019-03-29,44.8262
2019-02-28,44.8353
2019-01-31,45.0643
2018-12-31,45.6060
2018-11-30,46.6349
2018-10-31,48.1632
2018-09-28,50.1291
2018-08-31,51.9116
2018-07-31,53.3833
2018-06-29,54.4898
2018-05-31,54.9227
2018-04-30,55.1499
2018-03-29,55.6405
2018-02-28,56.6216
2018-01-31,57.7852
2017-12-29,59.4096
2017-11-30,61.2739
2017-10-31,62.6084
2017-09-29,63.3538
2017-08-31,63.7093
2017-07-31,63.5504
2017-06-30,62.8952
2017-05-31,62.2547
2017-04-28,62.0155
2017-03-31,62.0321
2017-02-28,62.3731
2017-01-31,63.0906
2016-12-30,63.9724
2016-11-30,64.6747
2016-10-31,65.1511
2016-09-30,65.7167
2016-08-31,66.2320
2016-07-29,66.7382
2016-06-30,67.0539
2016-05-31,67.4487
2016-04-29,67.6373
2016-03-31,67.4588
2016-02-29,67.2114
2016-01-29,67.1582
2015-12-31,67.4496
2015-11-30,67.7983
2015-10-30,68.2535
2015-09-30,68.5995
2015-08-31,68.7326
2015-07-31,68.3530
2015-06-30,67.4138
2015-05-29,66.1439
2015-04-30,64.6469
2015-03-31,62.9872
2015-02-27,61.1767
2015-01-30,59.5371
2014-12-31,58.1463
2014-11-28,57.0045
2014-10-31,56.0900
2014-09-30,55.4371
2014-08-29,54.8661
2014-07-31,54.1450
2014-06-30,53.0185
