,TRIMA_monthly_10
2022-04-04,371.4422
2022-03-31,378.2173
2022-02-28,381.9557
2022-01-31,382.0064
2021-12-31,377.9673
2021-11-30,370.1599
2021-10-29,359.1145
2021-09-30,344.5637
2021-08-31,327.5123
2021-07-30,306.9634
2021-06-30,285.4591
2021-05-28,263.6515
2021-04-30,243.2466
2021-03-31,225.3490
2021-02-26,211.5759
2021-01-29,201.7268
2020-12-31,194.0816
2020-11-30,188.6808
2020-10-30,186.6910
2020-09-30,186.7918
2020-08-31,187.8595
2020-07-31,191.3694
2020-06-30,196.6984
2020-05-29,200.8654
2020-04-30,203.4426
2020-03-31,204.4271
2020-02-28,203.2301
2020-01-31,200.1226
2019-12-31,196.4453
2019-11-29,193.1163
2019-10-31,189.9207
2019-09-30,186.8038
2019-08-30,184.1984
2019-07-31,182.6903
2019-06-28,182.4279
2019-05-31,184.1391
2019-04-30,188.2482
2019-03-29,193.7673
2019-02-28,199.7795
2019-01-31,205.1917
2018-12-31,210.1822
2018-11-30,214.7234
2018-10-31,218.5376
2018-09-28,222.3150
2018-08-31,226.3649
2018-07-31,229.6943
2018-06-29,231.8042
2018-05-31,231.7758
2018-04-30,229.3871
2018-03-29,225.3200
2018-02-28,220.0093
2018-01-31,214.5752
2017-12-29,210.1129
2017-11-30,207.6966
2017-10-31,206.4138
2017-09-29,206.7828
2017-08-31,207.9754
2017-07-31,208.0280
2017-06-30,205.2769
2017-05-31,200.0256
2017-04-28,192.1099
2017-03-31,181.2009
2017-02-28,169.8606
2017-01-31,160.1641
2016-12-30,152.7211
2016-11-30,146.8123
2016-10-31,143.7341
2016-09-30,143.4124
2016-08-31,144.4297
2016-07-29,146.2728
2016-06-30,149.2176
2016-05-31,153.2493
2016-04-29,157.6310
2016-03-31,161.9509
2016-02-29,166.0533
2016-01-29,169.9198
2015-12-31,173.0438
2015-11-30,174.9079
2015-10-30,174.9602
2015-09-30,174.0917
2015-08-31,172.4334
2015-07-31,170.1630
2015-06-30,167.7299
2015-05-29,165.9487
2015-04-30,164.6289
2015-03-31,163.0623
2015-02-27,160.8482
2015-01-30,157.8809
2014-12-31,154.6519
2014-11-28,151.0373
2014-10-31,147.9429
2014-09-30,145.9743
2014-08-29,145.1573
2014-07-31,144.9506
2014-06-30,144.9525
2014-05-30,144.7957
2014-04-30,144.3524
2014-03-31,142.8891
2014-02-28,141.1961
2014-01-31,139.2423
2013-12-31,137.3882
2013-11-29,135.4714
2013-10-31,133.8451
2013-09-30,131.7403
2013-08-30,128.7885
2013-07-31,125.4754
2013-06-28,121.2690
2013-05-31,116.2650
2013-04-30,110.5960
2013-03-28,105.2955
2013-02-28,100.0462
2013-01-31,95.5497
2012-12-31,92.6198
2012-11-30,91.3039
2012-10-31,91.1994
2012-09-28,91.5786
2012-08-31,92.1784
2012-07-31,92.3242
2012-06-29,91.3660
2012-05-31,90.1388
2012-04-30,89.7240
2012-03-30,90.5055
2012-02-29,92.7083
2012-01-31,96.9194
