,TRIMA_monthly_10
2022-04-04,25.4023
2022-03-31,25.6400
2022-02-28,26.2510
2022-01-31,27.3207
2021-12-31,28.9667
2021-11-30,31.3823
2021-10-29,33.9737
2021-09-30,36.2507
2021-08-31,37.8803
2021-07-30,38.3267
2021-06-30,37.2437
2021-05-28,34.7148
2021-04-30,31.5283
2021-03-31,28.2155
2021-02-26,25.3113
2021-01-29,23.2028
2020-12-31,22.0488
2020-11-30,21.6933
2020-10-30,21.9095
2020-09-30,22.6857
2020-08-31,23.7622
2020-07-31,25.0675
2020-06-30,26.4913
2020-05-29,27.7065
2020-04-30,28.5687
2020-03-31,28.9898
2020-02-28,29.0705
2020-01-31,29.0430
2019-12-31,28.9652
2019-11-29,28.8957
2019-10-31,28.8298
2019-09-30,28.7547
2019-08-30,28.6633
2019-07-31,28.6087
2019-06-28,28.6767
2019-05-31,28.7733
2019-04-30,29.0087
2019-03-29,29.2207
2019-02-28,29.0620
2019-01-31,28.4460
2018-12-31,27.5133
2018-11-30,26.5237
2018-10-31,25.3917
2018-09-28,24.4100
2018-08-31,23.6507
2018-07-31,23.0847
2018-06-29,22.6310
2018-05-31,22.1573
2018-04-30,21.8387
2018-03-29,21.7040
2018-02-28,21.9777
2018-01-31,22.5860
2017-12-29,23.5247
2017-11-30,24.6973
2017-10-31,25.8800
2017-09-29,26.8660
2017-08-31,27.5417
2017-07-31,27.8683
2017-06-30,27.9043
2017-05-31,27.7070
2017-04-28,27.3483
2017-03-31,26.8973
2017-02-28,26.5607
2017-01-31,26.3363
2016-12-30,26.2773
2016-11-30,26.3100
2016-10-31,26.4987
2016-09-30,26.7103
2016-08-31,26.9917
2016-07-29,27.2870
2016-06-30,27.5127
2016-05-31,27.7083
2016-04-29,28.0367
2016-03-31,28.4747
2016-02-29,28.9350
2016-01-29,29.5793
2015-12-31,30.3280
2015-11-30,31.0857
2015-10-30,31.4895
2015-09-30,31.8397
2015-08-31,32.1245
2015-07-31,32.3513
2015-06-30,32.6228
2015-05-29,33.4095
2015-04-30,34.6455
2015-03-31,35.9697
2015-02-27,37.3451
2015-01-30,38.6037
2014-12-31,39.6339
2014-11-28,40.1407
2014-10-31,40.4346
2014-09-30,40.8531
2014-08-29,41.3300
2014-07-31,41.8758
2014-06-30,42.4855
2014-05-30,43.0887
2014-04-30,43.4152
2014-03-31,43.3406
2014-02-28,42.9012
2014-01-31,42.2610
2013-12-31,41.6229
2013-11-29,40.9147
2013-10-31,40.2550
2013-09-30,39.5038
2013-08-30,38.6087
2013-07-31,37.4726
2013-06-28,36.0808
2013-05-31,34.5496
2013-04-30,32.9333
2013-03-28,31.4702
2013-02-28,30.1693
2013-01-31,29.1168
2012-12-31,28.2266
2012-11-30,27.5167
2012-10-31,26.8363
2012-09-28,26.1095
2012-08-31,25.3224
2012-07-31,24.5017
2012-06-29,23.5991
2012-05-31,22.7543
2012-04-30,22.0794
2012-03-30,21.5430
2012-02-29,21.2210
2012-01-31,21.1342
2011-12-30,21.1610
2011-11-30,21.2546
2011-10-31,21.3347
2011-09-30,21.4004
2011-08-31,21.4050
2011-07-29,21.3777
2011-06-30,21.3986
2011-05-31,21.3415
2011-04-29,21.2652
2011-03-31,21.1340
2011-02-28,20.9426
2011-01-31,20.5874
2010-12-31,20.1570
2010-11-30,19.6206
2010-10-29,19.0337
2010-09-30,18.4140
2010-08-31,17.7981
2010-07-30,17.1572
2010-06-30,16.5454
2010-05-28,15.9970
2010-04-30,15.4466
2010-03-31,14.8544
2010-02-26,14.2917
2010-01-29,13.6673
2009-12-31,12.9125
2009-11-30,12.0680
2009-10-30,11.1921
2009-09-30,10.3359
2009-08-31,9.4977
2009-07-31,8.7880
2009-06-30,8.2258
2009-05-29,7.8772
2009-04-30,7.7259
2009-03-31,7.7939
2009-02-27,8.0955
2009-01-30,8.5466
2008-12-31,9.0342
2008-11-28,9.5027
2008-10-31,9.9299
2008-09-30,10.2633
2008-08-29,10.4511
2008-07-31,10.6409
2008-06-30,10.9111
2008-05-30,11.1693
2008-04-30,11.3868
2008-03-31,11.5979
2008-02-29,11.7112
2008-01-31,11.6057
2007-12-31,11.3135
2007-11-30,10.8760
2007-10-31,10.3624
2007-09-28,9.7603
2007-08-31,9.1388
2007-07-31,8.5600
2007-06-29,8.0479
2007-05-31,7.6134
2007-04-30,7.2344
2007-03-30,6.9555
2007-02-28,6.7593
2007-01-31,6.6351
2006-12-29,6.5502
2006-11-30,6.5238
2006-10-31,6.5475
2006-09-29,6.6015
2006-08-31,6.6810
2006-07-31,6.7400
2006-06-30,6.7814
2006-05-31,6.8030
