,TRIMA_monthly_10
2022-04-04,61.6227
2022-03-31,63.3617
2022-02-28,65.5640
2022-01-31,67.7767
2021-12-31,69.5993
2021-11-30,70.8707
2021-10-29,71.5760
2021-09-30,71.4720
2021-08-31,70.7853
2021-07-30,69.6480
2021-06-30,68.5200
2021-05-28,67.5357
2021-04-30,66.4572
2021-03-31,65.2043
2021-02-26,63.8972
2021-01-29,62.2883
2020-12-31,60.2222
2020-11-30,58.1015
2020-10-30,56.5007
2020-09-30,55.6812
2020-08-31,55.5780
2020-07-31,56.2508
2020-06-30,57.2247
2020-05-29,57.7057
2020-04-30,57.3683
2020-03-31,56.2293
2020-02-28,54.2490
2020-01-31,52.2167
2019-12-31,50.7187
2019-11-29,49.7677
2019-10-31,49.2893
2019-09-30,48.9903
2019-08-30,48.7213
2019-07-31,48.0553
2019-06-28,47.5417
2019-05-31,47.6610
2019-04-30,49.0083
2019-03-29,51.2527
2019-02-28,54.2920
2019-01-31,57.4807
2018-12-31,60.0940
2018-11-30,61.8807
2018-10-31,62.8973
2018-09-28,63.4897
2018-08-31,63.8843
2018-07-31,64.6887
2018-06-29,65.8967
2018-05-31,67.2287
2018-04-30,68.5280
2018-03-29,70.0113
2018-02-28,71.6053
2018-01-31,73.2460
2017-12-29,74.9550
2017-11-30,76.9730
2017-10-31,78.7153
2017-09-29,79.9663
2017-08-31,80.4410
2017-07-31,80.3650
2017-06-30,79.8310
2017-05-31,79.3983
2017-04-28,79.3793
2017-03-31,80.5563
2017-02-28,82.7423
2017-01-31,85.5357
2016-12-30,89.7607
2016-11-30,94.4797
2016-10-31,99.2987
2016-09-30,103.8330
2016-08-31,108.6093
2016-07-29,112.7110
2016-06-30,116.3183
2016-05-31,119.8300
2016-04-29,123.4797
2016-03-31,126.8153
2016-02-29,129.8433
2016-01-29,132.8360
2015-12-31,134.9590
2015-11-30,136.1890
2015-10-30,136.6527
2015-09-30,136.4693
2015-08-31,135.6047
2015-07-31,134.4550
2015-06-30,132.7153
2015-05-29,130.7610
2015-04-30,128.4463
2015-03-31,125.9890
2015-02-27,123.2943
2015-01-30,121.0767
2014-12-31,119.2983
2014-11-28,117.8130
2014-10-31,116.7300
2014-09-30,116.0570
2014-08-29,115.8063
2014-07-31,115.6457
2014-06-30,115.7060
2014-05-30,115.7380
2014-04-30,115.8077
2014-03-31,115.5823
2014-02-28,115.1077
2014-01-31,114.3110
2013-12-31,113.2550
2013-11-29,111.6817
2013-10-31,109.5800
2013-09-30,107.1640
2013-08-30,104.4677
2013-07-31,101.6267
2013-06-28,98.8171
2013-05-31,96.5805
2013-04-30,94.8656
2013-03-28,93.6401
2013-02-28,92.6595
2013-01-31,91.9302
2012-12-31,91.1194
2012-11-30,90.2003
2012-10-31,89.0405
2012-09-28,87.6294
2012-08-31,86.2823
2012-07-31,85.0627
2012-06-29,83.9040
2012-05-31,83.0710
2012-04-30,82.6330
2012-03-30,82.7763
2012-02-29,83.2893
2012-01-31,84.1563
2011-12-30,85.2570
2011-11-30,86.3780
2011-10-31,87.0047
2011-09-30,87.0890
2011-08-31,86.4103
2011-07-29,84.8153
2011-06-30,82.6237
2011-05-31,79.8557
2011-04-29,76.8447
2011-03-31,73.8287
2011-02-28,70.9547
2011-01-31,68.2923
2010-12-31,65.8280
2010-11-30,63.5360
2010-10-29,61.4190
2010-09-30,59.4643
2010-08-31,57.8080
2010-07-30,56.4333
2010-06-30,55.2007
2010-05-28,54.1157
2010-04-30,53.3207
2010-03-31,52.5340
2010-02-26,51.8067
2010-01-29,51.1050
2009-12-31,50.5683
2009-11-30,50.0373
2009-10-30,49.5517
2009-09-30,49.2427
2009-08-31,49.3540
2009-07-31,49.8673
2009-06-30,50.8047
2009-05-29,52.1953
2009-04-30,53.9287
2009-03-31,55.4053
2009-02-27,56.5370
2009-01-30,57.1277
2008-12-31,57.0940
2008-11-28,56.5190
2008-10-31,55.9403
2008-09-30,55.5850
2008-08-29,55.4163
2008-07-31,55.6597
2008-06-30,56.2720
2008-05-30,56.7677
2008-04-30,56.6293
2008-03-31,55.9747
2008-02-29,54.7128
2008-01-31,52.7703
2007-12-31,50.4138
2007-11-30,48.0682
2007-10-31,45.9058
2007-09-28,43.9620
2007-08-31,42.1977
2007-07-31,40.7065
2007-06-29,39.3867
2007-05-31,38.1962
2007-04-30,37.0657
2007-03-30,36.0743
2007-02-28,35.2610
2007-01-31,34.5617
2006-12-29,34.0115
2006-11-30,33.5210
2006-10-31,33.0803
2006-09-29,32.6318
2006-08-31,32.1753
2006-07-31,31.6170
2006-06-30,30.9882
2006-05-31,30.4442
2006-04-28,29.9763
2006-03-31,29.4550
2006-02-28,28.8772
2006-01-31,28.3257
2005-12-30,27.5970
2005-11-30,26.6933
2005-10-31,25.8208
2005-09-30,25.0700
2005-08-31,24.3363
2005-07-29,23.7628
2005-06-30,23.4202
2005-05-31,23.2090
2005-04-29,23.0302
2005-03-31,23.0788
2005-02-28,23.2538
2005-01-31,23.4410
2004-12-31,23.6425
2004-11-30,23.8688
2004-10-29,23.9187
2004-09-30,23.8138
2004-08-31,23.7233
2004-07-30,23.5732
2004-06-30,23.4268
2004-05-28,23.3883
2004-04-30,23.4500
2004-03-31,23.3178
2004-02-27,23.0483
2004-01-30,22.6742
2003-12-31,22.1112
2003-11-28,21.3240
2003-10-31,20.4878
2003-09-30,19.7147
2003-08-29,18.9540
2003-07-31,18.2552
2003-06-30,17.7032
2003-05-30,17.2660
2003-04-30,16.9138
2003-03-31,16.7162
2003-02-28,16.6353
2003-01-31,16.6234
2002-12-31,16.6407
2002-11-29,16.6928
2002-10-31,16.6193
2002-09-30,16.4453
2002-08-30,16.1521
2002-07-31,15.7401
2002-06-28,15.1338
2002-05-31,14.4666
2002-04-30,13.8175
2002-03-28,13.1638
2002-02-28,12.5683
2002-01-31,12.0960
2001-12-31,11.7844
2001-11-30,11.4632
2001-10-31,11.1180
2001-09-28,10.8039
2001-08-31,10.4583
2001-07-31,10.0087
2001-06-29,9.4657
2001-05-31,8.9231
2001-04-30,8.3920
2001-03-30,7.8256
2001-02-28,7.2327
2001-01-31,6.7128
