,TRIMA_monthly_10
2022-04-04,135.2500
2022-03-31,134.6553
2022-02-28,134.0677
2022-01-31,133.8692
2021-12-31,133.5893
2021-11-30,132.6378
2021-10-29,131.2825
2021-09-30,129.5581
2021-08-31,127.2015
2021-07-30,123.5069
2021-06-30,119.4726
2021-05-28,115.7234
2021-04-30,111.7312
2021-03-31,107.2464
2021-02-26,103.0915
2021-01-29,99.4018
2020-12-31,95.3810
2020-11-30,91.5345
2020-10-30,88.8556
2020-09-30,87.4005
2020-08-31,86.6560
2020-07-31,87.0686
2020-06-30,88.6180
2020-05-29,90.0433
2020-04-30,90.8860
2020-03-31,91.2011
2020-02-28,90.7030
2020-01-31,89.4427
2019-12-31,87.8946
2019-11-29,86.3860
2019-10-31,84.6237
2019-09-30,82.6664
2019-08-30,80.5471
2019-07-31,78.0295
2019-06-28,75.5931
2019-05-31,73.6168
2019-04-30,72.5553
2019-03-29,71.9156
2019-02-28,71.9513
2019-01-31,72.2026
2018-12-31,72.4371
2018-11-30,72.4726
2018-10-31,72.3136
2018-09-28,72.1776
2018-08-31,71.9430
2018-07-31,71.7383
2018-06-29,71.2537
2018-05-31,70.4172
2018-04-30,69.0975
2018-03-29,67.4058
2018-02-28,65.4129
2018-01-31,63.4106
2017-12-29,61.4264
2017-11-30,59.6189
2017-10-31,57.8583
2017-09-29,56.0892
2017-08-31,54.2120
2017-07-31,52.2991
2017-06-30,50.4828
2017-05-31,48.8360
2017-04-28,47.4439
2017-03-31,46.4159
2017-02-28,45.8244
2017-01-31,45.5637
2016-12-30,45.5413
2016-11-30,45.5750
2016-10-31,45.6854
2016-09-30,46.0160
2016-08-31,46.4946
2016-07-29,47.1179
2016-06-30,47.8909
2016-05-31,48.8999
2016-04-29,49.8654
2016-03-31,50.5929
2016-02-29,51.0194
2016-01-29,51.2946
2015-12-31,51.3403
2015-11-30,51.1726
2015-10-30,50.8037
2015-09-30,50.4525
2015-08-31,50.0888
2015-07-31,49.7094
2015-06-30,49.2778
2015-05-29,49.0031
2015-04-30,48.8223
2015-03-31,48.7191
2015-02-27,48.6917
2015-01-30,48.7563
2014-12-31,48.8679
2014-11-28,48.9646
2014-10-31,49.0967
2014-09-30,49.1751
2014-08-29,49.1156
2014-07-31,48.8633
2014-06-30,48.4301
2014-05-30,47.6496
2014-04-30,46.7587
2014-03-31,45.6629
2014-02-28,44.5303
2014-01-31,43.3460
2013-12-31,42.4030
2013-11-29,41.5247
2013-10-31,40.8066
2013-09-30,40.1314
2013-08-30,39.4975
2013-07-31,38.7858
