,TRIMA_monthly_10
2022-04-04,37.8805
2022-03-31,37.8532
2022-02-28,38.0740
2022-01-31,38.5920
2021-12-31,39.3553
2021-11-30,40.0696
2021-10-29,40.4691
2021-09-30,40.4955
2021-08-31,40.0366
2021-07-30,38.9518
2021-06-30,37.5647
2021-05-28,36.1861
2021-04-30,34.8112
2021-03-31,33.3165
2021-02-26,31.7505
2021-01-29,30.2275
2020-12-31,28.5138
2020-11-30,26.6818
2020-10-30,25.0341
2020-09-30,23.9541
2020-08-31,23.3879
2020-07-31,23.4395
2020-06-30,24.0178
2020-05-29,24.8613
2020-04-30,25.7333
2020-03-31,26.5374
2020-02-28,27.0967
2020-01-31,27.4734
2019-12-31,27.8660
2019-11-29,28.3464
2019-10-31,28.7769
2019-09-30,29.1214
2019-08-30,29.5026
2019-07-31,29.7477
2019-06-28,29.8466
2019-05-31,29.8294
2019-04-30,29.9037
2019-03-29,29.7946
2019-02-28,29.5304
2019-01-31,29.0515
2018-12-31,28.3890
2018-11-30,27.5948
2018-10-31,26.8210
2018-09-28,26.3329
2018-08-31,26.1491
2018-07-31,26.3187
2018-06-29,26.6846
2018-05-31,27.1026
2018-04-30,27.3270
2018-03-29,27.3396
2018-02-28,27.1271
2018-01-31,26.7814
2017-12-29,26.3597
2017-11-30,25.9661
2017-10-31,25.5530
2017-09-29,25.0687
2017-08-31,24.5094
2017-07-31,23.8576
2017-06-30,23.1427
2017-05-31,22.3625
2017-04-28,21.6285
2017-03-31,20.9342
2017-02-28,20.3287
2017-01-31,19.7052
2016-12-30,19.1459
2016-11-30,18.5846
2016-10-31,18.0292
2016-09-30,17.5017
2016-08-31,17.0282
2016-07-29,16.6330
2016-06-30,16.2571
2016-05-31,15.9548
2016-04-29,15.7182
2016-03-31,15.5850
2016-02-29,15.5154
2016-01-29,15.6188
2015-12-31,15.9089
2015-11-30,16.3983
2015-10-30,16.9897
2015-09-30,17.6098
2015-08-31,18.1682
2015-07-31,18.5583
2015-06-30,18.6559
2015-05-29,18.5135
2015-04-30,18.1687
2015-03-31,17.7941
2015-02-27,17.4411
2015-01-30,17.1940
2014-12-31,17.0867
2014-11-28,17.0499
2014-10-31,16.9745
2014-09-30,16.7788
2014-08-29,16.4547
2014-07-31,15.9857
2014-06-30,15.3910
2014-05-30,14.7206
2014-04-30,14.1083
2014-03-31,13.5139
2014-02-28,12.9771
2014-01-31,12.5399
2013-12-31,12.2110
2013-11-29,11.8991
2013-10-31,11.5998
2013-09-30,11.3046
2013-08-30,10.9959
2013-07-31,10.6479
2013-06-28,10.3329
2013-05-31,10.0864
2013-04-30,9.8678
2013-03-28,9.7413
2013-02-28,9.7080
2013-01-31,9.7488
2012-12-31,9.8310
2012-11-30,9.9567
2012-10-31,10.1134
2012-09-28,10.2525
2012-08-31,10.3313
2012-07-31,10.3847
2012-06-29,10.3666
2012-05-31,10.3618
2012-04-30,10.4346
2012-03-30,10.6336
2012-02-29,11.0113
2012-01-31,11.6047
