,TRIMA_monthly_10
2022-04-04,91.7478
2022-03-31,92.7248
2022-02-28,93.0875
2022-01-31,93.1042
2021-12-31,93.0296
2021-11-30,92.3376
2021-10-29,91.2323
2021-09-30,89.6703
2021-08-31,87.4030
2021-07-30,83.8584
2021-06-30,79.6871
2021-05-28,75.6217
2021-04-30,71.4829
2021-03-31,67.4459
2021-02-26,64.0322
2021-01-29,61.4128
2020-12-31,59.0091
2020-11-30,57.0733
2020-10-30,56.0399
2020-09-30,55.9881
2020-08-31,56.5835
2020-07-31,57.8456
2020-06-30,59.7133
2020-05-29,61.1761
2020-04-30,61.9977
2020-03-31,62.1541
2020-02-28,61.6981
2020-01-31,60.7629
2019-12-31,59.8283
2019-11-29,59.0723
2019-10-31,58.2723
2019-09-30,57.3110
2019-08-30,56.2443
2019-07-31,54.9572
2019-06-28,53.7474
2019-05-31,52.8995
2019-04-30,52.7401
2019-03-29,52.7807
2019-02-28,53.0233
2019-01-31,53.1115
2018-12-31,52.7636
2018-11-30,51.9979
2018-10-31,51.0811
2018-09-28,50.3221
2018-08-31,49.6963
2018-07-31,49.3932
2018-06-29,49.2268
2018-05-31,48.7704
2018-04-30,47.8014
2018-03-29,46.3306
2018-02-28,44.4160
2018-01-31,42.5068
2017-12-29,40.8062
2017-11-30,39.6022
2017-10-31,38.8135
2017-09-29,38.4888
2017-08-31,38.3830
2017-07-31,38.1637
2017-06-30,37.7627
2017-05-31,37.2161
2017-04-28,36.4335
2017-03-31,35.3700
2017-02-28,34.3716
2017-01-31,33.6346
2016-12-30,33.0810
2016-11-30,32.7861
2016-10-31,32.7215
2016-09-30,32.9453
2016-08-31,33.2012
2016-07-29,33.4616
2016-06-30,33.6435
2016-05-31,33.8686
2016-04-29,34.1305
2016-03-31,34.4329
2016-02-29,34.7899
2016-01-29,35.2565
2015-12-31,35.8572
2015-11-30,36.3987
2015-10-30,36.7029
2015-09-30,36.8733
2015-08-31,37.0021
2015-07-31,37.0962
2015-06-30,37.2316
2015-05-29,37.6422
2015-04-30,38.4076
2015-03-31,39.4470
2015-02-27,40.3913
2015-01-30,41.1235
2014-12-31,41.5815
2014-11-28,41.6067
2014-10-31,41.2449
2014-09-30,40.6698
