,TRIMA_monthly_10
2014-04-09,14.8738
2014-03-31,14.8896
2014-02-28,14.9035
2014-01-31,14.8637
2013-12-31,14.7539
2013-11-29,14.4838
2013-10-31,14.1076
2013-09-30,13.6251
2013-08-30,13.1007
2013-07-31,12.5794
2013-06-28,12.1677
2013-05-31,11.9392
2013-04-30,11.7525
2013-03-28,11.6097
2013-02-28,11.4702
2013-01-31,11.3066
2012-12-31,11.0952
2012-11-30,10.8386
2012-10-31,10.5841
2012-09-28,10.4308
2012-08-31,10.3361
2012-07-31,10.2505
2012-06-29,10.1489
2012-05-31,10.1552
2012-04-30,10.2517
2012-03-30,10.3186
2012-02-29,10.4333
2012-01-31,10.7342
2011-12-30,11.1189
2011-11-30,11.4305
2011-10-31,11.7247
2011-09-30,12.1222
2011-08-31,12.4814
2011-07-29,12.7219
2011-06-30,13.0995
2011-05-31,13.5507
2011-04-29,14.0030
2011-03-31,14.4252
2011-02-28,15.0137
2011-01-31,15.6464
2010-12-31,16.1937
2010-11-30,16.6380
2010-10-29,16.9788
2010-09-30,17.1342
2010-08-31,16.9751
2010-07-30,16.7140
2010-06-30,16.3714
2010-05-28,16.0831
2010-04-30,15.7670
2010-03-31,15.3695
2010-02-26,14.8491
2010-01-29,14.0930
2009-12-31,12.9500
2009-11-30,11.4269
2009-10-30,9.7493
2009-09-30,8.1631
2009-08-31,6.7222
2009-07-31,5.7554
2009-06-30,5.6125
2009-05-29,6.3005
2009-04-30,7.5338
2009-03-31,9.1227
2009-02-27,11.0078
2009-01-30,12.6060
2008-12-31,13.5392
2008-11-28,13.9057
2008-10-31,14.0377
2008-09-30,13.8871
2008-08-29,13.6479
2008-07-31,13.7061
2008-06-30,14.1578
2008-05-30,14.7558
2008-04-30,15.5219
2008-03-31,16.5875
2008-02-29,17.8240
2008-01-31,19.1915
2007-12-31,20.6849
2007-11-30,22.3350
2007-10-31,23.8953
2007-09-28,25.2843
2007-08-31,26.4270
2007-07-31,27.2962
2007-06-29,27.8235
2007-05-31,28.0438
2007-04-30,27.9888
2007-03-30,27.7795
2007-02-28,27.5374
2007-01-31,27.2740
2006-12-29,27.1385
2006-11-30,27.0658
2006-10-31,27.0910
2006-09-29,27.1235
2006-08-31,27.0303
2006-07-31,26.6606
2006-06-30,26.1685
2006-05-31,25.6082
2006-04-28,25.0540
2006-03-31,24.6078
2006-02-28,24.4436
2006-01-31,24.5574
2005-12-30,24.8277
2005-11-30,25.2187
2005-10-31,25.6871
2005-09-30,26.2219
2005-08-31,26.7689
2005-07-29,27.3119
2005-06-30,27.8194
2005-05-31,28.3503
2005-04-29,28.8309
2005-03-31,29.2913
2005-02-28,29.6984
2005-01-31,30.0782
2004-12-31,30.3600
2004-11-30,30.5840
2004-10-29,30.6398
2004-09-30,30.4995
2004-08-31,30.2155
2004-07-30,29.8651
2004-06-30,29.3015
2004-05-28,28.6527
2004-04-30,27.9807
2004-03-31,27.2547
2004-02-27,26.4459
2004-01-30,25.6460
2003-12-31,24.9552
2003-11-28,24.3372
2003-10-31,23.9877
2003-09-30,23.9508
2003-08-29,24.2813
2003-07-31,24.8484
2003-06-30,25.5755
2003-05-30,26.4114
2003-04-30,27.1159
2003-03-31,27.6741
2003-02-28,28.1491
2003-01-31,28.6524
2002-12-31,29.0611
2002-11-29,29.4214
2002-10-31,29.7022
2002-09-30,29.7822
2002-08-30,29.5100
2002-07-31,28.8136
2002-06-28,27.8718
2002-05-31,26.8510
2002-04-30,26.1076
2002-03-28,25.8719
2002-02-28,26.2977
2002-01-31,27.3108
2001-12-31,28.7609
2001-11-30,30.2281
2001-10-31,31.4484
2001-09-28,32.0164
2001-08-31,31.9414
2001-07-31,31.2072
2001-06-29,29.9891
2001-05-31,28.3672
2001-04-30,26.5794
2001-03-30,24.8677
2001-02-28,23.3206
2001-01-31,22.1318
2000-12-29,21.4602
2000-11-30,21.2027
2000-10-31,21.1581
2000-09-29,21.3724
