,TRIMA_monthly_10
2022-04-04,788.9384
2022-03-31,798.2424
2022-02-28,802.6683
2022-01-31,801.6603
2021-12-31,792.4920
2021-11-30,773.7334
2021-10-29,753.7432
2021-09-30,733.3206
2021-08-31,715.4475
2021-07-30,701.5528
2021-06-30,696.7180
2021-05-28,699.1766
2021-04-30,706.0560
2021-03-31,713.8634
2021-02-26,721.3529
2021-01-29,724.4061
2020-12-31,718.4540
2020-11-30,703.9859
2020-10-30,683.5525
2020-09-30,659.2756
2020-08-31,632.5906
2020-07-31,606.8109
2020-06-30,586.5335
2020-05-29,572.0806
2020-04-30,558.6706
2020-03-31,546.9582
2020-02-28,536.1596
2020-01-31,523.3331
2019-12-31,507.0928
2019-11-29,489.4307
2019-10-31,470.8831
2019-09-30,450.1199
2019-08-30,429.7482
2019-07-31,410.9261
2019-06-28,395.6856
2019-05-31,384.2697
2019-04-30,379.0912
2019-03-29,379.5418
2019-02-28,382.7695
2019-01-31,387.9729
2018-12-31,392.3274
2018-11-30,393.8885
2018-10-31,393.4911
2018-09-28,393.4316
2018-08-31,394.1424
2018-07-31,396.6453
2018-06-29,401.4040
2018-05-31,408.0556
2018-04-30,413.8870
2018-03-29,416.9204
2018-02-28,417.9298
2018-01-31,416.6796
2017-12-29,411.6833
2017-11-30,404.0029
2017-10-31,395.0499
2017-09-29,384.6346
2017-08-31,372.5114
2017-07-31,359.9548
2017-06-30,349.0009
2017-05-31,339.8300
2017-04-28,332.4824
2017-03-31,329.1660
2017-02-28,328.3987
2017-01-31,328.0607
2016-12-30,327.0805
2016-11-30,324.4808
2016-10-31,319.1112
2016-09-30,310.4908
2016-08-31,300.6688
2016-07-29,290.7284
2016-06-30,280.7717
2016-05-31,271.4245
2016-04-29,263.3778
2016-03-31,255.6256
2016-02-29,247.7845
2016-01-29,240.4718
2015-12-31,233.2848
2015-11-30,226.0349
2015-10-30,218.7709
2015-09-30,211.8476
2015-08-31,205.2735
2015-07-31,198.5747
2015-06-30,192.4643
2015-05-29,187.7953
2015-04-30,183.6955
2015-03-31,180.1559
2015-02-27,176.9816
2015-01-30,173.8599
2014-12-31,170.3866
2014-11-28,166.4411
2014-10-31,162.3886
2014-09-30,158.4561
2014-08-29,154.2839
2014-07-31,150.1405
2014-06-30,146.7225
2014-05-30,143.6550
2014-04-30,141.3041
2014-03-31,140.1658
2014-02-28,140.8600
2014-01-31,143.0000
2013-12-31,146.4478
2013-11-29,151.0635
2013-10-31,156.4501
2013-09-30,161.2893
2013-08-30,164.2629
2013-07-31,165.4663
2013-06-28,165.3836
2013-05-31,163.9638
2013-04-30,160.9728
2013-03-28,157.6160
2013-02-28,154.5498
2013-01-31,151.3196
2012-12-31,147.1610
2012-11-30,142.4615
2012-10-31,137.0217
2012-09-28,130.2014
2012-08-31,122.1317
2012-07-31,113.5380
2012-06-29,104.6459
2012-05-31,96.0770
2012-04-30,89.0802
2012-03-30,83.7610
2012-02-29,80.3031
2012-01-31,78.8055
2011-12-30,78.6029
2011-11-30,78.6115
2011-10-31,78.2008
2011-09-30,77.2246
2011-08-31,75.4872
2011-07-29,73.2498
2011-06-30,71.5167
2011-05-31,70.3407
2011-04-29,69.8294
2011-03-31,69.9538
2011-02-28,70.9030
2011-01-31,71.9903
2010-12-31,72.8159
2010-11-30,73.5925
2010-10-29,74.4430
2010-09-30,75.5750
2010-08-31,76.3797
2010-07-30,76.9084
2010-06-30,77.2069
2010-05-28,77.1625
2010-04-30,76.0632
2010-03-31,73.9583
2010-02-26,71.6805
2010-01-29,69.1418
2009-12-31,65.9143
2009-11-30,62.0591
2009-10-30,58.3385
2009-09-30,54.6778
2009-08-31,50.6452
2009-07-31,47.3628
2009-06-30,45.4521
2009-05-29,45.2127
2009-04-30,46.2456
2009-03-31,49.0181
2009-02-27,53.3393
2009-01-30,58.0536
2008-12-31,61.7763
2008-11-28,64.4514
2008-10-31,66.0066
2008-09-30,66.5390
2008-08-29,66.5529
2008-07-31,67.3483
2008-06-30,69.0359
2008-05-30,71.3921
2008-04-30,73.7357
2008-03-31,75.5918
2008-02-29,76.2984
2008-01-31,75.5231
2007-12-31,74.1533
2007-11-30,72.3228
2007-10-31,70.6732
2007-09-28,69.0471
2007-08-31,68.0182
2007-07-31,66.6679
2007-06-29,64.7909
2007-05-31,62.3210
2007-04-30,59.4274
2007-03-30,56.2691
2007-02-28,53.0263
2007-01-31,50.3996
