,TRIMA_monthly_10
2022-04-04,380.5863
2022-03-31,375.5777
2022-02-28,370.3247
2022-01-31,365.0480
2021-12-31,357.6193
2021-11-30,348.9560
2021-10-29,340.6437
2021-09-30,331.6640
2021-08-31,321.6193
2021-07-30,309.2137
2021-06-30,296.1343
2021-05-28,281.9180
2021-04-30,266.7630
2021-03-31,251.1487
2021-02-26,238.5740
2021-01-29,229.2107
2020-12-31,221.2430
2020-11-30,216.9980
2020-10-30,218.0417
2020-09-30,221.7890
2020-08-31,224.8263
2020-07-31,229.9807
2020-06-30,236.8030
2020-05-29,240.4827
2020-04-30,245.2163
2020-03-31,253.4133
2020-02-28,264.4200
2020-01-31,276.7893
2019-12-31,293.0733
2019-11-29,309.1380
2019-10-31,320.1667
2019-09-30,324.4763
2019-08-30,323.7387
2019-07-31,317.2497
2019-06-28,306.0483
2019-05-31,295.0083
2019-04-30,285.7857
2019-03-29,277.3700
2019-02-28,269.7403
2019-01-31,263.5440
2018-12-31,256.5023
2018-11-30,249.1567
2018-10-31,241.4473
2018-09-28,235.1073
2018-08-31,228.7143
2018-07-31,223.2790
2018-06-29,220.4583
2018-05-31,218.9693
2018-04-30,218.7773
2018-03-29,221.5480
2018-02-28,228.7270
2018-01-31,237.8347
2017-12-29,248.3260
2017-11-30,259.5943
2017-10-31,269.4423
2017-09-29,275.4393
2017-08-31,277.2700
2017-07-31,275.8583
2017-06-30,271.1243
2017-05-31,264.8140
2017-04-28,259.2147
2017-03-31,254.7500
2017-02-28,250.6723
2017-01-31,247.0010
2016-12-30,242.7290
2016-11-30,236.0920
2016-10-31,227.1637
2016-09-30,217.1637
2016-08-31,206.1320
2016-07-29,195.4310
2016-06-30,186.4510
2016-05-31,179.9023
2016-04-29,174.8037
2016-03-31,170.8870
2016-02-29,167.6350
2016-01-29,164.6337
2015-12-31,161.4523
2015-11-30,158.1980
2015-10-30,154.8257
2015-09-30,151.0457
2015-08-31,147.1570
2015-07-31,142.6757
2015-06-30,137.6827
2015-05-29,132.3777
2015-04-30,126.6393
2015-03-31,120.5577
2015-02-27,114.0990
2015-01-30,107.6263
2014-12-31,101.9110
2014-11-28,97.2620
2014-10-31,93.6067
2014-09-30,91.5080
2014-08-29,91.9140
2014-07-31,94.3823
2014-06-30,97.8387
2014-05-30,101.8340
2014-04-30,106.1653
2014-03-31,109.2153
2014-02-28,109.6880
2014-01-31,108.0533
2013-12-31,104.8280
2013-11-29,100.7403
2013-10-31,96.4300
2013-09-30,93.2637
2013-08-30,91.7880
2013-07-31,91.7360
2013-06-28,92.5405
2013-05-31,93.6290
2013-04-30,94.3482
2013-03-28,94.5873
2013-02-28,94.3115
2013-01-31,93.4015
2012-12-31,92.1963
2012-11-30,91.0329
2012-10-31,89.7127
2012-09-28,87.7834
2012-08-31,85.3039
2012-07-31,82.2168
2012-06-29,78.4742
2012-05-31,74.2546
2012-04-30,70.5754
2012-03-30,67.5688
2012-02-29,64.8337
2012-01-31,62.6791
2011-12-30,60.8560
2011-11-30,58.8935
2011-10-31,56.0855
2011-09-30,52.7195
2011-08-31,49.1251
2011-07-29,45.2538
2011-06-30,41.3304
2011-05-31,37.6364
2011-04-29,34.5622
2011-03-31,31.8401
2011-02-28,29.5507
2011-01-31,27.6358
2010-12-31,26.1313
2010-11-30,24.8711
2010-10-29,23.7586
2010-09-30,22.7739
2010-08-31,21.7371
2010-07-30,20.6542
2010-06-30,19.5139
2010-05-28,18.3423
2010-04-30,17.0858
2010-03-31,15.8988
2010-02-26,14.7155
2010-01-29,13.5230
2009-12-31,12.2289
2009-11-30,11.0058
2009-10-30,9.8333
2009-09-30,8.8267
2009-08-31,7.9852
2009-07-31,7.4720
2009-06-30,7.3734
2009-05-29,7.6302
2009-04-30,8.0992
2009-03-31,8.7113
2009-02-27,9.5545
2009-01-30,10.3538
2008-12-31,11.0041
2008-11-28,11.6389
2008-10-31,12.3677
2008-09-30,13.0579
2008-08-29,13.9508
