,TRIMA_monthly_10
2022-04-04,163.4134
2022-03-31,158.5293
2022-02-28,153.2466
2022-01-31,148.4568
2021-12-31,143.4677
2021-11-30,138.4266
2021-10-29,134.2755
2021-09-30,131.3356
2021-08-31,128.8222
2021-07-30,126.2045
2021-06-30,124.3934
2021-05-28,123.3016
2021-04-30,121.5027
2021-03-31,118.5175
2021-02-26,114.9742
2021-01-29,110.4730
2020-12-31,103.9929
2020-11-30,96.3607
2020-10-30,89.1469
2020-09-30,82.6530
2020-08-31,76.9106
2020-07-31,72.5218
2020-06-30,69.8890
2020-05-29,67.6808
2020-04-30,65.2683
2020-03-31,62.4886
2020-02-28,59.3244
2020-01-31,56.0135
2019-12-31,52.9529
2019-11-29,50.3934
2019-10-31,48.2393
2019-09-30,46.5131
2019-08-30,45.2095
2019-07-31,44.3299
2019-06-28,44.0284
2019-05-31,44.5452
2019-04-30,45.5817
2019-03-29,46.8121
2019-02-28,47.9651
2019-01-31,48.4006
2018-12-31,47.9318
2018-11-30,46.8719
2018-10-31,45.4074
2018-09-28,43.7485
2018-08-31,42.3994
2018-07-31,41.5469
2018-06-29,40.9850
2018-05-31,40.4943
2018-04-30,39.9837
2018-03-29,39.3951
2018-02-28,38.6253
2018-01-31,37.7635
2017-12-29,36.9322
2017-11-30,36.0358
2017-10-31,35.1245
2017-09-29,34.1441
2017-08-31,33.0333
2017-07-31,31.7694
2017-06-30,30.4793
2017-05-31,29.1626
2017-04-28,27.9335
2017-03-31,26.8791
2017-02-28,25.9783
2017-01-31,25.1640
2016-12-30,24.5593
2016-11-30,24.0155
2016-10-31,23.5761
2016-09-30,23.2940
2016-08-31,23.3069
2016-07-29,23.5508
2016-06-30,23.8759
2016-05-31,24.3782
2016-04-29,24.9905
2016-03-31,25.6163
2016-02-29,26.1356
2016-01-29,26.6906
2015-12-31,27.2324
2015-11-30,27.7100
2015-10-30,28.0030
2015-09-30,28.0920
2015-08-31,28.0526
2015-07-31,27.7745
2015-06-30,27.1997
2015-05-29,26.4608
2015-04-30,25.6737
2015-03-31,24.8422
2015-02-27,23.9260
2015-01-30,23.0108
2014-12-31,22.1117
2014-11-28,21.1707
2014-10-31,20.1818
2014-09-30,19.3116
2014-08-29,18.5371
2014-07-31,17.8712
2014-06-30,17.3467
2014-05-30,16.9607
2014-04-30,16.6204
2014-03-31,16.1903
2014-02-28,15.7203
2014-01-31,15.2299
2013-12-31,14.7451
2013-11-29,14.2627
2013-10-31,13.9562
2013-09-30,13.9021
2013-08-30,14.0716
2013-07-31,14.4343
2013-06-28,15.0762
2013-05-31,15.9452
2013-04-30,16.8337
2013-03-28,17.6365
2013-02-28,18.2749
2013-01-31,18.6740
2012-12-31,18.7770
2012-11-30,18.5979
2012-10-31,18.2136
2012-09-28,17.6599
2012-08-31,16.9211
2012-07-31,16.0714
2012-06-29,15.1273
2012-05-31,14.1799
2012-04-30,13.3476
2012-03-30,12.6439
2012-02-29,12.0879
2012-01-31,11.6986
2011-12-30,11.4365
2011-11-30,11.2094
2011-10-31,11.0009
2011-09-30,10.8140
2011-08-31,10.6454
2011-07-29,10.4602
2011-06-30,10.2412
2011-05-31,9.9621
2011-04-29,9.6128
2011-03-31,9.2284
2011-02-28,8.8388
2011-01-31,8.4745
2010-12-31,8.1728
2010-11-30,7.9155
2010-10-29,7.6642
2010-09-30,7.4266
2010-08-31,7.1716
2010-07-30,6.8923
2010-06-30,6.6017
2010-05-28,6.3403
2010-04-30,6.0913
2010-03-31,5.8308
2010-02-26,5.5789
2010-01-29,5.3137
2009-12-31,5.0039
2009-11-30,4.6429
2009-10-30,4.2768
2009-09-30,3.9179
2009-08-31,3.5789
2009-07-31,3.3030
2009-06-30,3.1163
2009-05-29,3.0860
2009-04-30,3.1841
2009-03-31,3.4098
2009-02-27,3.7520
2009-01-30,4.1531
2008-12-31,4.5029
2008-11-28,4.7372
2008-10-31,4.8638
2008-09-30,4.9237
2008-08-29,4.9092
2008-07-31,4.8807
2008-06-30,4.9077
2008-05-30,4.9725
2008-04-30,5.0023
2008-03-31,4.9614
2008-02-29,4.8419
2008-01-31,4.6203
2007-12-31,4.3233
2007-11-30,3.9751
2007-10-31,3.6575
2007-09-28,3.3641
2007-08-31,3.1326
2007-07-31,2.9436
2007-06-29,2.7934
2007-05-31,2.6730
2007-04-30,2.5724
2007-03-30,2.4738
2007-02-28,2.3617
2007-01-31,2.2550
2006-12-29,2.1509
2006-11-30,2.0655
2006-10-31,2.0159
2006-09-29,2.0137
2006-08-31,2.0306
2006-07-31,2.0491
2006-06-30,2.0575
2006-05-31,2.0363
2006-04-28,1.9666
2006-03-31,1.8531
2006-02-28,1.7239
2006-01-31,1.5821
2005-12-30,1.4501
2005-11-30,1.3496
2005-10-31,1.2805
2005-09-30,1.2354
2005-08-31,1.2058
2005-07-29,1.1783
2005-06-30,1.1302
2005-05-31,1.0583
2005-04-29,0.9683
2005-03-31,0.8684
2005-02-28,0.7587
2005-01-31,0.6582
2004-12-31,0.5798
2004-11-30,0.5188
2004-10-29,0.4690
2004-09-30,0.4334
2004-08-31,0.4078
2004-07-30,0.3866
2004-06-30,0.3676
2004-05-28,0.3529
2004-04-30,0.3431
2004-03-31,0.3358
2004-02-27,0.3285
2004-01-30,0.3200
2003-12-31,0.3088
2003-11-28,0.2944
2003-10-31,0.2779
2003-09-30,0.2604
2003-08-29,0.2461
2003-07-31,0.2360
2003-06-30,0.2301
2003-05-30,0.2274
2003-04-30,0.2276
2003-03-31,0.2308
2003-02-28,0.2370
2003-01-31,0.2472
2002-12-31,0.2622
2002-11-29,0.2803
2002-10-31,0.3015
2002-09-30,0.3209
2002-08-30,0.3350
2002-07-31,0.3411
2002-06-28,0.3394
2002-05-31,0.3314
2002-04-30,0.3181
2002-03-28,0.3066
2002-02-28,0.2978
2002-01-31,0.2972
2001-12-31,0.3016
2001-11-30,0.3088
2001-10-31,0.3168
2001-09-28,0.3212
2001-08-31,0.3198
2001-07-31,0.3121
2001-06-29,0.3064
2001-05-31,0.3209
2001-04-30,0.3547
2001-03-30,0.4093
2001-02-28,0.4799
2001-01-31,0.5703
2000-12-29,0.6604
2000-11-30,0.7338
2000-10-31,0.7886
2000-09-29,0.8299
