,TRIMA_monthly_10
2022-04-04,140.1799
2022-03-31,139.8313
2022-02-28,138.9411
2022-01-31,138.0214
2021-12-31,137.2322
2021-11-30,135.8240
2021-10-29,133.4843
2021-09-30,129.5913
2021-08-31,123.9900
2021-07-30,115.8012
2021-06-30,105.7255
2021-05-28,95.2125
2021-04-30,85.4877
2021-03-31,76.7513
2021-02-26,69.5759
2021-01-29,64.5376
2020-12-31,60.9222
2020-11-30,58.2605
2020-10-30,56.2438
2020-09-30,55.1128
2020-08-31,54.3512
2020-07-31,54.1875
2020-06-30,54.2746
2020-05-29,54.2424
2020-04-30,53.9111
2020-03-31,52.9992
2020-02-28,51.3130
2020-01-31,49.1595
2019-12-31,47.0018
2019-11-29,44.8115
2019-10-31,42.8130
2019-09-30,41.0464
2019-08-30,39.5667
2019-07-31,38.0606
2019-06-28,36.8352
2019-05-31,36.0912
2019-04-30,36.0415
2019-03-29,36.4652
2019-02-28,37.6758
2019-01-31,39.4532
2018-12-31,41.6196
2018-11-30,43.9442
2018-10-31,46.0022
2018-09-28,47.7916
2018-08-31,49.1136
2018-07-31,50.1180
2018-06-29,50.5575
2018-05-31,50.4498
2018-04-30,49.8959
2018-03-29,48.9743
2018-02-28,47.6227
2018-01-31,45.8847
2017-12-29,44.1250
2017-11-30,42.3795
2017-10-31,40.6271
2017-09-29,38.8088
2017-08-31,37.0594
2017-07-31,35.3638
2017-06-30,33.6737
2017-05-31,32.0994
2017-04-28,30.5599
2017-03-31,29.1908
2017-02-28,27.9403
2017-01-31,26.6966
2016-12-30,25.3740
2016-11-30,23.9593
2016-10-31,22.5354
2016-09-30,21.1894
2016-08-31,19.9353
2016-07-29,18.8454
2016-06-30,17.8956
2016-05-31,17.1277
2016-04-29,16.5146
2016-03-31,16.0925
2016-02-29,15.8249
2016-01-29,15.8487
2015-12-31,16.1972
2015-11-30,16.8262
2015-10-30,17.6053
2015-09-30,18.5160
2015-08-31,19.4534
2015-07-31,20.2215
2015-06-30,20.6898
2015-05-29,20.9333
2015-04-30,20.9484
2015-03-31,20.7737
2015-02-27,20.4137
2015-01-30,19.9917
2014-12-31,19.5928
2014-11-28,19.1265
2014-10-31,18.6089
2014-09-30,18.0623
2014-08-29,17.5204
2014-07-31,16.9785
2014-06-30,16.4747
2014-05-30,15.9774
2014-04-30,15.6099
2014-03-31,15.2471
2014-02-28,14.8584
2014-01-31,14.4573
2013-12-31,14.0543
2013-11-29,13.6285
2013-10-31,13.1854
2013-09-30,12.7039
2013-08-30,12.1916
2013-07-31,11.6856
2013-06-28,11.1512
2013-05-31,10.6576
2013-04-30,10.2068
2013-03-28,9.8852
2013-02-28,9.6652
2013-01-31,9.5513
2012-12-31,9.5316
2012-11-30,9.5856
2012-10-31,9.6788
2012-09-28,9.7630
2012-08-31,9.8214
2012-07-31,9.8535
2012-06-29,9.8126
2012-05-31,9.7072
2012-04-30,9.6235
2012-03-30,9.5905
2012-02-29,9.6311
2012-01-31,9.8220
2011-12-30,10.1835
2011-11-30,10.6843
2011-10-31,11.2144
2011-09-30,11.6909
2011-08-31,12.0390
2011-07-29,12.1523
2011-06-30,12.0192
2011-05-31,11.6293
2011-04-29,11.1051
2011-03-31,10.5625
2011-02-28,10.1237
2011-01-31,9.8301
2010-12-31,9.7489
2010-11-30,9.8241
2010-10-29,9.9653
2010-09-30,10.1449
2010-08-31,10.2704
2010-07-30,10.3065
2010-06-30,10.2903
2010-05-28,10.2890
2010-04-30,10.2798
2010-03-31,10.2098
2010-02-26,10.1543
2010-01-29,10.1018
2009-12-31,9.9549
2009-11-30,9.6607
2009-10-30,9.3275
2009-09-30,8.9988
2009-08-31,8.6258
2009-07-31,8.3396
2009-06-30,8.2713
2009-05-29,8.5456
2009-04-30,9.0494
2009-03-31,9.8297
2009-02-27,10.8579
2009-01-30,11.9218
2008-12-31,12.8731
2008-11-28,13.6503
2008-10-31,14.2110
2008-09-30,14.4721
2008-08-29,14.5587
2008-07-31,14.5513
2008-06-30,14.5417
2008-05-30,14.5724
2008-04-30,14.7427
2008-03-31,14.9926
2008-02-29,15.2302
2008-01-31,15.4325
2007-12-31,15.5184
2007-11-30,15.4276
2007-10-31,15.1731
2007-09-28,14.8757
2007-08-31,14.5557
2007-07-31,14.2505
2007-06-29,14.0020
2007-05-31,13.8213
2007-04-30,13.6271
2007-03-30,13.4060
2007-02-28,13.2034
2007-01-31,13.0298
2006-12-29,12.8927
2006-11-30,12.8412
2006-10-31,12.9282
2006-09-29,13.0856
2006-08-31,13.2598
2006-07-31,13.4009
2006-06-30,13.4936
2006-05-31,13.5040
2006-04-28,13.4584
2006-03-31,13.3390
2006-02-28,13.2170
2006-01-31,13.0715
2005-12-30,12.9082
2005-11-30,12.7374
2005-10-31,12.5469
2005-09-30,12.4224
2005-08-31,12.3414
2005-07-29,12.3104
2005-06-30,12.3088
2005-05-31,12.3335
2005-04-29,12.3627
2005-03-31,12.4502
2005-02-28,12.5901
2005-01-31,12.7783
2004-12-31,13.1265
2004-11-30,13.5819
2004-10-29,14.0923
2004-09-30,14.5899
2004-08-31,15.1400
2004-07-30,15.6956
2004-06-30,16.0372
2004-05-28,16.2704
2004-04-30,16.3774
2004-03-31,16.2127
2004-02-27,15.7046
2004-01-30,15.0587
2003-12-31,14.2647
2003-11-28,13.3102
2003-10-31,12.3335
2003-09-30,11.5034
2003-08-29,10.9283
2003-07-31,10.5022
2003-06-30,10.2665
2003-05-30,10.2275
2003-04-30,10.3313
2003-03-31,10.5474
2003-02-28,10.8816
2003-01-31,11.4737
2002-12-31,12.4458
2002-11-29,13.5548
2002-10-31,14.6878
2002-09-30,15.7184
2002-08-30,16.4591
2002-07-31,16.6287
2002-06-28,16.2662
2002-05-31,15.7251
2002-04-30,15.1858
2002-03-28,14.8168
2002-02-28,14.7567
2002-01-31,15.2754
2001-12-31,15.9871
2001-11-30,16.6607
2001-10-31,17.2774
2001-09-28,17.6304
2001-08-31,17.6088
2001-07-31,17.3806
2001-06-29,17.3605
2001-05-31,17.8354
2001-04-30,18.7661
2001-03-30,20.4708
2001-02-28,22.7305
2001-01-31,25.4007
2000-12-29,27.9571
2000-11-30,30.2581
2000-10-31,31.8134
2000-09-29,32.4912
