,TRIMA_monthly_10
2022-04-04,18.9767
2022-03-31,19.0500
2022-02-28,19.1603
2022-01-31,19.4583
2021-12-31,19.9973
2021-11-30,20.6240
2021-10-29,21.3110
2021-09-30,22.0333
2021-08-31,22.7697
2021-07-30,23.3420
2021-06-30,23.8583
2021-05-28,24.4017
