,TRIMA_monthly_10
2022-04-04,68.7044
2022-03-31,70.6833
2022-02-28,71.8613
2022-01-31,72.1134
2021-12-31,71.3848
2021-11-30,69.6237
2021-10-29,67.4117
2021-09-30,64.8820
2021-08-31,62.1006
2021-07-30,59.1752
2021-06-30,56.4086
2021-05-28,53.9235
2021-04-30,51.5331
2021-03-31,49.2150
2021-02-26,46.9683
2021-01-29,44.7704
2020-12-31,42.4046
2020-11-30,40.2295
2020-10-30,38.5478
2020-09-30,37.5340
2020-08-31,37.1822
2020-07-31,37.5746
2020-06-30,38.4182
2020-05-29,39.1517
2020-04-30,39.4997
2020-03-31,39.4021
2020-02-28,38.7766
2020-01-31,37.8098
2019-12-31,37.1670
2019-11-29,36.8678
2019-10-31,36.9232
2019-09-30,37.3038
2019-08-30,38.0154
2019-07-31,38.5508
2019-06-28,38.8376
2019-05-31,39.0781
2019-04-30,39.4084
2019-03-29,39.6243
2019-02-28,39.8328
2019-01-31,40.2376
2018-12-31,40.6877
2018-11-30,41.1111
2018-10-31,41.5022
2018-09-28,42.0286
2018-08-31,42.5235
2018-07-31,43.0081
2018-06-29,43.4050
2018-05-31,43.5577
2018-04-30,43.3677
2018-03-29,42.9631
2018-02-28,42.3891
2018-01-31,41.6946
2017-12-29,41.0304
2017-11-30,40.4597
2017-10-31,39.8830
2017-09-29,39.1941
2017-08-31,38.4488
2017-07-31,37.6186
2017-06-30,36.8993
2017-05-31,36.3932
2017-04-28,36.2080
2017-03-31,36.2489
2017-02-28,36.5391
2017-01-31,36.8613
2016-12-30,36.8604
2016-11-30,36.4250
2016-10-31,35.6077
2016-09-30,34.5575
2016-08-31,33.3737
2016-07-29,32.3466
2016-06-30,31.5841
2016-05-31,31.3089
2016-04-29,31.4826
2016-03-31,32.1105
2016-02-29,32.9287
2016-01-29,33.9355
2015-12-31,35.0264
2015-11-30,36.0662
2015-10-30,36.7451
2015-09-30,37.2326
2015-08-31,37.6097
2015-07-31,37.8478
2015-06-30,37.9166
2015-05-29,37.9967
2015-04-30,38.1683
2015-03-31,38.4388
2015-02-27,38.8073
2015-01-30,39.2659
2014-12-31,39.9637
2014-11-28,40.8650
2014-10-31,41.8559
2014-09-30,42.7634
2014-08-29,43.4576
2014-07-31,43.7468
2014-06-30,43.5141
2014-05-30,42.6859
2014-04-30,41.4967
2014-03-31,39.9995
2014-02-28,38.4014
2014-01-31,36.8366
2013-12-31,35.4371
2013-11-29,34.1618
2013-10-31,33.0720
2013-09-30,32.0601
2013-08-30,31.1076
2013-07-31,30.1591
2013-06-28,29.1807
2013-05-31,28.1972
2013-04-30,27.2464
2013-03-28,26.2762
2013-02-28,25.3895
2013-01-31,24.6842
2012-12-31,24.2450
2012-11-30,23.8613
2012-10-31,23.5518
2012-09-28,23.2966
2012-08-31,22.9706
2012-07-31,22.4452
2012-06-29,21.7055
2012-05-31,21.0197
2012-04-30,20.4259
2012-03-30,20.0137
2012-02-29,19.7842
2012-01-31,19.9214
2011-12-30,20.2428
2011-11-30,20.6158
2011-10-31,20.8474
2011-09-30,20.9643
2011-08-31,20.8664
2011-07-29,20.5271
2011-06-30,20.0614
2011-05-31,19.4812
2011-04-29,18.9356
2011-03-31,18.4503
2011-02-28,18.1266
2011-01-31,17.9401
2010-12-31,17.9157
2010-11-30,17.9721
2010-10-29,18.0414
2010-09-30,18.0866
2010-08-31,17.9947
2010-07-30,17.7417
2010-06-30,17.3357
2010-05-28,16.9202
2010-04-30,16.4462
2010-03-31,15.9306
2010-02-26,15.4519
2010-01-29,15.0388
2009-12-31,14.5638
2009-11-30,14.0160
2009-10-30,13.5084
2009-09-30,13.0562
2009-08-31,12.6446
2009-07-31,12.3868
2009-06-30,12.4810
2009-05-29,12.9257
2009-04-30,13.6061
2009-03-31,14.4843
2009-02-27,15.5612
2009-01-30,16.5735
2008-12-31,17.2679
2008-11-28,17.6904
2008-10-31,17.8700
2008-09-30,17.8303
2008-08-29,17.5734
2008-07-31,17.3365
2008-06-30,17.1916
2008-05-30,17.1710
2008-04-30,17.2292
2008-03-31,17.4114
2008-02-29,17.6712
2008-01-31,17.8557
2007-12-31,17.9316
2007-11-30,17.8346
2007-10-31,17.5903
2007-09-28,17.1745
2007-08-31,16.7270
