,TRIMA_monthly_10
2022-04-04,296.6304
2022-03-31,292.1525
2022-02-28,286.4806
2022-01-31,279.8620
2021-12-31,271.5728
2021-11-30,261.8653
2021-10-29,252.3241
2021-09-30,243.2823
2021-08-31,234.9122
2021-07-30,226.1598
2021-06-30,218.5821
2021-05-28,211.9739
2021-04-30,206.3450
2021-03-31,201.7066
2021-02-26,199.0378
2021-01-29,196.7884
2020-12-31,194.1035
2020-11-30,191.6125
2020-10-30,190.2282
2020-09-30,189.6207
2020-08-31,189.6025
2020-07-31,191.6128
2020-06-30,194.2995
2020-05-29,196.0670
2020-04-30,196.3074
2020-03-31,195.8295
2020-02-28,193.9101
2020-01-31,190.6297
2019-12-31,187.0347
2019-11-29,183.6945
2019-10-31,179.7821
2019-09-30,175.0927
2019-08-30,170.3423
2019-07-31,165.5593
2019-06-28,160.9888
2019-05-31,156.6526
2019-04-30,153.4419
2019-03-29,150.4438
2019-02-28,147.3967
2019-01-31,144.4431
2018-12-31,141.8846
2018-11-30,139.5676
2018-10-31,137.4820
2018-09-28,136.1260
2018-08-31,135.2388
2018-07-31,134.8305
2018-06-29,134.7908
2018-05-31,134.7614
2018-04-30,134.7064
2018-03-29,134.6090
2018-02-28,134.1863
2018-01-31,132.8287
2017-12-29,130.6357
2017-11-30,127.8229
2017-10-31,124.2332
2017-09-29,120.2602
2017-08-31,116.5046
2017-07-31,113.3368
2017-06-30,110.7214
2017-05-31,108.7811
2017-04-28,107.3445
2017-03-31,106.3708
2017-02-28,105.5313
2017-01-31,104.7091
2016-12-30,103.7703
2016-11-30,102.5053
2016-10-31,100.7100
2016-09-30,98.5336
2016-08-31,96.0811
2016-07-29,93.5117
2016-06-30,90.9523
2016-05-31,88.9392
2016-04-29,87.8647
2016-03-31,87.4809
2016-02-29,87.6709
2016-01-29,88.4483
2015-12-31,89.5189
2015-11-30,90.4016
2015-10-30,90.7197
2015-09-30,90.6872
2015-08-31,90.2944
2015-07-31,89.3529
2015-06-30,87.9378
2015-05-29,86.4494
2015-04-30,84.9374
2015-03-31,83.5504
2015-02-27,82.4012
2015-01-30,81.4789
2014-12-31,80.8611
2014-11-28,80.3708
2014-10-31,79.9088
2014-09-30,79.3385
2014-08-29,78.5508
2014-07-31,77.6926
2014-06-30,76.5870
2014-05-30,75.0193
2014-04-30,73.2496
2014-03-31,71.1417
2014-02-28,68.6663
2014-01-31,65.9210
2013-12-31,63.3679
2013-11-29,61.0488
2013-10-31,59.0284
2013-09-30,57.2906
2013-08-30,55.9150
2013-07-31,54.7401
2013-06-28,53.4487
2013-05-31,52.1789
2013-04-30,50.9170
2013-03-28,49.5983
2013-02-28,48.1637
2013-01-31,46.9424
2012-12-31,45.9001
2012-11-30,44.9609
2012-10-31,44.2647
2012-09-28,43.8799
2012-08-31,43.5451
2012-07-31,43.1527
2012-06-29,42.7044
2012-05-31,42.2771
2012-04-30,41.8397
2012-03-30,41.5515
2012-02-29,41.6021
2012-01-31,42.0284
2011-12-30,42.7831
2011-11-30,43.7226
2011-10-31,44.4586
2011-09-30,44.8547
2011-08-31,44.7309
2011-07-29,43.9145
2011-06-30,42.5140
2011-05-31,40.6999
2011-04-29,38.8046
2011-03-31,37.0029
2011-02-28,35.5483
2011-01-31,34.5814
2010-12-31,34.2030
2010-11-30,34.2000
2010-10-29,34.4949
2010-09-30,34.8455
2010-08-31,35.0962
2010-07-30,35.1270
2010-06-30,34.9611
2010-05-28,34.7824
2010-04-30,34.5836
2010-03-31,34.3929
2010-02-26,34.2388
2010-01-29,34.2504
2009-12-31,34.2423
2009-11-30,34.1168
2009-10-30,33.9357
