,TRIMA_monthly_10
2022-04-04,22.3682
2022-03-31,22.6438
2022-02-28,23.1164
2022-01-31,23.6973
2021-12-31,24.3762
2021-11-30,24.9339
2021-10-29,25.2857
2021-09-30,25.2030
2021-08-31,24.7496
2021-07-30,23.8490
2021-06-30,22.7142
2021-05-28,21.3752
2021-04-30,19.9951
2021-03-31,18.6851
2021-02-26,17.4170
2021-01-29,16.3370
2020-12-31,15.3636
2020-11-30,14.6135
2020-10-30,14.1241
2020-09-30,13.9882
2020-08-31,14.1542
2020-07-31,14.5948
2020-06-30,15.2183
2020-05-29,15.7857
2020-04-30,16.0967
2020-03-31,16.1117
2020-02-28,15.8022
2020-01-31,15.1927
2019-12-31,14.4468
2019-11-29,13.8467
2019-10-31,13.5595
2019-09-30,13.5333
2019-08-30,13.9280
2019-07-31,14.4694
2019-06-28,15.1658
2019-05-31,15.8191
2019-04-30,16.5227
2019-03-29,17.1447
2019-02-28,17.7259
2019-01-31,18.4932
2018-12-31,19.2487
2018-11-30,19.9750
2018-10-31,20.5055
2018-09-28,21.1713
2018-08-31,21.7123
2018-07-31,22.4663
2018-06-29,23.5783
2018-05-31,25.2981
2018-04-30,27.5918
2018-03-29,30.2982
2018-02-28,33.2432
2018-01-31,35.9099
2017-12-29,38.0852
2017-11-30,39.5678
2017-10-31,40.2909
2017-09-29,40.1786
2017-08-31,39.7183
2017-07-31,39.1449
2017-06-30,38.6998
2017-05-31,38.5085
2017-04-28,38.6962
2017-03-31,39.1501
2017-02-28,39.6153
2017-01-31,39.8686
2016-12-30,39.7921
2016-11-30,39.1789
2016-10-31,38.0975
2016-09-30,36.8776
2016-08-31,35.6417
2016-07-29,34.5452
2016-06-30,33.7275
2016-05-31,33.3815
2016-04-29,33.2741
2016-03-31,33.1700
2016-02-29,33.0144
2016-01-29,32.8678
2015-12-31,32.5960
2015-11-30,32.1316
2015-10-30,31.5783
2015-09-30,31.0811
2015-08-31,30.6127
2015-07-31,30.0377
2015-06-30,29.4170
2015-05-29,28.8147
2015-04-30,28.1789
2015-03-31,27.4447
2015-02-27,26.6543
2015-01-30,25.9022
2014-12-31,25.1839
2014-11-28,24.5421
2014-10-31,24.0430
2014-09-30,23.7609
2014-08-29,23.5893
2014-07-31,23.5226
2014-06-30,23.4334
2014-05-30,23.2132
2014-04-30,22.8596
2014-03-31,22.3233
2014-02-28,21.7151
2014-01-31,21.0843
2013-12-31,20.5902
2013-11-29,20.1458
2013-10-31,19.7689
2013-09-30,19.3769
2013-08-30,18.9377
2013-07-31,18.3923
2013-06-28,17.7219
2013-05-31,17.0064
2013-04-30,16.2475
2013-03-28,15.5183
2013-02-28,14.8480
2013-01-31,14.2941
2012-12-31,13.8448
2012-11-30,13.5496
2012-10-31,13.3782
2012-09-28,13.2445
2012-08-31,13.0964
2012-07-31,12.8982
2012-06-29,12.5484
2012-05-31,12.0711
2012-04-30,11.5705
2012-03-30,11.1361
2012-02-29,10.8439
2012-01-31,10.7970
2011-12-30,11.0322
2011-11-30,11.4707
2011-10-31,12.0086
2011-09-30,12.5449
2011-08-31,12.9556
2011-07-29,13.1601
2011-06-30,13.2030
2011-05-31,13.0546
