,TRIMA_monthly_10
2022-04-04,16.5301
2022-03-31,16.3339
2022-02-28,16.3073
2022-01-31,16.3631
2021-12-31,16.4546
2021-11-30,16.4982
2021-10-29,16.3621
2021-09-30,15.9906
2021-08-31,15.4853
2021-07-30,14.8225
2021-06-30,14.0744
2021-05-28,13.4020
2021-04-30,12.8724
2021-03-31,12.5117
2021-02-26,12.3519
2021-01-29,12.4186
2020-12-31,12.5628
2020-11-30,12.8641
2020-10-30,13.3190
2020-09-30,13.9083
2020-08-31,14.5171
2020-07-31,15.2240
2020-06-30,15.9702
2020-05-29,16.5529
2020-04-30,16.9551
2020-03-31,17.2391
2020-02-28,17.3881
2020-01-31,17.3405
2019-12-31,17.2445
2019-11-29,17.1255
2019-10-31,16.9455
2019-09-30,16.6058
2019-08-30,16.1913
2019-07-31,15.7168
2019-06-28,15.2127
2019-05-31,14.7411
2019-04-30,14.4133
2019-03-29,14.2287
2019-02-28,14.1138
2019-01-31,14.0304
2018-12-31,13.9167
2018-11-30,13.7723
2018-10-31,13.5703
2018-09-28,13.3909
2018-08-31,13.2599
2018-07-31,13.2625
2018-06-29,13.4176
2018-05-31,13.6541
2018-04-30,13.9465
2018-03-29,14.2551
2018-02-28,14.5455
2018-01-31,14.7932
2017-12-29,15.0250
2017-11-30,15.2444
2017-10-31,15.4845
2017-09-29,15.7246
2017-08-31,15.9879
2017-07-31,16.1801
2017-06-30,16.3563
2017-05-31,16.4971
2017-04-28,16.5463
2017-03-31,16.4566
2017-02-28,16.2674
2017-01-31,15.9756
2016-12-30,15.5368
2016-11-30,15.0542
2016-10-31,14.5243
2016-09-30,14.0036
2016-08-31,13.6863
2016-07-29,13.7404
2016-06-30,14.1239
2016-05-31,14.9487
2016-04-29,16.3081
2016-03-31,18.0909
2016-02-29,20.0546
2016-01-29,22.1443
2015-12-31,24.2222
2015-11-30,26.0524
2015-10-30,27.4615
2015-09-30,28.5301
2015-08-31,29.2199
2015-07-31,29.4615
2015-06-30,29.4090
2015-05-29,29.1857
2015-04-30,28.7506
2015-03-31,28.1788
2015-02-27,27.5243
2015-01-30,26.8191
2014-12-31,25.9985
2014-11-28,25.1040
2014-10-31,24.3064
2014-09-30,23.6876
2014-08-29,23.2579
2014-07-31,23.0235
2014-06-30,23.0540
2014-05-30,23.2677
2014-04-30,23.5730
2014-03-31,23.8788
2014-02-28,24.1798
2014-01-31,24.4957
2013-12-31,24.7453
2013-11-29,24.8941
2013-10-31,24.9899
2013-09-30,24.9724
2013-08-30,24.7828
2013-07-31,24.4302
2013-06-28,24.0367
2013-05-31,23.6305
2013-04-30,23.2576
2013-03-28,22.9171
2013-02-28,22.6887
2013-01-31,22.5548
2012-12-31,22.5088
2012-11-30,22.4809
2012-10-31,22.4418
2012-09-28,22.3881
2012-08-31,22.2047
2012-07-31,21.8024
2012-06-29,21.1453
2012-05-31,20.3639
2012-04-30,19.4949
2012-03-30,18.6530
2012-02-29,17.9610
2012-01-31,17.5367
2011-12-30,17.3897
