,TRIMA_monthly_10
2022-04-04,33.5247
2022-03-31,32.2904
2022-02-28,31.0687
2022-01-31,30.2671
2021-12-31,29.7623
2021-11-30,29.4932
2021-10-29,29.3271
2021-09-30,29.1793
2021-08-31,28.6746
2021-07-30,27.5065
2021-06-30,25.9525
2021-05-28,24.2420
2021-04-30,22.4970
2021-03-31,20.7587
2021-02-26,19.3267
2021-01-29,18.2301
2020-12-31,17.3854
2020-11-30,16.7953
2020-10-30,16.5515
2020-09-30,16.6208
2020-08-31,16.9218
2020-07-31,17.3344
2020-06-30,17.7585
2020-05-29,17.9894
2020-04-30,18.1138
2020-03-31,18.0906
2020-02-28,17.9660
2020-01-31,17.8723
2019-12-31,17.8719
2019-11-29,17.9256
2019-10-31,18.0020
2019-09-30,18.1108
2019-08-30,18.2703
2019-07-31,18.5398
2019-06-28,18.9553
2019-05-31,19.4902
2019-04-30,20.0681
2019-03-29,20.5842
2019-02-28,20.9479
2019-01-31,21.0448
2018-12-31,20.8806
2018-11-30,20.6480
2018-10-31,20.3561
2018-09-28,20.0434
2018-08-31,19.7923
2018-07-31,19.6574
2018-06-29,19.5030
2018-05-31,19.2155
2018-04-30,18.8539
2018-03-29,18.4069
2018-02-28,17.8798
2018-01-31,17.3306
2017-12-29,16.8473
2017-11-30,16.4383
2017-10-31,16.0159
2017-09-29,15.5968
2017-08-31,15.1614
2017-07-31,14.6630
2017-06-30,14.1470
2017-05-31,13.6623
2017-04-28,13.2242
2017-03-31,12.8184
2017-02-28,12.4798
2017-01-31,12.1468
2016-12-30,11.8092
2016-11-30,11.3988
2016-10-31,10.9335
2016-09-30,10.5055
2016-08-31,10.1159
2016-07-29,9.8377
2016-06-30,9.6639
2016-05-31,9.6899
2016-04-29,9.8753
2016-03-31,10.1587
2016-02-29,10.5216
2016-01-29,10.9634
2015-12-31,11.3999
2015-11-30,11.7877
2015-10-30,12.1767
2015-09-30,12.5990
2015-08-31,13.0164
2015-07-31,13.3992
2015-06-30,13.7499
2015-05-29,14.0688
2015-04-30,14.2498
2015-03-31,14.2745
2015-02-27,14.1898
2015-01-30,14.0129
2014-12-31,13.7552
2014-11-28,13.4002
2014-10-31,13.0439
2014-09-30,12.6866
2014-08-29,12.2874
2014-07-31,11.8177
2014-06-30,11.3078
2014-05-30,10.7872
2014-04-30,10.2972
2014-03-31,9.8451
2014-02-28,9.4665
2014-01-31,9.1851
2013-12-31,9.0353
2013-11-29,8.9009
2013-10-31,8.6929
2013-09-30,8.3908
2013-08-30,7.9942
2013-07-31,7.4782
2013-06-28,6.9048
2013-05-31,6.4053
2013-04-30,6.0584
2013-03-28,5.9256
2013-02-28,5.9954
2013-01-31,6.2835
2012-12-31,6.6949
2012-11-30,7.1883
2012-10-31,7.7282
2012-09-28,8.2181
2012-08-31,8.6387
2012-07-31,8.9994
2012-06-29,9.2413
2012-05-31,9.3735
2012-04-30,9.5230
2012-03-30,9.7359
2012-02-29,10.0390
2012-01-31,10.5227
2011-12-30,11.2192
2011-11-30,12.0408
2011-10-31,12.8611
2011-09-30,13.6373
2011-08-31,14.3045
2011-07-29,14.7712
2011-06-30,15.0412
2011-05-31,15.1248
2011-04-29,15.1448
2011-03-31,15.1245
2011-02-28,15.1325
2011-01-31,15.2450
2010-12-31,15.5503
2010-11-30,15.9980
2010-10-29,16.4441
2010-09-30,16.9394
2010-08-31,17.3533
2010-07-30,17.5829
2010-06-30,17.5961
2010-05-28,17.5273
2010-04-30,17.3167
2010-03-31,16.9183
2010-02-26,16.3999
2010-01-29,15.8164
2009-12-31,15.1241
2009-11-30,14.2895
2009-10-30,13.5055
2009-09-30,12.8667
2009-08-31,12.3736
2009-07-31,12.0853
2009-06-30,12.1495
2009-05-29,12.5239
2009-04-30,13.0439
2009-03-31,13.6460
2009-02-27,14.3594
2009-01-30,15.0015
2008-12-31,15.4275
2008-11-28,15.7460
2008-10-31,15.9594
2008-09-30,16.1082
2008-08-29,16.2103
2008-07-31,16.3811
2008-06-30,16.5902
2008-05-30,16.8302
2008-04-30,17.0241
2008-03-31,17.1024
2008-02-29,17.0555
2008-01-31,16.8499
2007-12-31,16.5142
2007-11-30,16.0356
2007-10-31,15.5931
2007-09-28,15.1741
2007-08-31,14.7934
2007-07-31,14.4852
2007-06-29,14.2530
2007-05-31,14.0206
2007-04-30,13.6968
2007-03-30,13.3358
2007-02-28,12.9325
2007-01-31,12.4967
2006-12-29,12.0494
2006-11-30,11.6899
2006-10-31,11.4316
2006-09-29,11.2199
2006-08-31,11.0496
2006-07-31,10.8723
2006-06-30,10.6959
2006-05-31,10.4702
2006-04-28,10.2047
2006-03-31,9.9118
2006-02-28,9.5881
2006-01-31,9.2207
2005-12-30,8.8284
2005-11-30,8.4318
2005-10-31,8.0364
2005-09-30,7.6937
2005-08-31,7.4086
2005-07-29,7.1857
2005-06-30,7.0060
2005-05-31,6.8505
2005-04-29,6.7303
2005-03-31,6.6397
2005-02-28,6.5834
2005-01-31,6.5749
2004-12-31,6.6449
2004-11-30,6.7626
2004-10-29,6.9196
2004-09-30,7.0835
