,TRIMA_monthly_10
2022-04-04,133.3509
2022-03-31,134.4880
2022-02-28,137.5103
2022-01-31,141.5615
2021-12-31,145.0575
2021-11-30,146.5314
2021-10-29,146.2644
2021-09-30,144.3497
2021-08-31,140.6704
2021-07-30,135.8744
2021-06-30,131.2270
2021-05-28,127.2806
2021-04-30,123.1538
2021-03-31,118.5196
2021-02-26,114.3470
2021-01-29,110.9259
2020-12-31,107.7378
2020-11-30,105.4821
2020-10-30,105.5962
2020-09-30,108.2083
2020-08-31,112.0609
2020-07-31,117.2140
2020-06-30,123.5531
2020-05-29,129.6742
2020-04-30,134.5695
2020-03-31,137.9082
2020-02-28,139.5457
2020-01-31,139.1953
2019-12-31,137.6655
2019-11-29,135.4953
2019-10-31,133.1583
2019-09-30,131.0231
2019-08-30,129.8471
2019-07-31,128.9946
2019-06-28,128.1408
2019-05-31,127.6060
2019-04-30,127.1839
2019-03-29,125.9872
2019-02-28,124.2084
2019-01-31,122.3828
2018-12-31,120.5325
2018-11-30,118.5004
2018-10-31,116.6156
2018-09-28,115.5498
2018-08-31,114.5081
2018-07-31,113.3992
2018-06-29,112.5695
2018-05-31,111.5609
2018-04-30,110.1393
2018-03-29,109.2206
2018-02-28,108.8526
2018-01-31,109.3210
2017-12-29,110.4303
2017-11-30,112.4612
2017-10-31,114.2662
2017-09-29,115.3842
2017-08-31,116.2173
2017-07-31,116.6072
2017-06-30,116.3854
2017-05-31,115.9387
2017-04-28,116.5570
2017-03-31,117.7744
2017-02-28,119.3794
2017-01-31,121.4478
2016-12-30,123.7309
2016-11-30,125.1313
2016-10-31,125.0758
2016-09-30,124.1576
2016-08-31,122.3811
2016-07-29,120.1774
2016-06-30,118.3072
2016-05-31,117.8593
2016-04-29,118.9488
2016-03-31,121.2095
2016-02-29,124.1110
2016-01-29,126.8434
2015-12-31,128.4738
2015-11-30,128.2699
2015-10-30,125.9423
2015-09-30,122.3494
2015-08-31,118.1120
2015-07-31,113.6749
2015-06-30,109.5820
2015-05-29,106.9120
2015-04-30,105.3768
2015-03-31,104.1501
2015-02-27,102.8659
2015-01-30,101.3023
2014-12-31,98.9788
2014-11-28,95.4175
2014-10-31,91.5655
2014-09-30,87.7345
2014-08-29,84.3838
2014-07-31,81.7216
2014-06-30,79.9389
2014-05-30,78.5475
2014-04-30,77.2354
2014-03-31,75.6919
2014-02-28,73.7582
2014-01-31,71.6018
2013-12-31,69.4912
2013-11-29,67.4527
2013-10-31,65.4467
2013-09-30,63.2699
2013-08-30,60.7551
2013-07-31,57.7747
2013-06-28,54.5143
2013-05-31,51.0938
2013-04-30,47.6968
2013-03-28,44.9100
2013-02-28,42.7463
2013-01-31,41.2231
2012-12-31,40.1676
2012-11-30,39.8382
2012-10-31,39.7590
2012-09-28,39.7447
2012-08-31,39.7355
2012-07-31,39.7614
2012-06-29,39.3871
2012-05-31,38.8463
2012-04-30,38.7076
2012-03-30,38.9245
2012-02-29,39.6820
2012-01-31,41.1617
2011-12-30,43.2273
2011-11-30,45.1587
2011-10-31,46.4484
2011-09-30,47.0276
2011-08-31,46.7120
2011-07-29,45.4778
2011-06-30,43.7782
2011-05-31,41.8644
2011-04-29,40.0134
2011-03-31,38.4193
2011-02-28,37.2932
2011-01-31,36.3702
2010-12-31,35.7812
2010-11-30,35.3750
2010-10-29,34.9214
2010-09-30,34.1872
2010-08-31,33.1288
2010-07-30,31.8971
2010-06-30,30.5476
2010-05-28,29.3617
2010-04-30,28.3758
2010-03-31,27.6554
2010-02-26,27.2137
2010-01-29,26.8197
2009-12-31,26.1065
2009-11-30,25.0910
2009-10-30,23.9872
2009-09-30,22.7208
2009-08-31,21.2575
2009-07-31,20.0332
2009-06-30,19.4299
2009-05-29,19.4957
2009-04-30,20.0947
2009-03-31,21.3739
2009-02-27,23.2203
2009-01-30,25.1124
2008-12-31,26.5783
2008-11-28,27.5578
2008-10-31,27.9261
2008-09-30,27.6716
2008-08-29,26.8758
2008-07-31,25.8997
2008-06-30,25.0651
2008-05-30,24.4310
2008-04-30,24.0669
2008-03-31,24.0819
2008-02-29,24.4817
2008-01-31,25.0563
2007-12-31,25.6847
2007-11-30,26.3092
2007-10-31,26.8590
2007-09-28,27.1464
2007-08-31,27.1460
2007-07-31,26.9811
2007-06-29,26.7788
2007-05-31,26.4719
2007-04-30,26.2292
2007-03-30,26.0087
2007-02-28,25.8398
2007-01-31,25.5965
2006-12-29,25.2313
2006-11-30,24.7974
2006-10-31,24.3124
2006-09-29,23.8420
2006-08-31,23.3612
2006-07-31,22.9654
2006-06-30,22.6196
2006-05-31,22.4182
2006-04-28,22.3405
2006-03-31,22.5436
2006-02-28,22.9641
2006-01-31,23.5807
2005-12-30,24.2572
2005-11-30,24.8044
2005-10-31,24.9769
2005-09-30,24.7172
2005-08-31,24.1124
2005-07-29,23.2019
2005-06-30,22.2149
2005-05-31,21.3327
2005-04-29,20.7591
2005-03-31,20.4045
2005-02-28,20.2591
2005-01-31,20.2856
2004-12-31,20.3842
2004-11-30,20.5800
2004-10-29,20.8976
2004-09-30,21.3574
2004-08-31,21.9299
2004-07-30,22.5115
2004-06-30,23.0098
2004-05-28,23.3020
2004-04-30,23.4207
2004-03-31,23.1783
2004-02-27,22.7621
2004-01-30,22.1697
2003-12-31,21.5110
2003-11-28,20.7433
2003-10-31,20.1198
2003-09-30,19.7075
2003-08-29,19.4122
2003-07-31,19.3974
2003-06-30,19.7058
2003-05-30,20.1894
2003-04-30,20.6006
2003-03-31,21.0809
2003-02-28,21.4862
2003-01-31,21.7049
2002-12-31,21.6691
2002-11-29,21.5131
2002-10-31,21.2155
2002-09-30,20.7498
2002-08-30,20.1964
2002-07-31,19.6998
2002-06-28,19.4272
2002-05-31,19.3707
2002-04-30,19.5244
2002-03-28,19.8364
2002-02-28,20.2128
2002-01-31,20.5428
2001-12-31,20.6687
2001-11-30,20.6418
2001-10-31,20.4439
2001-09-28,20.4328
2001-08-31,20.5234
2001-07-31,20.6399
2001-06-29,20.7730
2001-05-31,20.8917
2001-04-30,20.7425
2001-03-30,20.0724
2001-02-28,19.0837
2001-01-31,17.8944
2000-12-29,16.5713
2000-11-30,15.1168
2000-10-31,13.8412
2000-09-29,12.7051
