,TRIMA_monthly_10
2022-04-04,515.7544
2022-03-31,498.2032
2022-02-28,478.0574
2022-01-31,458.1564
2021-12-31,437.1627
2021-11-30,414.5216
2021-10-29,395.0142
2021-09-30,380.2351
2021-08-31,369.5439
2021-07-30,361.2926
2021-06-30,356.9651
2021-05-28,355.4937
2021-04-30,353.5206
2021-03-31,348.7563
2021-02-26,342.0946
2021-01-29,333.8909
2020-12-31,323.1823
2020-11-30,311.4746
2020-10-30,301.7815
2020-09-30,294.4718
2020-08-31,288.6407
2020-07-31,284.8653
2020-06-30,283.3242
2020-05-29,282.8858
2020-04-30,281.7939
2020-03-31,280.0381
2020-02-28,276.5564
2020-01-31,271.3167
2019-12-31,264.1794
2019-11-29,255.5792
2019-10-31,245.9869
2019-09-30,236.3914
2019-08-30,228.1946
2019-07-31,220.9269
2019-06-28,215.8469
2019-05-31,213.1615
2019-04-30,212.5313
2019-03-29,212.3392
2019-02-28,211.6448
2019-01-31,210.1925
2018-12-31,206.8244
2018-11-30,201.9963
2018-10-31,196.2497
2018-09-28,190.8265
2018-08-31,185.9629
2018-07-31,181.4365
2018-06-29,177.4888
2018-05-31,173.2261
2018-04-30,168.5472
2018-03-29,163.4851
2018-02-28,159.4237
2018-01-31,156.4132
2017-12-29,154.3735
2017-11-30,153.8919
2017-10-31,154.2033
2017-09-29,154.4588
2017-08-31,153.2991
2017-07-31,151.3586
2017-06-30,148.5492
2017-05-31,145.3192
2017-04-28,142.3730
2017-03-31,140.4588
2017-02-28,139.3885
2017-01-31,138.7927
2016-12-30,138.7983
2016-11-30,138.3528
2016-10-31,137.5243
2016-09-30,136.8657
2016-08-31,136.5582
2016-07-29,136.3836
2016-06-30,136.1852
2016-05-31,136.1721
2016-04-29,135.8605
2016-03-31,134.4040
2016-02-29,132.1150
2016-01-29,129.7791
2015-12-31,127.9382
2015-11-30,126.4697
2015-10-30,125.5753
2015-09-30,125.2967
2015-08-31,125.3021
2015-07-31,124.6895
2015-06-30,122.9986
2015-05-29,120.6458
2015-04-30,117.5277
2015-03-31,113.8126
2015-02-27,109.7835
2015-01-30,106.1374
2014-12-31,102.9756
2014-11-28,100.3985
2014-10-31,98.4147
2014-09-30,97.2725
2014-08-29,96.8896
2014-07-31,96.9562
2014-06-30,97.2435
2014-05-30,97.5500
2014-04-30,97.8917
2014-03-31,97.7396
2014-02-28,97.0848
2014-01-31,96.0677
2013-12-31,94.9372
2013-11-29,93.3740
2013-10-31,91.6288
2013-09-30,89.9961
2013-08-30,88.2814
2013-07-31,86.3633
2013-06-28,84.3916
2013-05-31,82.5648
2013-04-30,80.7211
2013-03-28,78.9506
2013-02-28,77.1873
2013-01-31,75.5096
2012-12-31,73.8656
2012-11-30,72.2649
2012-10-31,70.5862
2012-09-28,69.0593
2012-08-31,67.7678
2012-07-31,66.5930
2012-06-29,65.5017
2012-05-31,64.5760
2012-04-30,63.8479
2012-03-30,63.0960
2012-02-29,62.3976
2012-01-31,61.8598
2011-12-30,61.2905
2011-11-30,60.7286
2011-10-31,60.0597
2011-09-30,59.2365
2011-08-31,58.1002
2011-07-29,56.7378
2011-06-30,55.2498
2011-05-31,53.4650
2011-04-29,51.5289
2011-03-31,49.5323
2011-02-28,47.7513
2011-01-31,46.0945
2010-12-31,44.7767
2010-11-30,43.9497
2010-10-29,43.5772
2010-09-30,43.5483
2010-08-31,43.6590
2010-07-30,43.8399
2010-06-30,43.8282
2010-05-28,43.5517
2010-04-30,42.9717
2010-03-31,42.0205
2010-02-26,40.8387
2010-01-29,39.5310
2009-12-31,38.2222
2009-11-30,36.8969
2009-10-30,35.7926
2009-09-30,35.1341
2009-08-31,34.7559
2009-07-31,34.8313
2009-06-30,35.5731
2009-05-29,37.0278
2009-04-30,38.7493
2009-03-31,40.8289
2009-02-27,43.1869
2009-01-30,45.4384
2008-12-31,47.0890
2008-11-28,48.1854
2008-10-31,48.9812
2008-09-30,49.2856
2008-08-29,49.1490
2008-07-31,48.9148
2008-06-30,48.7190
2008-05-30,48.3920
2008-04-30,47.8816
2008-03-31,47.1953
2008-02-29,46.3424
2008-01-31,45.2498
2007-12-31,43.9796
2007-11-30,42.7611
2007-10-31,41.7230
2007-09-28,40.8131
2007-08-31,40.1300
2007-07-31,39.6209
2007-06-29,39.1545
2007-05-31,38.5622
2007-04-30,38.0276
2007-03-30,37.6949
2007-02-28,37.3852
2007-01-31,37.1999
2006-12-29,37.3391
2006-11-30,37.6622
2006-10-31,37.8130
2006-09-29,37.7669
2006-08-31,37.6255
2006-07-31,37.2337
2006-06-30,36.4747
2006-05-31,35.6028
2006-04-28,34.8204
2006-03-31,33.9970
2006-02-28,33.2094
2006-01-31,32.5015
2005-12-30,32.0040
2005-11-30,31.6745
2005-10-31,31.4879
2005-09-30,31.4963
2005-08-31,31.7634
2005-07-29,32.1775
2005-06-30,32.4549
2005-05-31,32.5754
2005-04-29,32.4585
2005-03-31,32.0970
2005-02-28,31.3129
2005-01-31,30.3465
2004-12-31,29.4157
2004-11-30,28.5822
2004-10-29,27.8300
2004-09-30,27.2372
2004-08-31,26.8426
2004-07-30,26.4963
2004-06-30,26.0581
2004-05-28,25.5587
2004-04-30,25.1564
2004-03-31,24.7914
2004-02-27,24.5076
2004-01-30,24.3549
2003-12-31,24.3302
2003-11-28,24.2639
2003-10-31,24.0219
2003-09-30,23.5474
2003-08-29,22.9770
2003-07-31,22.4155
2003-06-30,21.9488
2003-05-30,21.7390
2003-04-30,21.8682
2003-03-31,22.3590
2003-02-28,23.0297
2003-01-31,23.7934
2002-12-31,24.6634
2002-11-29,25.5766
2002-10-31,26.5030
2002-09-30,27.4013
2002-08-30,28.1894
2002-07-31,28.7486
2002-06-28,29.0254
2002-05-31,28.9529
2002-04-30,28.6773
2002-03-28,28.2871
2002-02-28,27.9063
2002-01-31,27.5573
2001-12-31,27.3840
2001-11-30,27.3807
2001-10-31,27.5290
2001-09-28,27.6967
2001-08-31,27.7856
2001-07-31,27.8280
2001-06-29,27.6687
2001-05-31,27.2644
2001-04-30,26.5674
2001-03-30,25.8550
2001-02-28,25.0869
2001-01-31,24.8257
2000-12-29,25.1459
2000-11-30,26.1395
2000-10-31,27.6769
2000-09-29,29.5248
