,TRIMA_monthly_10
2022-04-04,19.9660
2022-03-31,20.0475
2022-02-28,20.3458
2022-01-31,20.8482
2021-12-31,21.3911
2021-11-30,21.9312
2021-10-29,22.3473
2021-09-30,22.5918
2021-08-31,22.5833
2021-07-30,22.2324
2021-06-30,21.6153
2021-05-28,20.8889
2021-04-30,20.0368
2021-03-31,18.9884
2021-02-26,17.9649
2021-01-29,17.1406
2020-12-31,16.5273
2020-11-30,16.4454
2020-10-30,17.1735
2020-09-30,18.7335
2020-08-31,20.9551
2020-07-31,23.6409
2020-06-30,26.2592
2020-05-29,28.2195
2020-04-30,29.4320
2020-03-31,29.9119
2020-02-28,29.6792
2020-01-31,29.1013
2019-12-31,28.6790
2019-11-29,28.4173
2019-10-31,28.0883
2019-09-30,27.5509
2019-08-30,26.9218
2019-07-31,26.0691
2019-06-28,25.0116
2019-05-31,23.9751
2019-04-30,23.3262
2019-03-29,22.9086
2019-02-28,22.6601
2019-01-31,22.6584
2018-12-31,22.7978
2018-11-30,23.0720
2018-10-31,23.4516
2018-09-28,23.9693
2018-08-31,24.4574
2018-07-31,24.8637
2018-06-29,25.3270
2018-05-31,25.6174
2018-04-30,25.6678
2018-03-29,25.6384
2018-02-28,25.6051
2018-01-31,25.4059
2017-12-29,25.0455
2017-11-30,24.7122
2017-10-31,24.3095
2017-09-29,23.8267
2017-08-31,23.3283
2017-07-31,22.8984
2017-06-30,22.5091
2017-05-31,22.1409
2017-04-28,21.9190
2017-03-31,21.8136
2017-02-28,21.7951
2017-01-31,21.7944
2016-12-30,21.9295
2016-11-30,22.0201
2016-10-31,22.0130
2016-09-30,22.0438
2016-08-31,22.1307
2016-07-29,22.1295
2016-06-30,22.0425
2016-05-31,22.0380
2016-04-29,22.0430
2016-03-31,22.0060
2016-02-29,22.0455
2016-01-29,22.3410
2015-12-31,22.8189
2015-11-30,23.4536
2015-10-30,24.2414
2015-09-30,25.1968
2015-08-31,26.1823
2015-07-31,27.0722
2015-06-30,27.7416
2015-05-29,28.2702
2015-04-30,28.5772
2015-03-31,28.6041
2015-02-27,28.3912
2015-01-30,28.0681
2014-12-31,27.5984
2014-11-28,26.9244
2014-10-31,26.1815
2014-09-30,25.5327
2014-08-29,24.9002
2014-07-31,24.2541
2014-06-30,23.7365
2014-05-30,23.3192
2014-04-30,22.8432
2014-03-31,22.2213
2014-02-28,21.5704
2014-01-31,20.8964
2013-12-31,20.1757
2013-11-29,19.4059
2013-10-31,18.7345
2013-09-30,18.0887
2013-08-30,17.4026
2013-07-31,16.6886
2013-06-28,16.0179
2013-05-31,15.4144
2013-04-30,14.8930
2013-03-28,14.5778
2013-02-28,14.4369
2013-01-31,14.4732
2012-12-31,14.6093
2012-11-30,14.8763
2012-10-31,15.1278
2012-09-28,15.3576
2012-08-31,15.5593
2012-07-31,15.7384
2012-06-29,15.7871
2012-05-31,15.7848
2012-04-30,15.8801
2012-03-30,16.0742
2012-02-29,16.3766
2012-01-31,16.8772
2011-12-30,17.6155
2011-11-30,18.4108
2011-10-31,19.1302
2011-09-30,19.7869
2011-08-31,20.4001
2011-07-29,20.8765
2011-06-30,21.1731
2011-05-31,21.2362
2011-04-29,21.1703
2011-03-31,20.7977
2011-02-28,20.1807
2011-01-31,19.5303
2010-12-31,18.9898
2010-11-30,18.5657
2010-10-29,18.3012
2010-09-30,18.2038
2010-08-31,18.0563
2010-07-30,17.7314
2010-06-30,17.2183
2010-05-28,16.7245
2010-04-30,16.1691
2010-03-31,15.5908
2010-02-26,15.1718
2010-01-29,14.7924
2009-12-31,14.2580
2009-11-30,13.5383
2009-10-30,12.8453
2009-09-30,12.3020
2009-08-31,11.8589
2009-07-31,11.7360
2009-06-30,12.2673
