,TRIMA_monthly_10
2022-04-04,56.6609
2022-03-31,56.2679
2022-02-28,55.7946
2022-01-31,55.1982
2021-12-31,54.4055
2021-11-30,53.1603
2021-10-29,51.9071
2021-09-30,50.4503
2021-08-31,48.8401
2021-07-30,46.8346
2021-06-30,44.8933
2021-05-28,43.2178
2021-04-30,41.8894
2021-03-31,40.9404
2021-02-26,40.6282
2021-01-29,40.9233
2020-12-31,41.3045
2020-11-30,41.5359
2020-10-30,41.6714
2020-09-30,41.6958
2020-08-31,41.4323
2020-07-31,41.3305
2020-06-30,41.6172
2020-05-29,42.1590
2020-04-30,42.9540
2020-03-31,44.0392
2020-02-28,45.1736
2020-01-31,46.2531
2019-12-31,47.2589
2019-11-29,48.1275
2019-10-31,48.5396
2019-09-30,48.3952
2019-08-30,47.8628
2019-07-31,46.8763
2019-06-28,45.5716
2019-05-31,44.3922
2019-04-30,43.4103
2019-03-29,42.5493
2019-02-28,41.8467
2019-01-31,41.2653
2018-12-31,40.6341
2018-11-30,40.0636
2018-10-31,39.4790
2018-09-28,38.9106
2018-08-31,38.2273
2018-07-31,37.4192
2018-06-29,36.4320
2018-05-31,35.0994
2018-04-30,33.6120
2018-03-29,32.0810
2018-02-28,30.6821
2018-01-31,29.5531
2017-12-29,28.7989
2017-11-30,28.3979
2017-10-31,28.1817
2017-09-29,28.1055
2017-08-31,27.9854
2017-07-31,27.7648
2017-06-30,27.4298
2017-05-31,27.0386
2017-04-28,26.6734
2017-03-31,26.3149
2017-02-28,26.0334
2017-01-31,25.7226
2016-12-30,25.3992
2016-11-30,24.9345
2016-10-31,24.3253
2016-09-30,23.6965
2016-08-31,23.1086
2016-07-29,22.6509
2016-06-30,22.2816
2016-05-31,22.0944
2016-04-29,22.0783
2016-03-31,22.1219
2016-02-29,22.1851
2016-01-29,22.3084
2015-12-31,22.4805
2015-11-30,22.6237
2015-10-30,22.7036
2015-09-30,22.7384
2015-08-31,22.7304
2015-07-31,22.5661
2015-06-30,22.2420
2015-05-29,21.8541
2015-04-30,21.4273
2015-03-31,20.9676
2015-02-27,20.5448
2015-01-30,20.1500
2014-12-31,19.7987
2014-11-28,19.3943
2014-10-31,18.9820
2014-09-30,18.5872
2014-08-29,18.1406
2014-07-31,17.7573
2014-06-30,17.4846
2014-05-30,17.3387
2014-04-30,17.3512
2014-03-31,17.5010
2014-02-28,17.7396
2014-01-31,17.9110
2013-12-31,17.9792
2013-11-29,17.8909
2013-10-31,17.6261
2013-09-30,17.1731
2013-08-30,16.6338
2013-07-31,16.0649
2013-06-28,15.5142
2013-05-31,15.0481
2013-04-30,14.5828
2013-03-28,14.1827
2013-02-28,13.8123
2013-01-31,13.5636
2012-12-31,13.4133
2012-11-30,13.4010
2012-10-31,13.5473
2012-09-28,13.7859
2012-08-31,14.0091
2012-07-31,14.1423
2012-06-29,14.1180
2012-05-31,13.8995
2012-04-30,13.5684
2012-03-30,13.1199
2012-02-29,12.6663
2012-01-31,12.3266
2011-12-30,12.1321
2011-11-30,12.0983
2011-10-31,12.2510
2011-09-30,12.5629
2011-08-31,12.9589
2011-07-29,13.4443
2011-06-30,13.9761
2011-05-31,14.4197
2011-04-29,14.7989
2011-03-31,15.1485
2011-02-28,15.4670
2011-01-31,15.7705
2010-12-31,16.1396
2010-11-30,16.5676
2010-10-29,16.9548
2010-09-30,17.3087
2010-08-31,17.5697
2010-07-30,17.6303
2010-06-30,17.5249
2010-05-28,17.3678
2010-04-30,17.1356
2010-03-31,16.7692
2010-02-26,16.3838
2010-01-29,15.9741
2009-12-31,15.4663
2009-11-30,14.7990
2009-10-30,14.0892
2009-09-30,13.4413
2009-08-31,12.8305
2009-07-31,12.3465
2009-06-30,12.1739
2009-05-29,12.4024
2009-04-30,12.8584
2009-03-31,13.5311
2009-02-27,14.4886
2009-01-30,15.4967
2008-12-31,16.3116
2008-11-28,16.9644
2008-10-31,17.5091
2008-09-30,17.8991
2008-08-29,18.1295
2008-07-31,18.5030
2008-06-30,19.0878
2008-05-30,19.7945
2008-04-30,20.5157
2008-03-31,21.2243
2008-02-29,21.7260
2008-01-31,21.8547
2007-12-31,21.6160
2007-11-30,21.1250
2007-10-31,20.5594
2007-09-28,20.0079
2007-08-31,19.6097
2007-07-31,19.3326
2007-06-29,19.1388
2007-05-31,18.9047
2007-04-30,18.4710
2007-03-30,17.8481
2007-02-28,17.1130
2007-01-31,16.3626
2006-12-29,15.6764
2006-11-30,15.1598
2006-10-31,14.8495
2006-09-29,14.6562
2006-08-31,14.4881
2006-07-31,14.2669
2006-06-30,13.9971
2006-05-31,13.6469
2006-04-28,13.3694
2006-03-31,13.1914
2006-02-28,13.1435
2006-01-31,13.1824
2005-12-30,13.2841
2005-11-30,13.3669
2005-10-31,13.3752
2005-09-30,13.3441
2005-08-31,13.3016
2005-07-29,13.3070
2005-06-30,13.3223
2005-05-31,13.3971
2005-04-29,13.5360
2005-03-31,13.7970
2005-02-28,14.0989
2005-01-31,14.4369
2004-12-31,14.8752
2004-11-30,15.3505
2004-10-29,15.8357
2004-09-30,16.2458
2004-08-31,16.6227
2004-07-30,16.8673
2004-06-30,16.9083
2004-05-28,16.7354
2004-04-30,16.3986
2004-03-31,15.8731
2004-02-27,15.1943
2004-01-30,14.4682
2003-12-31,13.6792
2003-11-28,12.9160
2003-10-31,12.1848
2003-09-30,11.5167
2003-08-29,10.9565
2003-07-31,10.4640
2003-06-30,10.0361
2003-05-30,9.7530
2003-04-30,9.5551
2003-03-31,9.4140
2003-02-28,9.3865
2003-01-31,9.5041
2002-12-31,9.7821
2002-11-29,10.0755
2002-10-31,10.5087
2002-09-30,11.0221
2002-08-30,11.5643
2002-07-31,12.0051
2002-06-28,12.3196
2002-05-31,12.5236
2002-04-30,12.6124
2002-03-28,12.5903
2002-02-28,12.4845
2002-01-31,12.4954
2001-12-31,12.5444
2001-11-30,12.7863
2001-10-31,13.4685
2001-09-28,14.6661
2001-08-31,16.5574
2001-07-31,19.2566
2001-06-29,22.7348
2001-05-31,26.8619
2001-04-30,31.1820
2001-03-30,35.4218
2001-02-28,38.9855
2001-01-31,41.9666
2000-12-29,44.3921
2000-11-30,46.0762
2000-10-31,46.8861
2000-09-29,47.2328
