,TRIMA_monthly_10
2022-04-04,78.2157
2022-03-31,77.8650
2022-02-28,77.8002
2022-01-31,77.8913
2021-12-31,78.0572
2021-11-30,78.2337
2021-10-29,78.4956
2021-09-30,78.6040
2021-08-31,78.6230
2021-07-30,78.4753
2021-06-30,78.3625
2021-05-28,78.4308
2021-04-30,78.3399
2021-03-31,77.7951
2021-02-26,76.8803
2021-01-29,75.7429
2020-12-31,74.1289
2020-11-30,72.1665
2020-10-30,70.4898
2020-09-30,69.1029
2020-08-31,67.8507
2020-07-31,66.8915
2020-06-30,66.5336
2020-05-29,66.4942
2020-04-30,66.5295
2020-03-31,66.7976
2020-02-28,67.1757
2020-01-31,67.4598
2019-12-31,67.3813
2019-11-29,67.1108
2019-10-31,66.5317
2019-09-30,65.5181
2019-08-30,64.1833
2019-07-31,62.5925
2019-06-28,61.2098
2019-05-31,60.0627
2019-04-30,59.3644
2019-03-29,59.0200
2019-02-28,59.0753
2019-01-31,59.3571
2018-12-31,59.7677
2018-11-30,60.1862
2018-10-31,60.6611
2018-09-28,61.4733
2018-08-31,62.3970
2018-07-31,63.3380
2018-06-29,64.2385
2018-05-31,65.0031
2018-04-30,65.3840
2018-03-29,65.4398
2018-02-28,65.4530
2018-01-31,65.4783
2017-12-29,65.4321
2017-11-30,65.4873
2017-10-31,65.3573
2017-09-29,64.8539
2017-08-31,63.9728
2017-07-31,63.0614
2017-06-30,62.1371
2017-05-31,61.4778
2017-04-28,61.3666
2017-03-31,61.8146
2017-02-28,62.4372
2017-01-31,63.0210
2016-12-30,63.4647
2016-11-30,63.3654
2016-10-31,62.8370
2016-09-30,61.9640
2016-08-31,60.9665
2016-07-29,59.9382
2016-06-30,58.9557
2016-05-31,58.0936
2016-04-29,57.4370
2016-03-31,56.8841
2016-02-29,56.4968
2016-01-29,56.3442
2015-12-31,56.4413
2015-11-30,56.7540
2015-10-30,57.0871
2015-09-30,57.4965
2015-08-31,57.9595
2015-07-31,58.2443
2015-06-30,58.1852
2015-05-29,57.9693
2015-04-30,57.5305
2015-03-31,56.9840
2015-02-27,56.4148
2015-01-30,55.9740
2014-12-31,55.6968
2014-11-28,55.4841
2014-10-31,55.2417
2014-09-30,54.9516
2014-08-29,54.5783
2014-07-31,54.1430
