,TRIMA_monthly_10
2022-04-04,99.8431
2022-03-31,101.0741
2022-02-28,101.5138
2022-01-31,101.6617
2021-12-31,101.4857
2021-11-30,100.2121
2021-10-29,98.7712
2021-09-30,96.7701
2021-08-31,93.8862
2021-07-30,89.6541
2021-06-30,85.5814
2021-05-28,81.9678
2021-04-30,78.7616
2021-03-31,75.8439
2021-02-26,73.5253
2021-01-29,71.1964
2020-12-31,67.7201
2020-11-30,64.1292
2020-10-30,60.8210
2020-09-30,57.8289
2020-08-31,55.4710
2020-07-31,54.8454
2020-06-30,55.2749
2020-05-29,55.6030
2020-04-30,55.5145
2020-03-31,55.2215
2020-02-28,54.2992
2020-01-31,52.5576
2019-12-31,50.9023
2019-11-29,49.7625
2019-10-31,48.8561
2019-09-30,47.9727
2019-08-30,47.1106
2019-07-31,46.1745
2019-06-28,45.2584
2019-05-31,44.4663
2019-04-30,44.1330
2019-03-29,44.4571
2019-02-28,45.3667
2019-01-31,46.6756
2018-12-31,48.2617
2018-11-30,49.8499
2018-10-31,51.3416
2018-09-28,52.8889
2018-08-31,54.4724
2018-07-31,55.7195
2018-06-29,56.5809
2018-05-31,56.9226
2018-04-30,56.5584
2018-03-29,55.4874
2018-02-28,53.9580
2018-01-31,52.4913
2017-12-29,51.1570
2017-11-30,50.0871
2017-10-31,49.1195
2017-09-29,48.2208
2017-08-31,47.2082
2017-07-31,45.9674
2017-06-30,44.5402
2017-05-31,43.3127
2017-04-28,42.4827
2017-03-31,42.0311
2017-02-28,41.9548
2017-01-31,42.2738
2016-12-30,42.8307
2016-11-30,43.1501
2016-10-31,43.2223
2016-09-30,43.2871
2016-08-31,43.4153
2016-07-29,43.5032
2016-06-30,43.7533
2016-05-31,44.4332
2016-04-29,45.3684
2016-03-31,46.1928
2016-02-29,46.7225
2016-01-29,47.1250
2015-12-31,47.3606
2015-11-30,47.2305
2015-10-30,46.7768
2015-09-30,46.2712
2015-08-31,45.9194
2015-07-31,45.3660
2015-06-30,44.4258
2015-05-29,43.3945
2015-04-30,42.2865
2015-03-31,41.0702
2015-02-27,39.7398
2015-01-30,38.6769
2014-12-31,37.9861
2014-11-28,37.7159
2014-10-31,37.6584
2014-09-30,37.7244
2014-08-29,37.7702
2014-07-31,37.6960
2014-06-30,37.3419
2014-05-30,36.4859
2014-04-30,35.5087
2014-03-31,34.5823
2014-02-28,33.8624
2014-01-31,33.4520
2013-12-31,33.6100
2013-11-29,34.1773
2013-10-31,35.0948
2013-09-30,35.9835
2013-08-30,36.6552
2013-07-31,37.0198
2013-06-28,36.9630
2013-05-31,36.4745
2013-04-30,35.5190
2013-03-28,34.3615
2013-02-28,32.9860
2013-01-31,31.5167
2012-12-31,30.0029
2012-11-30,28.5919
2012-10-31,27.1828
2012-09-28,25.7586
2012-08-31,24.3617
2012-07-31,22.8535
2012-06-29,21.2036
2012-05-31,19.5244
2012-04-30,18.0773
2012-03-30,16.8592
2012-02-29,16.0065
2012-01-31,15.6527
2011-12-30,15.7101
2011-11-30,16.0545
2011-10-31,16.4972
2011-09-30,16.9413
2011-08-31,17.1933
2011-07-29,17.1657
2011-06-30,16.8853
2011-05-31,16.3378
2011-04-29,15.6308
2011-03-31,14.8915
2011-02-28,14.3545
2011-01-31,14.0659
2010-12-31,14.0487
2010-11-30,14.2726
2010-10-29,14.6635
2010-09-30,14.9558
2010-08-31,14.9427
2010-07-30,14.6515
2010-06-30,14.1700
2010-05-28,13.6316
2010-04-30,13.0204
2010-03-31,12.4568
2010-02-26,12.0195
2010-01-29,11.5846
2009-12-31,10.9843
2009-11-30,10.2347
2009-10-30,9.4530
2009-09-30,8.7362
2009-08-31,8.0352
2009-07-31,7.4793
2009-06-30,7.4090
2009-05-29,7.6575
2009-04-30,8.0686
2009-03-31,8.6581
2009-02-27,9.5932
2009-01-30,10.6078
2008-12-31,11.5280
2008-11-28,12.4705
2008-10-31,13.5435
2008-09-30,14.4871
2008-08-29,15.0862
2008-07-31,15.7077
2008-06-30,16.2795
2008-05-30,16.8863
2008-04-30,17.6202
2008-03-31,18.9199
2008-02-29,20.9477
2008-01-31,23.4338
2007-12-31,26.2023
2007-11-30,29.2779
2007-10-31,32.4898
2007-09-28,35.2998
2007-08-31,37.7357
2007-07-31,39.7427
2007-06-29,41.2393
2007-05-31,41.9399
2007-04-30,41.9169
2007-03-30,41.4691
2007-02-28,40.7585
2007-01-31,40.1748
2006-12-29,40.1405
2006-11-30,40.7991
2006-10-31,42.1896
2006-09-29,44.1803
2006-08-31,46.2322
2006-07-31,47.8766
2006-06-30,49.0802
2006-05-31,49.8441
2006-04-28,50.2709
2006-03-31,50.4907
2006-02-28,50.7020
2006-01-31,50.8180
2005-12-30,50.7866
2005-11-30,50.5884
2005-10-31,50.0209
2005-09-30,49.2550
2005-08-31,48.2392
2005-07-29,47.1295
2005-06-30,45.8035
2005-05-31,44.3617
2005-04-29,42.7267
2005-03-31,41.1235
2005-02-28,39.7273
2005-01-31,38.6358
2004-12-31,38.1395
2004-11-30,38.1270
2004-10-29,38.4868
2004-09-30,38.9107
2004-08-31,39.3668
2004-07-30,39.6206
2004-06-30,39.3580
2004-05-28,38.6219
2004-04-30,37.4838
2004-03-31,35.9296
2004-02-27,33.9814
2004-01-30,31.9406
2003-12-31,29.9439
2003-11-28,28.0190
2003-10-31,26.2132
2003-09-30,24.4987
2003-08-29,23.0435
2003-07-31,21.9313
2003-06-30,21.0934
2003-05-30,20.4607
2003-04-30,20.1238
2003-03-31,20.1626
2003-02-28,20.2763
2003-01-31,20.3667
2002-12-31,20.4342
2002-11-29,20.5707
2002-10-31,20.6460
2002-09-30,20.5206
2002-08-30,20.1721
2002-07-31,19.6207
2002-06-28,18.8306
2002-05-31,17.8488
2002-04-30,16.9272
2002-03-28,16.1602
2002-02-28,15.6314
2002-01-31,15.4048
2001-12-31,15.3589
2001-11-30,15.3195
2001-10-31,15.2307
2001-09-28,15.0764
2001-08-31,14.7623
2001-07-31,14.2554
2001-06-29,13.7354
2001-05-31,13.2306
2001-04-30,12.6344
2001-03-30,11.9052
2001-02-28,11.1638
2001-01-31,10.3803
2000-12-29,9.5943
2000-11-30,8.8293
2000-10-31,8.1630
