,TRIMA_monthly_10
2022-04-04,24.4579
2022-03-31,25.5095
2022-02-28,26.9639
2022-01-31,28.7097
2021-12-31,30.5729
2021-11-30,32.3448
2021-10-29,33.7327
2021-09-30,34.5338
2021-08-31,34.8194
2021-07-30,33.9135
2021-06-30,31.8890
2021-05-28,29.1099
2021-04-30,25.7879
2021-03-31,22.1977
2021-02-26,19.0972
2021-01-29,17.0767
2020-12-31,15.8464
2020-11-30,15.9396
2020-10-30,17.3035
2020-09-30,19.8152
2020-08-31,22.8180
2020-07-31,26.2469
2020-06-30,29.6535
2020-05-29,32.1137
2020-04-30,33.6040
2020-03-31,34.0630
2020-02-28,33.7359
2020-01-31,32.9614
2019-12-31,32.6949
2019-11-29,33.1173
2019-10-31,34.2539
2019-09-30,36.0785
2019-08-30,38.4247
2019-07-31,41.2081
2019-06-28,43.9065
2019-05-31,46.6831
2019-04-30,49.1849
2019-03-29,51.1724
2019-02-28,52.2708
2019-01-31,52.4183
2018-12-31,51.7188
2018-11-30,50.4625
2018-10-31,48.9481
2018-09-28,47.4172
2018-08-31,46.2490
2018-07-31,45.1008
2018-06-29,44.2814
2018-05-31,43.3632
2018-04-30,42.5535
2018-03-29,41.8628
2018-02-28,41.3928
2018-01-31,41.2195
2017-12-29,41.2203
2017-11-30,41.3067
2017-10-31,41.2523
2017-09-29,41.3104
2017-08-31,41.5283
2017-07-31,41.8770
2017-06-30,42.3244
2017-05-31,43.0157
2017-04-28,43.7105
2017-03-31,43.7047
2017-02-28,43.0667
2017-01-31,42.2421
2016-12-30,41.4535
2016-11-30,40.6717
2016-10-31,40.3135
2016-09-30,40.8158
2016-08-31,41.8739
2016-07-29,43.1843
2016-06-30,44.7590
2016-05-31,46.6807
2016-04-29,48.8938
2016-03-31,51.1425
2016-02-29,53.3173
2016-01-29,55.3689
2015-12-31,57.1626
2015-11-30,58.5262
2015-10-30,59.3270
2015-09-30,59.9305
2015-08-31,60.4821
2015-07-31,60.7326
2015-06-30,60.4750
2015-05-29,59.9302
2015-04-30,59.0862
2015-03-31,57.8482
2015-02-27,56.4716
2015-01-30,55.1146
2014-12-31,53.8975
2014-11-28,52.6447
2014-10-31,51.3791
2014-09-30,50.1714
