,TRIMA_monthly_10
2022-04-04,32.1998
2022-03-31,30.9174
2022-02-28,29.7192
2022-01-31,28.7058
2021-12-31,27.7808
2021-11-30,26.8908
2021-10-29,26.1554
2021-09-30,25.4204
2021-08-31,24.6729
2021-07-30,23.8143
2021-06-30,23.0178
2021-05-28,22.3973
2021-04-30,21.9638
2021-03-31,21.6895
2021-02-26,21.6772
2021-01-29,21.8503
2020-12-31,21.8969
2020-11-30,21.7950
2020-10-30,21.6046
2020-09-30,21.3897
2020-08-31,21.1374
2020-07-31,21.0580
2020-06-30,21.2729
2020-05-29,21.6203
2020-04-30,22.0389
2020-03-31,22.4950
2020-02-28,22.8372
2020-01-31,23.0937
2019-12-31,23.3477
2019-11-29,23.6016
2019-10-31,23.7619
2019-09-30,23.9448
2019-08-30,24.1574
2019-07-31,24.3639
2019-06-28,24.5509
2019-05-31,24.8121
2019-04-30,25.0788
2019-03-29,25.2434
2019-02-28,25.3073
2019-01-31,25.1272
2018-12-31,24.7393
2018-11-30,24.2564
2018-10-31,23.7522
2018-09-28,23.3356
2018-08-31,23.0907
2018-07-31,23.0236
2018-06-29,23.1441
2018-05-31,23.3335
2018-04-30,23.5492
2018-03-29,23.7187
2018-02-28,23.9288
2018-01-31,24.1912
2017-12-29,24.3954
2017-11-30,24.5548
2017-10-31,24.6988
2017-09-29,24.8083
2017-08-31,24.7129
2017-07-31,24.5095
2017-06-30,24.1893
2017-05-31,23.7609
2017-04-28,23.2035
2017-03-31,22.5316
2017-02-28,21.8486
2017-01-31,21.1896
2016-12-30,20.7139
2016-11-30,20.4023
2016-10-31,20.2833
2016-09-30,20.4294
2016-08-31,20.8517
2016-07-29,21.4603
2016-06-30,22.0286
2016-05-31,22.6000
2016-04-29,23.1628
2016-03-31,23.4882
2016-02-29,23.5198
2016-01-29,23.4049
2015-12-31,23.1729
2015-11-30,22.7533
2015-10-30,22.2196
2015-09-30,21.6499
2015-08-31,21.0621
2015-07-31,20.4118
2015-06-30,19.8002
2015-05-29,19.3283
2015-04-30,18.9815
2015-03-31,18.8552
2015-02-27,18.9434
2015-01-30,19.1472
2014-12-31,19.4747
2014-11-28,19.8811
2014-10-31,20.3167
2014-09-30,20.6390
2014-08-29,20.7467
2014-07-31,20.5885
2014-06-30,20.1704
2014-05-30,19.4490
2014-04-30,18.6450
2014-03-31,17.8669
2014-02-28,17.1863
2014-01-31,16.6117
2013-12-31,16.2183
2013-11-29,16.0118
2013-10-31,15.9156
2013-09-30,15.9000
2013-08-30,15.9495
2013-07-31,16.0362
2013-06-28,16.0337
2013-05-31,15.9214
2013-04-30,15.6643
2013-03-28,15.3068
2013-02-28,14.9270
2013-01-31,14.7221
2012-12-31,14.7677
2012-11-30,15.0960
2012-10-31,15.6123
2012-09-28,16.2642
2012-08-31,16.9342
2012-07-31,17.5283
2012-06-29,17.8182
2012-05-31,17.9628
2012-04-30,18.0618
2012-03-30,18.3159
2012-02-29,18.8719
2012-01-31,19.9694
2011-12-30,21.8078
2011-11-30,24.2192
2011-10-31,26.7040
2011-09-30,28.9530
2011-08-31,30.7448
2011-07-29,31.6813
2011-06-30,31.6505
2011-05-31,30.7709
2011-04-29,29.4810
2011-03-31,27.8710
2011-02-28,26.2206
2011-01-31,24.7855
2010-12-31,23.8267
2010-11-30,23.1492
2010-10-29,22.7817
2010-09-30,22.7269
2010-08-31,22.7692
2010-07-30,22.7216
2010-06-30,22.5507
2010-05-28,22.3252
2010-04-30,22.0288
2010-03-31,21.6608
2010-02-26,21.3344
2010-01-29,21.0025
2009-12-31,20.4743
2009-11-30,19.6636
2009-10-30,18.6055
