,TRIMA_monthly_10
2022-04-04,64.8011
2022-03-31,62.6224
2022-02-28,60.3519
2022-01-31,58.3119
2021-12-31,56.2680
2021-11-30,54.2165
2021-10-29,52.3607
2021-09-30,50.7103
2021-08-31,49.1417
2021-07-30,47.5757
2021-06-30,46.3977
2021-05-28,45.6105
2021-04-30,45.0921
2021-03-31,44.6028
2021-02-26,44.2749
2021-01-29,43.7124
2020-12-31,42.8363
2020-11-30,41.7699
2020-10-30,40.9038
2020-09-30,40.1551
2020-08-31,39.5758
2020-07-31,39.3529
2020-06-30,39.2376
2020-05-29,38.9412
2020-04-30,38.3928
2020-03-31,37.7297
2020-02-28,36.8065
2020-01-31,35.6946
2019-12-31,34.5699
2019-11-29,33.5022
2019-10-31,32.3445
2019-09-30,31.1950
2019-08-30,30.1561
2019-07-31,29.2171
2019-06-28,28.5169
2019-05-31,28.1301
2019-04-30,28.0049
2019-03-29,27.9687
2019-02-28,28.0062
2019-01-31,28.0093
2018-12-31,27.8520
2018-11-30,27.4925
2018-10-31,27.0301
2018-09-28,26.5436
2018-08-31,26.0210
2018-07-31,25.5597
2018-06-29,25.1897
2018-05-31,24.7941
2018-04-30,24.3367
2018-03-29,23.8147
2018-02-28,23.2394
2018-01-31,22.5943
2017-12-29,21.9693
2017-11-30,21.4412
2017-10-31,21.0083
2017-09-29,20.7292
2017-08-31,20.5622
2017-07-31,20.4049
2017-06-30,20.2137
2017-05-31,19.9726
2017-04-28,19.6167
2017-03-31,19.1451
2017-02-28,18.6520
2017-01-31,18.1931
2016-12-30,17.7939
2016-11-30,17.4005
2016-10-31,17.0240
2016-09-30,16.6787
2016-08-31,16.3064
2016-07-29,15.9196
2016-06-30,15.5383
2016-05-31,15.2536
2016-04-29,15.1036
2016-03-31,15.0224
2016-02-29,14.9850
2016-01-29,15.0205
2015-12-31,15.0937
2015-11-30,15.1185
2015-10-30,15.0914
2015-09-30,15.0662
2015-08-31,15.0412
2015-07-31,14.9815
2015-06-30,14.9056
2015-05-29,14.8772
2015-04-30,14.8474
2015-03-31,14.7868
2015-02-27,14.6970
2015-01-30,14.5888
2014-12-31,14.4522
2014-11-28,14.2781
2014-10-31,14.1488
2014-09-30,14.0608
2014-08-29,14.0282
2014-07-31,14.0512
2014-06-30,14.1334
2014-05-30,14.2208
2014-04-30,14.3209
2014-03-31,14.4124
2014-02-28,14.4798
2014-01-31,14.5128
2013-12-31,14.5294
2013-11-29,14.5061
2013-10-31,14.3861
2013-09-30,14.1542
2013-08-30,13.8546
2013-07-31,13.4726
2013-06-28,13.0178
2013-05-31,12.5903
2013-04-30,12.2323
2013-03-28,11.9832
2013-02-28,11.7989
2013-01-31,11.7259
2012-12-31,11.6756
2012-11-30,11.6195
2012-10-31,11.5012
2012-09-28,11.3326
2012-08-31,11.0724
2012-07-31,10.7749
2012-06-29,10.4278
2012-05-31,10.0771
2012-04-30,9.7798
2012-03-30,9.5971
2012-02-29,9.5671
2012-01-31,9.6796
2011-12-30,9.9488
2011-11-30,10.3090
2011-10-31,10.6697
2011-09-30,10.9241
2011-08-31,11.0731
2011-07-29,11.0524
2011-06-30,10.8746
2011-05-31,10.5487
2011-04-29,10.1777
2011-03-31,9.7884
2011-02-28,9.4036
2011-01-31,9.0695
2010-12-31,8.8063
2010-11-30,8.5809
2010-10-29,8.3905
2010-09-30,8.2309
2010-08-31,8.0774
2010-07-30,7.9310
2010-06-30,7.8349
2010-05-28,7.8182
2010-04-30,7.8410
2010-03-31,7.9173
2010-02-26,8.0397
2010-01-29,8.1600
2009-12-31,8.2325
2009-11-30,8.2396
2009-10-30,8.2180
2009-09-30,8.1895
2009-08-31,8.1542
2009-07-31,8.1376
2009-06-30,8.2021
2009-05-29,8.3164
2009-04-30,8.3952
2009-03-31,8.4159
2009-02-27,8.4154
2009-01-30,8.3581
2008-12-31,8.1922
2008-11-28,8.0132
2008-10-31,7.9530
2008-09-30,7.9846
2008-08-29,8.1067
2008-07-31,8.3721
2008-06-30,8.7973
2008-05-30,9.2802
2008-04-30,9.7222
2008-03-31,10.1154
2008-02-29,10.4454
2008-01-31,10.6589
2007-12-31,10.7561
2007-11-30,10.8260
2007-10-31,10.9094
2007-09-28,11.0153
2007-08-31,11.1540
2007-07-31,11.3309
2007-06-29,11.5393
2007-05-31,11.7362
2007-04-30,11.9329
2007-03-30,12.1031
2007-02-28,12.2452
2007-01-31,12.3661
2006-12-29,12.4990
2006-11-30,12.6079
2006-10-31,12.6664
2006-09-29,12.7229
2006-08-31,12.7345
2006-07-31,12.6547
2006-06-30,12.4417
2006-05-31,12.1619
2006-04-28,11.7672
2006-03-31,11.2798
2006-02-28,10.7530
2006-01-31,10.2681
2005-12-30,9.8622
2005-11-30,9.5459
2005-10-31,9.3406
2005-09-30,9.2205
2005-08-31,9.1462
2005-07-29,9.0831
2005-06-30,9.0247
2005-05-31,8.9558
2005-04-29,8.8909
2005-03-31,8.8503
2005-02-28,8.8195
2005-01-31,8.7730
2004-12-31,8.6897
2004-11-30,8.5578
2004-10-29,8.3758
2004-09-30,8.1266
2004-08-31,7.8383
2004-07-30,7.5392
2004-06-30,7.2403
2004-05-28,6.9548
2004-04-30,6.7158
2004-03-31,6.5337
2004-02-27,6.4367
2004-01-30,6.4296
2003-12-31,6.4663
2003-11-28,6.5132
2003-10-31,6.5528
2003-09-30,6.5644
2003-08-29,6.5332
2003-07-31,6.4623
2003-06-30,6.3971
2003-05-30,6.3430
2003-04-30,6.2833
2003-03-31,6.2251
2003-02-28,6.2111
2003-01-31,6.2248
2002-12-31,6.2451
2002-11-29,6.3105
2002-10-31,6.4215
2002-09-30,6.4967
2002-08-30,6.5096
2002-07-31,6.4831
2002-06-28,6.3828
2002-05-31,6.1570
2002-04-30,5.8886
2002-03-28,5.6220
2002-02-28,5.3278
2002-01-31,5.0194
2001-12-31,4.7369
2001-11-30,4.5075
2001-10-31,4.2740
2001-09-28,4.0750
2001-08-31,3.8953
2001-07-31,3.7426
2001-06-29,3.5999
2001-05-31,3.4625
2001-04-30,3.3139
2001-03-30,3.1663
2001-02-28,3.0233
2001-01-31,2.8467
2000-12-29,2.6698
2000-11-30,2.4939
2000-10-31,2.3253
2000-09-29,2.1624
