,TRIMA_monthly_10
2016-09-26,24.1615
2016-08-31,23.5291
2016-07-29,22.7643
2016-06-30,21.8329
2016-05-31,20.8799
2016-04-29,20.1738
2016-03-31,19.7101
2016-02-29,19.5034
2016-01-29,19.5603
2015-12-31,19.9358
2015-11-30,20.3855
2015-10-30,20.9088
2015-09-30,21.4567
2015-08-31,21.9635
2015-07-31,22.3511
2015-06-30,22.5617
2015-05-29,22.6585
2015-04-30,22.5047
2015-03-31,22.2896
2015-02-27,22.0505
2015-01-30,21.8653
2014-12-31,21.7224
2014-11-28,21.7015
2014-10-31,21.7303
2014-09-30,21.7083
2014-08-29,21.6411
2014-07-31,21.5101
2014-06-30,21.3340
2014-05-30,21.0701
2014-04-30,20.8777
2014-03-31,20.7525
2014-02-28,20.6999
2014-01-31,20.7375
2013-12-31,20.8853
2013-11-29,21.0651
2013-10-31,21.2015
2013-09-30,21.1655
2013-08-30,20.9413
2013-07-31,20.5114
2013-06-28,19.9168
2013-05-31,19.2305
2013-04-30,18.5794
2013-03-28,18.0975
2013-02-28,17.7800
2013-01-31,17.5665
2012-12-31,17.4329
2012-11-30,17.3694
2012-10-31,17.2444
2012-09-28,17.0784
2012-08-31,16.9048
2012-07-31,16.7487
2012-06-29,16.5646
2012-05-31,16.3978
2012-04-30,16.2364
2012-03-30,16.0372
2012-02-29,15.7969
2012-01-31,15.5530
2011-12-30,15.3159
2011-11-30,15.0743
2011-10-31,14.8654
2011-09-30,14.7035
2011-08-31,14.5696
2011-07-29,14.4269
2011-06-30,14.3156
2011-05-31,14.1934
2011-04-29,14.0538
2011-03-31,13.8762
2011-02-28,13.6730
2011-01-31,13.4461
2010-12-31,13.1790
2010-11-30,12.8817
2010-10-29,12.5796
2010-09-30,12.2900
2010-08-31,11.9810
2010-07-30,11.6843
2010-06-30,11.3992
2010-05-28,11.1094
2010-04-30,10.7798
2010-03-31,10.4031
2010-02-26,10.0476
2010-01-29,9.6526
2009-12-31,9.2587
2009-11-30,8.8962
2009-10-30,8.6354
2009-09-30,8.4407
2009-08-31,8.3209
2009-07-31,8.3149
2009-06-30,8.4535
2009-05-29,8.7866
2009-04-30,9.2709
2009-03-31,10.1063
2009-02-27,11.1809
2009-01-30,12.3965
2008-12-31,13.5470
2008-11-28,14.5616
2008-10-31,15.2233
2008-09-30,15.4562
2008-08-29,15.3532
2008-07-31,15.0696
2008-06-30,14.7213
2008-05-30,14.3440
2008-04-30,14.1198
2008-03-31,13.9787
2008-02-29,13.8856
2008-01-31,13.7536
2007-12-31,13.5989
2007-11-30,13.3707
2007-10-31,13.0594
2007-09-28,12.6453
2007-08-31,12.2110
2007-07-31,11.7777
2007-06-29,11.3808
2007-05-31,11.0884
2007-04-30,10.9260
2007-03-30,10.8471
2007-02-28,10.7821
2007-01-31,10.7430
2006-12-29,10.6435
2006-11-30,10.4550
2006-10-31,10.2467
2006-09-29,10.0717
2006-08-31,9.9066
2006-07-31,9.7863
2006-06-30,9.8001
2006-05-31,9.8651
2006-04-28,9.9028
2006-03-31,9.8953
2006-02-28,9.8445
2006-01-31,9.6304
2005-12-30,9.2733
2005-11-30,8.8584
2005-10-31,8.4031
2005-09-30,7.9335
2005-08-31,7.4986
2005-07-29,7.1427
2005-06-30,6.8362
2005-05-31,6.5600
2005-04-29,6.3059
2005-03-31,6.0520
2005-02-28,5.7827
2005-01-31,5.5176
2004-12-31,5.2652
2004-11-30,5.0338
2004-10-29,4.8297
2004-09-30,4.6705
2004-08-31,4.5532
2004-07-30,4.4600
2004-06-30,4.3639
2004-05-28,4.2766
2004-04-30,4.1908
2004-03-31,4.1085
2004-02-27,4.0339
2004-01-30,3.9764
2003-12-31,3.9295
2003-11-28,3.8787
2003-10-31,3.8172
2003-09-30,3.7404
2003-08-29,3.6450
2003-07-31,3.5368
2003-06-30,3.4187
2003-05-30,3.3068
2003-04-30,3.1981
2003-03-31,3.1020
2003-02-28,3.0296
2003-01-31,2.9925
2002-12-31,2.9786
2002-11-29,2.9742
2002-10-31,2.9878
2002-09-30,2.9969
2002-08-30,2.9808
2002-07-31,2.9301
2002-06-28,2.8680
2002-05-31,2.8018
2002-04-30,2.7326
2002-03-28,2.6793
2002-02-28,2.6788
2002-01-31,2.7392
2001-12-31,2.8264
2001-11-30,2.9329
2001-10-31,3.0565
2001-09-28,3.1699
2001-08-31,3.2316
2001-07-31,3.2450
2001-06-29,3.2417
2001-05-31,3.2011
2001-04-30,3.1099
2001-03-30,2.9912
2001-02-28,2.8627
2001-01-31,2.7027
2000-12-29,2.5294
2000-11-30,2.3587
2000-10-31,2.2127
2000-09-29,2.0808
