,TRIMA_monthly_10
2022-04-04,76.3447
2022-03-31,74.4063
2022-02-28,72.6363
2022-01-31,71.1037
2021-12-31,69.4443
2021-11-30,67.0500
2021-10-29,64.3267
2021-09-30,60.9000
2021-08-31,56.7040
2021-07-30,51.8320
2021-06-30,46.8547
2021-05-28,41.9350
2021-04-30,37.2230
2021-03-31,32.9663
2021-02-26,29.5447
2021-01-29,26.8940
2020-12-31,24.6677
2020-11-30,23.0723
2020-10-30,22.3777
2020-09-30,22.6693
2020-08-31,23.4543
2020-07-31,24.7483
2020-06-30,26.3630
2020-05-29,27.6500
2020-04-30,28.0040
2020-03-31,27.4310
2020-02-28,26.2780
2020-01-31,24.7530
2019-12-31,23.6063
2019-11-29,22.9597
2019-10-31,22.8393
2019-09-30,23.0097
2019-08-30,23.4983
2019-07-31,23.8907
2019-06-28,24.0393
2019-05-31,24.4120
2019-04-30,25.4233
2019-03-29,26.7787
2019-02-28,28.3183
2019-01-31,29.8110
2018-12-31,30.9920
2018-11-30,31.2143
2018-10-31,30.2640
2018-09-28,28.3880
2018-08-31,25.8607
2018-07-31,23.1517
2018-06-29,20.6193
2018-05-31,18.5977
2018-04-30,17.1387
2018-03-29,16.5300
2018-02-28,16.3247
2018-01-31,16.4263
2017-12-29,16.6850
2017-11-30,17.0657
2017-10-31,17.3150
2017-09-29,17.3330
2017-08-31,17.2610
2017-07-31,17.2810
2017-06-30,17.3950
2017-05-31,17.6543
2017-04-28,18.4977
2017-03-31,19.8113
2017-02-28,21.4473
2017-01-31,23.3177
2016-12-30,25.2437
2016-11-30,26.7663
2016-10-31,27.7460
2016-09-30,28.3573
2016-08-31,28.7110
2016-07-29,28.8450
2016-06-30,29.2147
2016-05-31,30.5143
2016-04-29,32.6980
2016-03-31,35.6593
2016-02-29,39.2980
2016-01-29,43.2200
2015-12-31,46.7480
2015-11-30,49.2057
2015-10-30,50.2767
2015-09-30,50.4407
2015-08-31,49.8837
2015-07-31,49.1800
2015-06-30,48.9033
2015-05-29,49.5900
2015-04-30,50.8667
2015-03-31,52.1903
2015-02-27,53.2060
2015-01-30,53.5267
2014-12-31,52.7987
2014-11-28,51.1523
2014-10-31,49.4050
2014-09-30,47.5320
2014-08-29,45.8963
2014-07-31,44.8837
2014-06-30,44.3857
2014-05-30,43.9440
2014-04-30,43.6177
2014-03-31,43.5523
2014-02-28,43.5573
2014-01-31,43.5553
2013-12-31,43.9353
2013-11-29,44.3693
2013-10-31,44.4767
2013-09-30,43.9890
2013-08-30,42.9487
2013-07-31,40.9700
2013-06-28,38.2327
2013-05-31,35.0710
2013-04-30,31.6853
2013-03-28,28.5297
2013-02-28,25.7620
2013-01-31,23.6497
2012-12-31,22.0277
2012-11-30,21.1453
2012-10-31,20.7360
2012-09-28,20.6493
2012-08-31,20.6493
2012-07-31,20.7160
2012-06-29,20.5613
2012-05-31,20.2680
2012-04-30,20.0253
2012-03-30,19.9387
2012-02-29,20.1440
2012-01-31,20.8027
2011-12-30,21.9560
2011-11-30,23.3267
2011-10-31,24.6947
2011-09-30,25.8920
2011-08-31,26.4893
2011-07-29,26.2987
2011-06-30,25.4907
2011-05-31,24.1027
2011-04-29,22.3813
2011-03-31,20.6533
2011-02-28,19.4867
2011-01-31,18.9360
2010-12-31,18.9533
2010-11-30,19.4240
2010-10-29,20.3333
2010-09-30,21.1640
2010-08-31,21.5867
2010-07-30,21.7253
2010-06-30,21.7053
2010-05-28,21.4787
2010-04-30,20.9000
2010-03-31,20.1347
2010-02-26,19.3973
2010-01-29,18.2560
2009-12-31,16.5667
2009-11-30,14.6160
2009-10-30,12.6240
2009-09-30,10.5320
2009-08-31,8.5000
2009-07-31,7.3813
2009-06-30,7.3213
2009-05-29,8.3013
2009-04-30,10.1333
2009-03-31,12.8760
2009-02-27,15.9600
2009-01-30,18.7280
2008-12-31,20.8547
2008-11-28,22.1893
2008-10-31,22.7507
2008-09-30,22.6227
2008-08-29,22.1733
2008-07-31,21.3240
2008-06-30,20.3307
2008-05-30,19.3333
2008-04-30,18.5040
2008-03-31,17.9173
2008-02-29,17.9080
2008-01-31,18.7267
2007-12-31,20.1440
2007-11-30,21.9147
2007-10-31,23.7453
2007-09-28,25.4453
2007-08-31,26.6427
2007-07-31,27.3827
2007-06-29,27.8933
2007-05-31,28.2947
2007-04-30,28.4827
2007-03-30,28.6533
2007-02-28,28.9827
2007-01-31,29.2520
2006-12-29,29.2787
2006-11-30,29.4587
2006-10-31,29.8173
2006-09-29,30.1560
2006-08-31,30.3133
2006-07-31,30.5853
2006-06-30,31.3693
2006-05-31,32.5453
2006-04-28,34.2800
2006-03-31,36.6387
2006-02-28,39.5573
2006-01-31,42.4360
2005-12-30,44.7827
2005-11-30,46.3107
2005-10-31,46.9333
2005-09-30,46.8147
2005-08-31,46.0533
2005-07-29,45.0853
2005-06-30,44.1880
2005-05-31,43.5200
2005-04-29,43.1867
2005-03-31,43.3467
2005-02-28,43.8160
2005-01-31,44.5227
2004-12-31,45.3440
2004-11-30,46.2120
2004-10-29,46.9187
2004-09-30,47.8347
2004-08-31,48.9707
2004-07-30,50.3293
2004-06-30,51.9173
2004-05-28,53.8800
2004-04-30,55.6747
2004-03-31,56.5240
2004-02-27,57.3787
2004-01-30,57.9293
2003-12-31,58.2387
2003-11-28,58.6467
2003-10-31,60.2027
2003-09-30,62.1147
2003-08-29,64.1227
2003-07-31,67.6893
2003-06-30,75.3467
2003-05-30,86.3093
2003-04-30,100.5933
2003-03-31,118.8160
2003-02-28,139.3462
2003-01-31,158.1916
2002-12-31,172.5276
2002-11-29,181.7529
2002-10-31,186.1218
2002-09-30,185.1880
2002-08-30,180.2769
2002-07-31,174.5996
2002-06-28,169.4231
2002-05-31,164.7227
2002-04-30,160.4267
2002-03-28,156.7867
2002-02-28,153.2658
2002-01-31,149.2551
2001-12-31,144.0604
2001-11-30,138.7760
2001-10-31,133.0676
2001-09-28,128.0124
2001-08-31,123.8418
2001-07-31,120.5884
2001-06-29,117.4889
2001-05-31,114.0916
2001-04-30,110.1591
2001-03-30,104.9369
2001-02-28,98.7280
2001-01-31,91.9636
2000-12-29,85.3591
2000-11-30,78.7352
2000-10-31,72.9770
2000-09-29,68.3671
