,TRIMA_monthly_10
2022-04-04,105.4877
2022-03-31,108.0160
2022-02-28,110.0882
2022-01-31,111.7983
2021-12-31,112.6257
2021-11-30,112.3789
2021-10-29,111.4970
2021-09-30,110.3169
2021-08-31,108.3401
2021-07-30,105.4985
2021-06-30,102.2073
2021-05-28,98.9556
2021-04-30,95.2055
2021-03-31,90.8905
2021-02-26,86.8240
2021-01-29,83.1890
2020-12-31,79.6729
2020-11-30,76.6202
2020-10-30,74.9215
2020-09-30,74.3362
2020-08-31,74.3223
2020-07-31,75.2120
2020-06-30,77.0264
2020-05-29,79.1528
2020-04-30,81.1339
2020-03-31,82.7486
2020-02-28,83.8171
2020-01-31,83.9449
2019-12-31,83.0524
2019-11-29,81.0158
2019-10-31,78.2706
2019-09-30,75.2103
2019-08-30,72.0729
2019-07-31,68.7714
2019-06-28,65.7543
2019-05-31,63.0517
2019-04-30,60.4703
2019-03-29,57.6989
2019-02-28,55.2219
2019-01-31,53.2721
2018-12-31,51.8812
2018-11-30,51.0969
2018-10-31,50.9375
2018-09-28,51.3621
2018-08-31,51.8468
2018-07-31,52.2185
2018-06-29,52.3512
2018-05-31,52.2785
2018-04-30,51.8559
2018-03-29,51.4263
2018-02-28,51.2573
2018-01-31,51.3784
2017-12-29,51.7141
2017-11-30,52.1991
2017-10-31,52.6979
2017-09-29,52.9392
2017-08-31,52.8507
2017-07-31,52.4090
2017-06-30,51.7776
2017-05-31,51.0881
2017-04-28,50.5690
2017-03-31,50.2705
2017-02-28,50.0918
2017-01-31,50.1393
2016-12-30,50.3755
2016-11-30,50.5877
2016-10-31,50.8344
2016-09-30,51.2618
2016-08-31,51.7880
2016-07-29,52.3367
2016-06-30,52.7421
2016-05-31,52.9640
2016-04-29,53.0168
2016-03-31,52.6882
2016-02-29,51.8943
2016-01-29,50.8038
2015-12-31,49.5392
2015-11-30,48.1254
2015-10-30,46.4849
2015-09-30,44.7538
2015-08-31,43.0726
2015-07-31,41.3249
2015-06-30,39.5297
2015-05-29,37.9218
2015-04-30,36.5406
2015-03-31,35.4255
2015-02-27,34.5410
2015-01-30,33.8684
2014-12-31,33.3970
2014-11-28,32.9710
2014-10-31,32.5190
2014-09-30,32.1979
2014-08-29,32.0669
2014-07-31,32.1166
2014-06-30,32.3179
2014-05-30,32.6088
2014-04-30,32.8895
2014-03-31,32.8680
2014-02-28,32.4339
2014-01-31,31.6594
2013-12-31,30.6053
2013-11-29,29.3249
2013-10-31,28.0129
2013-09-30,26.7949
2013-08-30,25.7061
2013-07-31,24.6915
2013-06-28,23.8124
2013-05-31,23.0759
2013-04-30,22.3557
2013-03-28,21.7919
2013-02-28,21.4833
2013-01-31,21.4265
2012-12-31,21.5181
2012-11-30,21.7495
2012-10-31,22.0243
