,TRIMA_monthly_10
2022-04-04,263.9935
2022-03-31,255.7320
2022-02-28,242.5930
2022-01-31,228.1258
2021-12-31,211.8691
2021-11-30,194.3838
2021-10-29,177.8650
2021-09-30,164.5069
2021-08-31,153.7193
2021-07-30,144.5614
2021-06-30,138.3542
2021-05-28,134.2022
2021-04-30,131.5745
2021-03-31,128.7100
2021-02-26,125.1639
2021-01-29,119.8180
2020-12-31,112.2759
2020-11-30,103.3216
2020-10-30,93.9861
2020-09-30,84.9542
2020-08-31,76.5131
2020-07-31,69.6228
2020-06-30,64.1911
2020-05-29,59.4722
2020-04-30,55.3934
2020-03-31,51.8727
2020-02-28,48.4358
2020-01-31,45.5759
2019-12-31,43.6132
2019-11-29,42.1029
2019-10-31,40.9758
2019-09-30,40.2688
2019-08-30,39.9604
2019-07-31,39.8532
2019-06-28,40.6948
2019-05-31,42.7890
2019-04-30,45.9745
2019-03-29,49.7839
2019-02-28,54.0812
2019-01-31,57.6566
2018-12-31,59.7783
2018-11-30,60.7438
2018-10-31,60.8618
2018-09-28,59.8874
2018-08-31,58.3713
2018-07-31,57.1145
2018-06-29,55.7417
2018-05-31,53.7622
2018-04-30,51.4538
2018-03-29,49.1671
2018-02-28,46.5649
2018-01-31,43.5537
2017-12-29,40.5658
2017-11-30,37.7054
2017-10-31,34.8092
2017-09-29,32.0665
2017-08-31,29.7394
2017-07-31,27.7157
2017-06-30,25.9199
2017-05-31,24.2339
2017-04-28,22.4318
2017-03-31,20.5688
2017-02-28,18.6050
2017-01-31,16.6816
2016-12-30,14.8188
2016-11-30,13.1385
2016-10-31,11.7213
2016-09-30,10.5626
2016-08-31,9.5731
2016-07-29,8.7948
2016-06-30,8.1724
2016-05-31,7.7055
2016-04-29,7.2781
2016-03-31,6.8692
2016-02-29,6.4411
2016-01-29,6.0525
2015-12-31,5.7063
2015-11-30,5.4325
2015-10-30,5.2573
2015-09-30,5.1598
2015-08-31,5.1032
2015-07-31,5.0556
2015-06-30,4.9920
2015-05-29,4.9134
2015-04-30,4.8217
2015-03-31,4.7275
2015-02-27,4.6388
2015-01-30,4.5614
2014-12-31,4.5006
2014-11-28,4.4448
2014-10-31,4.3870
2014-09-30,4.3250
2014-08-29,4.2448
2014-07-31,4.1430
2014-06-30,4.0313
2014-05-30,3.9052
2014-04-30,3.7890
2014-03-31,3.6843
2014-02-28,3.5967
2014-01-31,3.5166
2013-12-31,3.4441
2013-11-29,3.3654
2013-10-31,3.2854
2013-09-30,3.2006
2013-08-30,3.1074
2013-07-31,3.0216
2013-06-28,2.9558
2013-05-31,2.9172
2013-04-30,2.9027
2013-03-28,2.9201
2013-02-28,2.9555
2013-01-31,2.9960
2012-12-31,3.0430
2012-11-30,3.0894
2012-10-31,3.1339
2012-09-28,3.1758
2012-08-31,3.2343
2012-07-31,3.2909
2012-06-29,3.3168
2012-05-31,3.3192
2012-04-30,3.3141
2012-03-30,3.3004
2012-02-29,3.3067
2012-01-31,3.3749
2011-12-30,3.5027
2011-11-30,3.7092
2011-10-31,3.9771
2011-09-30,4.2072
2011-08-31,4.3482
2011-07-29,4.3826
2011-06-30,4.2936
2011-05-31,4.0252
2011-04-29,3.6482
2011-03-31,3.2807
2011-02-28,2.9706
2011-01-31,2.7407
2010-12-31,2.6567
2010-11-30,2.7380
2010-10-29,2.9065
2010-09-30,3.1434
2010-08-31,3.3515
2010-07-30,3.4871
2010-06-30,3.5519
2010-05-28,3.5565
2010-04-30,3.4773
2010-03-31,3.3422
2010-02-26,3.2157
2010-01-29,3.1036
2009-12-31,2.9648
2009-11-30,2.7971
2009-10-30,2.6478
2009-09-30,2.4941
2009-08-31,2.3213
2009-07-31,2.1673
2009-06-30,2.0675
2009-05-29,2.0393
2009-04-30,2.0624
2009-03-31,2.1897
2009-02-27,2.4697
2009-01-30,2.8335
2008-12-31,3.2334
2008-11-28,3.6735
2008-10-31,4.1328
2008-09-30,4.5773
2008-08-29,4.9839
2008-07-31,5.4346
2008-06-30,5.9441
2008-05-30,6.4504
2008-04-30,6.8848
2008-03-31,7.2173
2008-02-29,7.3716
2008-01-31,7.2970
2007-12-31,6.9945
2007-11-30,6.5438
2007-10-31,6.0656
2007-09-28,5.6302
2007-08-31,5.3097
2007-07-31,5.1299
2007-06-29,5.0571
2007-05-31,5.0517
2007-04-30,5.0249
2007-03-30,4.9058
2007-02-28,4.7052
2007-01-31,4.4715
2006-12-29,4.2427
2006-11-30,4.0289
2006-10-31,3.8971
2006-09-29,3.8215
2006-08-31,3.7496
2006-07-31,3.6192
2006-06-30,3.4584
2006-05-31,3.2538
2006-04-28,3.0190
2006-03-31,2.7841
2006-02-28,2.5896
2006-01-31,2.4242
2005-12-30,2.2738
2005-11-30,2.1648
2005-10-31,2.0703
2005-09-30,1.9909
2005-08-31,1.9208
2005-07-29,1.8585
2005-06-30,1.7769
2005-05-31,1.6637
2005-04-29,1.5394
2005-03-31,1.4276
2005-02-28,1.3459
2005-01-31,1.3031
2004-12-31,1.3329
2004-11-30,1.4068
2004-10-29,1.5059
2004-09-30,1.6011
2004-08-31,1.6751
2004-07-30,1.7114
2004-06-30,1.6962
2004-05-28,1.6531
2004-04-30,1.5950
2004-03-31,1.5419
2004-02-27,1.5086
2004-01-30,1.4934
2003-12-31,1.4808
2003-11-28,1.4620
2003-10-31,1.4216
2003-09-30,1.3395
2003-08-29,1.2429
2003-07-31,1.1481
2003-06-30,1.0565
2003-05-30,0.9809
2003-04-30,0.9363
2003-03-31,0.9292
2003-02-28,0.9698
2003-01-31,1.0799
2002-12-31,1.2878
2002-11-29,1.5981
2002-10-31,2.0334
2002-09-30,2.5539
2002-08-30,3.0700
2002-07-31,3.5153
2002-06-28,3.8132
2002-05-31,3.9494
2002-04-30,3.8943
2002-03-28,3.7328
2002-02-28,3.5205
2002-01-31,3.3482
2001-12-31,3.2108
2001-11-30,3.0868
2001-10-31,2.9778
2001-09-28,2.8225
2001-08-31,2.6128
2001-07-31,2.3633
2001-06-29,2.1866
2001-05-31,2.0914
2001-04-30,2.0834
2001-03-30,2.1723
2001-02-28,2.3084
2001-01-31,2.4005
2000-12-29,2.3977
2000-11-30,2.3239
2000-10-31,2.1578
2000-09-29,1.9203
