,TRIMA_monthly_10
2022-04-04,43.1572
2022-03-31,43.7908
2022-02-28,44.4797
2022-01-31,45.1409
2021-12-31,45.8509
2021-11-30,46.4692
2021-10-29,46.7451
2021-09-30,46.4335
2021-08-31,45.5987
2021-07-30,44.2151
2021-06-30,42.5052
2021-05-28,40.8797
2021-04-30,39.4028
2021-03-31,38.2256
2021-02-26,37.2760
2021-01-29,36.3694
2020-12-31,35.1431
2020-11-30,33.8008
2020-10-30,32.4908
2020-09-30,31.6561
2020-08-31,31.3453
2020-07-31,31.9202
2020-06-30,33.1835
2020-05-29,34.5567
2020-04-30,35.7844
2020-03-31,36.6482
2020-02-28,36.8805
2020-01-31,36.7164
2019-12-31,36.5721
2019-11-29,36.5684
2019-10-31,36.7089
2019-09-30,36.8307
2019-08-30,37.0819
2019-07-31,37.2049
2019-06-28,37.2127
2019-05-31,37.2218
2019-04-30,37.6203
2019-03-29,38.1540
2019-02-28,39.0502
2019-01-31,40.1072
2018-12-31,41.2981
2018-11-30,42.4947
2018-10-31,43.7450
2018-09-28,44.9547
2018-08-31,46.0802
2018-07-31,47.0907
2018-06-29,47.9667
2018-05-31,48.4424
2018-04-30,48.3769
2018-03-29,47.8290
2018-02-28,46.7571
2018-01-31,45.3332
2017-12-29,43.7014
2017-11-30,42.2350
2017-10-31,40.8570
2017-09-29,39.7978
2017-08-31,38.8496
2017-07-31,37.9957
2017-06-30,37.0697
2017-05-31,36.0867
2017-04-28,34.9595
2017-03-31,33.7416
2017-02-28,32.6735
2017-01-31,31.8106
2016-12-30,31.2845
2016-11-30,30.9410
2016-10-31,30.7853
2016-09-30,31.0925
2016-08-31,31.6588
2016-07-29,32.3356
2016-06-30,33.1601
2016-05-31,34.4304
2016-04-29,35.8989
2016-03-31,37.5146
2016-02-29,39.4462
2016-01-29,41.7735
2015-12-31,44.3368
2015-11-30,46.8218
2015-10-30,49.0285
2015-09-30,50.6557
2015-08-31,51.6846
2015-07-31,52.0819
2015-06-30,51.7104
2015-05-29,51.2305
2015-04-30,51.0522
2015-03-31,51.2859
2015-02-27,51.7732
2015-01-30,52.6514
2014-12-31,53.7723
2014-11-28,54.6258
2014-10-31,54.9247
2014-09-30,54.7599
2014-08-29,54.1630
2014-07-31,52.9887
2014-06-30,51.5172
2014-05-30,49.9058
2014-04-30,48.3895
2014-03-31,46.7705
2014-02-28,45.0801
2014-01-31,43.3414
2013-12-31,41.6420
2013-11-29,39.8005
2013-10-31,38.0323
2013-09-30,36.4423
2013-08-30,35.0101
2013-07-31,33.7539
2013-06-28,32.7065
2013-05-31,31.8892
2013-04-30,31.1815
2013-03-28,30.6025
2013-02-28,30.2857
2013-01-31,30.2846
2012-12-31,30.5908
2012-11-30,31.2081
2012-10-31,32.0252
2012-09-28,32.7348
2012-08-31,33.1638
2012-07-31,33.3311
2012-06-29,32.9408
2012-05-31,32.2710
2012-04-30,31.7019
2012-03-30,31.4697
2012-02-29,31.3720
2012-01-31,31.6360
2011-12-30,32.3508
2011-11-30,33.0836
2011-10-31,33.3854
2011-09-30,33.4661
2011-08-31,33.3566
2011-07-29,32.6538
2011-06-30,31.4608
2011-05-31,29.9477
2011-04-29,28.2122
2011-03-31,26.1401
2011-02-28,24.0394
2011-01-31,22.1492
2010-12-31,20.5465
2010-11-30,19.1992
2010-10-29,18.2384
2010-09-30,17.5568
2010-08-31,16.9595
2010-07-30,16.3830
2010-06-30,15.7811
2010-05-28,15.1936
2010-04-30,14.6387
2010-03-31,14.2014
2010-02-26,13.9859
2010-01-29,13.8667
2009-12-31,13.7157
2009-11-30,13.4097
2009-10-30,12.8499
2009-09-30,12.0756
2009-08-31,11.1927
2009-07-31,10.3589
2009-06-30,9.8858
2009-05-29,10.0006
2009-04-30,10.6378
2009-03-31,11.7294
2009-02-27,13.3229
2009-01-30,15.1229
2008-12-31,16.7216
2008-11-28,18.0046
2008-10-31,19.1082
2008-09-30,19.8629
2008-08-29,20.1804
2008-07-31,20.4022
2008-06-30,20.6384
2008-05-30,20.7137
2008-04-30,20.6243
2008-03-31,20.5074
2008-02-29,20.2479
2008-01-31,19.7487
2007-12-31,19.1458
2007-11-30,18.5719
2007-10-31,17.9469
2007-09-28,17.2176
2007-08-31,16.4995
2007-07-31,15.7510
2007-06-29,14.9497
2007-05-31,14.1559
2007-04-30,13.4950
2007-03-30,13.0668
2007-02-28,12.8419
2007-01-31,12.7711
2006-12-29,12.8422
2006-11-30,12.9682
2006-10-31,13.0162
2006-09-29,12.9754
2006-08-31,12.8703
2006-07-31,12.7251
2006-06-30,12.5612
2006-05-31,12.4510
2006-04-28,12.3944
2006-03-31,12.3302
2006-02-28,12.2396
2006-01-31,12.0881
2005-12-30,11.8628
2005-11-30,11.5757
2005-10-31,11.3060
2005-09-30,11.0858
2005-08-31,10.9282
2005-07-29,10.8302
2005-06-30,10.7351
2005-05-31,10.6157
2005-04-29,10.4476
2005-03-31,10.2309
2005-02-28,9.9494
2005-01-31,9.6680
2004-12-31,9.4368
2004-11-30,9.2537
2004-10-29,9.1383
2004-09-30,9.0745
2004-08-31,9.0351
2004-07-30,8.9938
2004-06-30,8.8915
2004-05-28,8.7290
2004-04-30,8.4848
2004-03-31,8.1828
2004-02-27,7.8173
2004-01-30,7.4383
2003-12-31,7.0564
2003-11-28,6.6997
2003-10-31,6.3691
2003-09-30,6.0624
2003-08-29,5.8054
2003-07-31,5.5702
2003-06-30,5.4070
2003-05-30,5.3166
2003-04-30,5.2749
2003-03-31,5.2810
2003-02-28,5.3781
2003-01-31,5.5289
2002-12-31,5.6978
2002-11-29,5.8661
2002-10-31,6.0153
2002-09-30,6.1021
2002-08-30,6.0667
2002-07-31,5.9189
2002-06-28,5.6948
2002-05-31,5.4340
2002-04-30,5.1836
2002-03-28,4.9867
2002-02-28,4.8543
2002-01-31,4.8048
2001-12-31,4.7856
2001-11-30,4.7497
2001-10-31,4.6865
2001-09-28,4.5935
