,TRIMA_monthly_10
2022-04-04,209.5634
2022-03-31,211.7994
2022-02-28,213.4907
2022-01-31,214.9935
2021-12-31,216.3838
2021-11-30,216.3806
2021-10-29,215.7513
2021-09-30,213.2811
2021-08-31,208.5983
2021-07-30,201.7133
2021-06-30,194.6763
2021-05-28,188.4279
2021-04-30,182.7006
2021-03-31,176.7415
2021-02-26,170.1335
2021-01-29,162.3784
2020-12-31,151.9099
2020-11-30,140.5497
2020-10-30,130.2548
2020-09-30,122.8362
2020-08-31,118.4113
2020-07-31,118.3651
2020-06-30,122.1859
2020-05-29,126.9177
2020-04-30,131.0742
2020-03-31,134.4101
2020-02-28,135.6178
2020-01-31,134.1400
2019-12-31,131.5224
2019-11-29,128.9985
2019-10-31,126.2569
2019-09-30,123.3099
2019-08-30,121.1290
2019-07-31,118.8656
2019-06-28,116.1105
2019-05-31,113.2369
2019-04-30,111.3750
2019-03-29,110.3369
2019-02-28,110.7199
2019-01-31,112.8715
2018-12-31,116.5456
2018-11-30,121.3592
2018-10-31,126.4838
2018-09-28,131.7238
2018-08-31,136.3250
2018-07-31,140.1732
2018-06-29,143.8609
2018-05-31,146.3696
2018-04-30,148.1133
2018-03-29,149.8181
2018-02-28,151.7477
2018-01-31,153.3935
2017-12-29,154.3635
2017-11-30,155.6139
2017-10-31,156.1237
2017-09-29,155.8662
2017-08-31,154.3273
2017-07-31,152.1543
2017-06-30,149.5560
2017-05-31,147.0721
2017-04-28,145.3654
2017-03-31,143.8922
2017-02-28,143.7833
2017-01-31,144.6221
2016-12-30,145.9463
2016-11-30,146.1279
2016-10-31,145.1206
2016-09-30,143.2199
2016-08-31,140.2938
2016-07-29,136.4692
2016-06-30,132.3820
2016-05-31,130.2716
2016-04-29,129.9155
2016-03-31,130.6279
2016-02-29,132.3306
2016-01-29,135.3831
2015-12-31,139.5900
2015-11-30,143.7993
2015-10-30,147.8755
2015-09-30,151.9287
2015-08-31,155.6144
2015-07-31,157.7099
2015-06-30,157.0809
2015-05-29,154.2674
2015-04-30,149.3568
2015-03-31,142.9161
2015-02-27,135.4119
2015-01-30,128.9320
2014-12-31,124.1578
2014-11-28,120.6893
2014-10-31,118.4539
2014-09-30,117.8509
2014-08-29,118.0056
2014-07-31,117.8657
2014-06-30,117.8775
2014-05-30,117.7166
2014-04-30,117.1041
2014-03-31,115.1179
2014-02-28,112.6640
2014-01-31,109.4512
2013-12-31,105.9223
2013-11-29,101.9620
2013-10-31,98.6461
2013-09-30,95.6707
2013-08-30,92.8576
2013-07-31,90.3571
2013-06-28,87.3448
2013-05-31,83.8447
2013-04-30,79.4274
2013-03-28,74.6373
2013-02-28,69.2416
2013-01-31,63.9010
2012-12-31,59.3810
2012-11-30,56.1112
2012-10-31,53.5620
2012-09-28,51.7075
2012-08-31,50.4054
2012-07-31,48.9297
2012-06-29,46.7660
2012-05-31,44.6090
2012-04-30,43.1749
2012-03-30,42.9204
2012-02-29,43.8763
2012-01-31,46.4105
2011-12-30,50.1685
2011-11-30,54.0487
2011-10-31,57.4848
2011-09-30,60.2351
2011-08-31,61.8295
2011-07-29,62.2785
2011-06-30,62.1238
2011-05-31,61.3562
2011-04-29,60.3470
2011-03-31,59.5796
2011-02-28,59.8424
2011-01-31,61.0260
2010-12-31,62.5721
2010-11-30,64.4225
2010-10-29,66.1060
2010-09-30,66.8441
2010-08-31,66.0332
2010-07-30,64.1583
2010-06-30,61.6159
2010-05-28,58.7855
2010-04-30,55.6920
2010-03-31,52.4195
2010-02-26,49.2856
2010-01-29,45.9354
2009-12-31,42.1019
2009-11-30,37.7018
2009-10-30,33.6508
2009-09-30,30.3343
2009-08-31,27.5827
2009-07-31,25.8225
2009-06-30,26.2124
2009-05-29,28.5416
2009-04-30,31.8847
2009-03-31,35.7723
2009-02-27,40.4283
2009-01-30,44.5420
2008-12-31,47.4571
2008-11-28,49.4628
2008-10-31,51.2157
2008-09-30,52.6333
2008-08-29,53.6141
2008-07-31,54.5722
2008-06-30,55.5150
2008-05-30,56.5111
2008-04-30,57.4297
2008-03-31,58.8478
2008-02-29,60.8100
2008-01-31,63.3263
2007-12-31,65.4797
2007-11-30,67.0723
2007-10-31,67.7604
2007-09-28,67.1271
2007-08-31,65.2983
2007-07-31,63.1336
2007-06-29,61.1346
2007-05-31,59.2124
2007-04-30,57.6050
2007-03-30,56.5794
2007-02-28,56.0827
2007-01-31,55.6641
2006-12-29,55.5689
2006-11-30,55.9663
2006-10-31,56.4507
2006-09-29,56.8594
2006-08-31,57.0307
2006-07-31,56.7952
2006-06-30,56.0406
2006-05-31,54.9264
2006-04-28,53.7711
2006-03-31,52.4963
2006-02-28,51.1843
2006-01-31,49.8599
2005-12-30,48.6422
2005-11-30,47.1744
2005-10-31,45.7482
2005-09-30,44.5837
2005-08-31,43.6825
2005-07-29,42.8863
2005-06-30,42.1936
2005-05-31,41.7005
2005-04-29,41.1050
2005-03-31,40.5874
2005-02-28,40.1804
2005-01-31,40.0789
2004-12-31,40.2170
2004-11-30,40.7262
2004-10-29,41.5322
2004-09-30,42.3811
2004-08-31,43.1252
2004-07-30,43.7902
2004-06-30,44.1876
2004-05-28,44.2349
2004-04-30,43.9712
2004-03-31,43.4892
2004-02-27,42.6713
2004-01-30,41.5293
2003-12-31,40.0756
2003-11-28,38.4362
2003-10-31,36.7185
2003-09-30,34.9995
2003-08-29,33.5648
2003-07-31,32.3753
2003-06-30,31.5396
2003-05-30,31.0899
2003-04-30,30.9855
2003-03-31,31.2101
2003-02-28,31.9273
2003-01-31,33.2768
2002-12-31,35.0999
2002-11-29,37.2107
2002-10-31,39.3651
2002-09-30,41.3263
2002-08-30,42.6072
2002-07-31,42.9766
2002-06-28,42.5495
2002-05-31,41.6346
2002-04-30,40.5161
2002-03-28,39.2949
2002-02-28,38.3332
2002-01-31,37.7089
2001-12-31,37.1620
2001-11-30,36.4012
2001-10-31,35.5007
2001-09-28,34.3674
2001-08-31,32.8339
2001-07-31,31.1645
2001-06-29,29.5376
2001-05-31,27.9769
2001-04-30,26.5235
2001-03-30,25.5100
2001-02-28,25.0708
2001-01-31,25.2586
2000-12-29,26.1120
2000-11-30,27.4593
2000-10-31,29.1174
2000-09-29,30.7910
