,TRIMA_monthly_10
2022-04-04,58.2403
2022-03-31,57.5442
2022-02-28,57.1176
2022-01-31,56.8952
2021-12-31,56.5373
2021-11-30,55.7494
2021-10-29,54.8289
2021-09-30,53.6927
2021-08-31,52.4205
2021-07-30,51.1764
2021-06-30,50.3279
2021-05-28,50.0591
2021-04-30,50.0967
2021-03-31,50.1693
2021-02-26,50.1726
2021-01-29,50.0445
2020-12-31,49.5537
2020-11-30,48.8314
2020-10-30,48.3971
2020-09-30,48.2826
2020-08-31,48.4979
2020-07-31,48.9711
2020-06-30,49.6889
2020-05-29,50.2474
2020-04-30,50.2829
2020-03-31,50.0291
2020-02-28,49.4536
2020-01-31,48.5115
2019-12-31,47.3479
2019-11-29,46.2882
2019-10-31,45.2481
2019-09-30,44.1706
2019-08-30,43.2186
2019-07-31,42.3473
2019-06-28,41.5413
2019-05-31,40.7996
2019-04-30,40.2223
2019-03-29,39.7131
2019-02-28,39.2158
2019-01-31,38.8574
2018-12-31,38.5417
2018-11-30,38.1483
2018-10-31,37.6571
2018-09-28,37.2939
2018-08-31,37.0402
2018-07-31,36.8456
2018-06-29,36.7970
2018-05-31,36.9653
2018-04-30,37.1497
2018-03-29,37.1564
2018-02-28,37.0496
2018-01-31,36.8080
2017-12-29,36.3898
2017-11-30,35.8543
2017-10-31,35.3070
2017-09-29,34.8008
2017-08-31,34.2500
2017-07-31,33.7195
2017-06-30,33.2468
2017-05-31,32.8135
2017-04-28,32.5200
2017-03-31,32.4386
2017-02-28,32.4280
2017-01-31,32.3779
2016-12-30,32.3400
2016-11-30,32.1188
2016-10-31,31.6344
2016-09-30,30.8807
2016-08-31,30.0118
2016-07-29,29.0165
2016-06-30,27.9140
2016-05-31,26.8688
2016-04-29,26.0079
2016-03-31,25.2773
2016-02-29,24.7226
2016-01-29,24.4074
2015-12-31,24.3100
2015-11-30,24.3609
2015-10-30,24.5716
2015-09-30,24.8852
2015-08-31,25.2010
2015-07-31,25.4761
2015-06-30,25.5582
2015-05-29,25.4787
2015-04-30,25.1218
2015-03-31,24.6700
2015-02-27,24.1387
2015-01-30,23.6624
2014-12-31,23.2729
2014-11-28,22.9897
2014-10-31,22.7225
2014-09-30,22.3955
2014-08-29,22.0260
2014-07-31,21.5564
2014-06-30,21.0490
2014-05-30,20.5413
2014-04-30,20.1674
2014-03-31,19.8628
2014-02-28,19.6075
2014-01-31,19.4569
2013-12-31,19.3697
2013-11-29,19.2419
2013-10-31,19.0401
2013-09-30,18.7918
2013-08-30,18.4787
2013-07-31,18.0535
2013-06-28,17.5791
2013-05-31,17.1604
2013-04-30,16.8385
2013-03-28,16.5978
2013-02-28,16.4589
2013-01-31,16.4109
2012-12-31,16.4021
2012-11-30,16.3607
2012-10-31,16.2411
2012-09-28,16.1119
2012-08-31,15.9530
2012-07-31,15.7409
2012-06-29,15.4913
2012-05-31,15.2697
2012-04-30,15.0312
2012-03-30,14.7699
2012-02-29,14.5500
2012-01-31,14.3709
2011-12-30,14.2200
2011-11-30,14.0909
2011-10-31,13.9772
2011-09-30,13.8317
2011-08-31,13.6453
2011-07-29,13.4213
2011-06-30,13.1822
2011-05-31,12.9196
2011-04-29,12.6731
2011-03-31,12.4268
2011-02-28,12.1694
2011-01-31,11.9159
2010-12-31,11.6783
2010-11-30,11.4331
2010-10-29,11.2074
2010-09-30,11.0125
2010-08-31,10.7934
2010-07-30,10.5252
2010-06-30,10.2355
2010-05-28,9.9258
2010-04-30,9.5775
2010-03-31,9.2355
2010-02-26,8.9379
2010-01-29,8.6554
2009-12-31,8.3969
2009-11-30,8.1596
2009-10-30,7.9944
2009-09-30,7.9007
2009-08-31,7.9360
2009-07-31,8.0785
2009-06-30,8.3333
2009-05-29,8.6829
2009-04-30,9.0364
2009-03-31,9.3578
2009-02-27,9.6634
2009-01-30,9.9754
2008-12-31,10.1944
2008-11-28,10.3770
2008-10-31,10.5552
2008-09-30,10.7408
2008-08-29,10.8820
2008-07-31,11.0178
2008-06-30,11.1890
2008-05-30,11.3450
2008-04-30,11.4382
2008-03-31,11.4747
2008-02-29,11.5049
2008-01-31,11.5392
2007-12-31,11.6056
2007-11-30,11.7102
2007-10-31,11.8279
2007-09-28,11.9199
2007-08-31,11.9338
2007-07-31,11.8323
2007-06-29,11.6055
2007-05-31,11.3341
2007-04-30,11.0717
2007-03-30,10.8188
2007-02-28,10.5765
2007-01-31,10.3616
2006-12-29,10.1572
2006-11-30,9.9216
2006-10-31,9.6576
2006-09-29,9.3776
2006-08-31,9.1015
2006-07-31,8.8143
2006-06-30,8.5383
2006-05-31,8.2950
2006-04-28,8.1049
