,TRIMA_monthly_10
2022-04-04,44.3986
2022-03-31,45.6186
2022-02-28,46.5558
2022-01-31,46.9362
2021-12-31,46.8158
2021-11-30,46.1781
2021-10-29,45.0262
2021-09-30,43.3359
2021-08-31,41.1816
2021-07-30,38.6874
2021-06-30,36.0849
2021-05-28,33.4756
2021-04-30,30.9518
2021-03-31,28.5743
2021-02-26,26.4804
2021-01-29,24.6834
2020-12-31,23.0158
2020-11-30,21.8469
2020-10-30,21.4014
2020-09-30,21.7172
2020-08-31,22.7442
2020-07-31,24.5841
2020-06-30,26.8599
2020-05-29,28.9138
2020-04-30,30.6416
2020-03-31,31.7923
2020-02-28,32.3345
2020-01-31,32.2878
2019-12-31,32.0806
2019-11-29,31.7834
2019-10-31,31.3489
2019-09-30,30.6894
2019-08-30,29.8178
2019-07-31,28.8354
2019-06-28,27.8086
2019-05-31,26.9312
2019-04-30,26.3634
2019-03-29,26.3305
2019-02-28,26.7373
2019-01-31,27.3018
2018-12-31,27.9722
2018-11-30,28.8195
2018-10-31,29.6920
2018-09-28,30.4637
2018-08-31,31.1457
2018-07-31,31.7407
2018-06-29,32.1234
2018-05-31,32.0177
2018-04-30,31.4768
2018-03-29,30.6364
2018-02-28,29.5435
2018-01-31,28.3817
2017-12-29,27.4821
2017-11-30,27.0218
2017-10-31,26.9859
2017-09-29,27.4091
2017-08-31,28.2026
2017-07-31,28.9256
2017-06-30,29.3049
2017-05-31,29.2763
2017-04-28,28.8257
2017-03-31,27.8267
2017-02-28,26.7046
2017-01-31,25.8281
2016-12-30,25.2210
2016-11-30,24.8248
2016-10-31,24.7731
2016-09-30,24.9773
2016-08-31,25.1462
2016-07-29,25.3052
2016-06-30,25.5703
2016-05-31,25.9938
2016-04-29,26.4409
2016-03-31,26.9428
2016-02-29,27.4525
2016-01-29,27.8970
2015-12-31,28.1397
2015-11-30,28.1809
2015-10-30,28.0474
2015-09-30,27.8082
2015-08-31,27.4624
2015-07-31,27.0244
2015-06-30,26.4470
2015-05-29,25.7923
