,TRIMA_monthly_10
2022-04-04,237.4880
2022-03-31,233.2864
2022-02-28,228.5112
2022-01-31,223.2086
2021-12-31,217.0471
2021-11-30,209.6791
2021-10-29,201.6756
2021-09-30,193.1618
2021-08-31,184.8028
2021-07-30,175.9051
2021-06-30,167.6283
2021-05-28,160.8600
2021-04-30,155.3117
2021-03-31,150.8828
2021-02-26,147.8109
2021-01-29,146.6189
2020-12-31,145.9335
2020-11-30,146.8986
2020-10-30,150.0146
2020-09-30,155.1701
2020-08-31,161.3789
2020-07-31,169.3413
2020-06-30,178.1011
2020-05-29,185.2740
2020-04-30,190.5123
2020-03-31,193.7562
2020-02-28,194.9740
2020-01-31,193.5827
2019-12-31,191.3792
2019-11-29,188.8776
2019-10-31,186.0961
2019-09-30,182.7887
2019-08-30,179.6160
2019-07-31,176.1242
2019-06-28,172.5881
2019-05-31,169.1917
2019-04-30,166.1911
2019-03-29,163.5073
2019-02-28,160.8536
2019-01-31,158.4295
2018-12-31,155.8590
2018-11-30,152.9748
2018-10-31,149.9637
2018-09-28,147.8792
2018-08-31,146.6159
2018-07-31,146.3768
2018-06-29,147.3417
2018-05-31,149.4163
2018-04-30,151.9379
2018-03-29,154.3977
2018-02-28,156.6118
2018-01-31,158.6669
2017-12-29,159.9582
2017-11-30,160.5105
2017-10-31,160.1354
2017-09-29,159.0552
2017-08-31,156.9850
2017-07-31,154.2438
2017-06-30,151.4534
2017-05-31,148.9594
2017-04-28,147.2371
2017-03-31,146.3579
2017-02-28,146.4351
2017-01-31,146.8355
2016-12-30,147.8216
2016-11-30,148.3773
2016-10-31,148.4576
2016-09-30,148.2129
2016-08-31,147.8691
2016-07-29,147.1400
2016-06-30,146.0853
2016-05-31,145.2485
2016-04-29,144.3396
2016-03-31,142.7242
2016-02-29,140.7469
2016-01-29,138.9067
2015-12-31,137.2227
2015-11-30,135.6032
2015-10-30,134.6550
2015-09-30,134.2182
2015-08-31,133.9202
2015-07-31,133.4239
2015-06-30,131.9662
2015-05-29,130.1215
2015-04-30,127.5287
2015-03-31,124.5304
2015-02-27,121.2581
2015-01-30,118.3600
2014-12-31,115.5904
2014-11-28,112.8266
2014-10-31,109.9850
2014-09-30,107.0251
2014-08-29,103.9741
2014-07-31,100.8782
2014-06-30,98.3269
2014-05-30,96.2870
2014-04-30,95.1686
2014-03-31,95.0754
2014-02-28,95.6412
2014-01-31,96.5237
2013-12-31,97.5282
2013-11-29,98.2609
2013-10-31,98.4323
2013-09-30,98.2613
2013-08-30,97.8689
2013-07-31,97.5494
2013-06-28,97.4379
2013-05-31,97.8832
2013-04-30,98.7436
2013-03-28,99.7729
2013-02-28,100.9387
2013-01-31,102.1156
2012-12-31,103.0111
2012-11-30,103.1956
2012-10-31,102.9664
2012-09-28,102.2792
2012-08-31,100.9972
2012-07-31,99.3034
2012-06-29,97.2430
2012-05-31,95.6145
2012-04-30,94.2062
2012-03-30,93.1039
2012-02-29,92.4810
2012-01-31,92.3453
2011-12-30,92.1978
2011-11-30,91.7345
2011-10-31,90.8951
2011-09-30,89.4901
2011-08-31,87.7223
2011-07-29,85.3347
2011-06-30,82.9346
2011-05-31,80.5978
2011-04-29,78.3820
2011-03-31,76.2579
2011-02-28,74.3260
2011-01-31,72.7176
2010-12-31,71.0760
2010-11-30,69.1444
2010-10-29,67.0077
2010-09-30,64.9003
2010-08-31,62.2647
2010-07-30,59.2356
2010-06-30,56.4454
2010-05-28,53.9281
2010-04-30,51.2606
2010-03-31,48.5965
2010-02-26,46.4905
2010-01-29,44.4263
2009-12-31,42.1758
2009-11-30,39.8516
2009-10-30,37.9656
2009-09-30,36.4135
2009-08-31,35.0626
2009-07-31,34.5252
2009-06-30,35.4681
2009-05-29,37.7047
2009-04-30,40.7928
2009-03-31,44.4896
2009-02-27,48.7613
2009-01-30,52.6177
2008-12-31,55.3042
2008-11-28,56.8961
2008-10-31,57.8253
2008-09-30,58.0333
2008-08-29,57.6243
2008-07-31,57.6855
2008-06-30,58.3219
2008-05-30,59.5118
2008-04-30,60.8842
2008-03-31,62.7792
2008-02-29,64.8324
2008-01-31,66.4576
2007-12-31,67.8832
2007-11-30,69.4729
2007-10-31,71.3575
2007-09-28,72.8543
2007-08-31,74.4113
2007-07-31,75.9077
2007-06-29,76.7784
2007-05-31,76.5601
2007-04-30,75.5275
2007-03-30,74.0765
2007-02-28,71.9495
2007-01-31,69.5643
2006-12-29,67.2780
2006-11-30,65.2542
2006-10-31,63.2727
2006-09-29,61.4005
2006-08-31,59.6970
2006-07-31,57.8099
2006-06-30,55.8276
2006-05-31,53.8231
2006-04-28,51.9985
2006-03-31,50.2966
2006-02-28,48.6911
2006-01-31,47.2625
2005-12-30,45.8434
2005-11-30,44.3814
2005-10-31,42.6982
2005-09-30,41.2184
2005-08-31,39.9313
2005-07-29,38.8717
2005-06-30,37.9610
2005-05-31,37.2669
2005-04-29,36.5216
2005-03-31,35.5110
2005-02-28,34.3223
2005-01-31,32.9728
2004-12-31,31.6686
2004-11-30,30.3441
2004-10-29,29.1969
2004-09-30,28.1951
2004-08-31,27.3588
2004-07-30,26.5734
2004-06-30,25.8469
2004-05-28,25.2113
2004-04-30,24.6909
2004-03-31,24.1990
2004-02-27,23.6764
2004-01-30,23.1752
2003-12-31,22.5785
2003-11-28,21.8586
2003-10-31,21.0574
2003-09-30,20.2965
2003-08-29,19.5926
2003-07-31,19.0173
2003-06-30,18.6807
2003-05-30,18.6483
2003-04-30,18.8036
2003-03-31,19.1172
2003-02-28,19.5888
2003-01-31,20.1392
2002-12-31,20.6789
2002-11-29,21.1053
2002-10-31,21.4154
2002-09-30,21.6144
2002-08-30,21.6740
2002-07-31,21.5777
2002-06-28,21.4367
2002-05-31,21.3610
2002-04-30,21.3213
2002-03-28,21.2591
2002-02-28,21.2018
2002-01-31,21.1775
2001-12-31,21.0603
2001-11-30,20.8464
2001-10-31,20.6422
2001-09-28,20.5070
2001-08-31,20.3714
2001-07-31,20.2659
2001-06-29,20.2337
2001-05-31,20.1653
2001-04-30,20.0409
2001-03-30,19.8027
2001-02-28,19.4701
2001-01-31,19.0277
2000-12-29,18.4718
2000-11-30,17.7873
2000-10-31,17.0470
2000-09-29,16.3068
