,TRIMA_monthly_10
2017-06-26,44.5360
2017-05-31,43.3330
2017-04-28,42.3977
2017-03-31,41.7353
2017-02-28,41.1923
2017-01-31,40.5947
2016-12-30,39.8843
2016-11-30,39.0047
2016-10-31,37.8727
2016-09-30,36.7000
2016-08-31,35.5547
2016-07-29,34.5863
2016-06-30,33.7200
2016-05-31,33.1580
2016-04-29,32.9780
2016-03-31,33.1367
2016-02-29,33.6322
2016-01-29,34.6225
2015-12-31,36.1153
2015-11-30,37.7708
2015-10-30,39.4693
2015-09-30,41.2377
2015-08-31,43.0680
2015-07-31,44.4970
2015-06-30,45.4018
2015-05-29,45.8703
2015-04-30,45.6922
2015-03-31,44.7078
2015-02-27,43.0377
2015-01-30,41.1537
2014-12-31,39.3003
2014-11-28,37.7250
2014-10-31,36.6689
2014-09-30,36.3595
2014-08-29,36.4645
2014-07-31,36.6307
2014-06-30,36.7007
2014-05-30,36.3790
2014-04-30,35.6164
2014-03-31,34.2658
2014-02-28,32.6595
2014-01-31,30.8706
2013-12-31,29.1453
2013-11-29,27.4901
2013-10-31,26.0632
2013-09-30,24.8180
2013-08-30,23.5955
2013-07-31,22.4312
2013-06-28,21.2089
2013-05-31,20.0467
2013-04-30,18.9326
2013-03-28,17.9338
2013-02-28,17.0805
2013-01-31,16.4358
2012-12-31,15.9878
2012-11-30,15.6722
2012-10-31,15.4798
2012-09-28,15.4152
2012-08-31,15.4093
2012-07-31,15.4320
2012-06-29,15.3803
2012-05-31,15.3003
2012-04-30,15.1313
2012-03-30,14.9103
2012-02-29,14.7140
2012-01-31,14.6547
2011-12-30,14.7530
2011-11-30,15.0233
2011-10-31,15.4307
2011-09-30,15.8630
2011-08-31,16.2022
2011-07-29,16.3840
2011-06-30,16.3892
2011-05-31,16.1840
2011-04-29,15.8511
2011-03-31,15.4497
2011-02-28,15.0729
2011-01-31,14.7810
2010-12-31,14.6775
2010-11-30,14.7220
2010-10-29,14.8972
2010-09-30,15.1863
2010-08-31,15.4616
2010-07-30,15.6373
2010-06-30,15.7823
2010-05-28,15.8663
2010-04-30,15.8293
2010-03-31,15.7673
2010-02-26,15.7553
2010-01-29,15.6470
2009-12-31,15.3953
2009-11-30,15.1207
2009-10-30,14.7970
2009-09-30,14.3290
2009-08-31,13.7703
2009-07-31,13.3293
2009-06-30,13.0840
2009-05-29,13.1300
2009-04-30,13.5633
2009-03-31,14.4230
2009-02-27,15.8400
2009-01-30,17.5937
2008-12-31,19.5300
2008-11-28,21.4743
2008-10-31,23.1130
2008-09-30,24.3300
2008-08-29,25.0623
2008-07-31,25.5300
2008-06-30,25.6481
2008-05-30,25.6215
2008-04-30,25.6439
2008-03-31,25.7937
2008-02-29,25.8834
2008-01-31,25.9407
2007-12-31,26.3147
2007-11-30,26.8239
2007-10-31,27.3728
2007-09-28,27.8057
2007-08-31,28.2843
2007-07-31,28.5580
2007-06-29,28.3603
2007-05-31,27.9263
2007-04-30,27.5063
2007-03-30,27.3913
2007-02-28,27.4857
2007-01-31,27.9950
2006-12-29,28.8047
2006-11-30,29.7610
2006-10-31,30.7098
2006-09-29,31.7120
2006-08-31,32.7875
2006-07-31,33.7700
2006-06-30,34.6975
2006-05-31,35.4258
2006-04-28,35.9137
2006-03-31,35.9625
2006-02-28,35.7707
2006-01-31,35.4438
2005-12-30,35.0770
2005-11-30,34.7097
2005-10-31,34.5557
2005-09-30,34.6037
2005-08-31,34.7480
2005-07-29,34.9467
2005-06-30,35.1807
2005-05-31,35.2270
2005-04-29,35.0253
2005-03-31,34.7670
2005-02-28,34.2203
2005-01-31,33.3092
2004-12-31,32.2008
2004-11-30,31.0282
2004-10-29,29.6545
2004-09-30,28.0500
2004-08-31,26.5042
2004-07-30,25.1672
2004-06-30,23.8235
2004-05-28,22.5410
2004-04-30,21.4572
2004-03-31,20.4733
2004-02-27,19.3840
2004-01-30,18.1970
2003-12-31,17.0030
2003-11-28,15.8642
2003-10-31,14.7153
2003-09-30,13.5132
2003-08-29,12.4338
2003-07-31,11.3798
2003-06-30,10.2940
2003-05-30,9.2477
2003-04-30,8.3900
2003-03-31,7.6987
2003-02-28,7.1340
2003-01-31,6.8075
2002-12-31,6.8053
2002-11-29,6.9565
2002-10-31,7.2020
2002-09-30,7.5347
2002-08-30,7.8625
2002-07-31,7.9773
2002-06-28,7.8617
2002-05-31,7.6348
2002-04-30,7.3647
2002-03-28,7.1395
2002-02-28,7.0213
2002-01-31,7.2192
2001-12-31,7.5760
2001-11-30,8.1257
2001-10-31,8.9660
2001-09-28,9.9318
2001-08-31,11.1013
2001-07-31,12.7960
2001-06-29,15.5457
2001-05-31,19.5953
2001-04-30,25.0003
2001-03-30,31.6107
2001-02-28,38.8380
2001-01-31,46.0057
2000-12-29,52.8852
2000-11-30,58.8782
2000-10-31,63.8463
2000-09-29,69.0975
